game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-04,202103040NOP,MIA,https://www.basketball-reference.com/boxscores/202103040NOP.html,31,24,22,26,103
2021-03-04,202103040NOP,NOP,https://www.basketball-reference.com/boxscores/202103040NOP.html,15,30,25,23,93
