game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-03-22,202103220CHI,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202103220CHI.html,7.65,0,2,.000,0,0,0,0,2,3,5,1,0,1,0,0,0,2.3,+8,,
2021-03-22,202103220CHI,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202103220CHI.html,8.98,1,5,.200,0,1,2,2,1,0,1,0,0,0,1,0,4,0.6,-3,.000,1.000
2021-03-22,202103220CHI,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202103220CHI.html,8.98,3,7,.429,1,2,3,3,0,3,3,0,0,0,1,0,10,6.2,-3,.500,1.000
2021-03-22,202103220CHI,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202103220CHI.html,7.65,1,3,.333,1,1,0,0,0,0,0,1,0,0,0,1,3,1.6,+8,1.000,
2021-03-22,202103220CHI,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202103220CHI.html,8.98,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8,-3,.000,
2021-03-22,202103220CHI,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202103220CHI.html,7.37,2,3,.667,2,3,0,0,0,0,0,0,0,0,0,0,6,4.7,+7,.667,
2021-03-22,202103220CHI,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202103220CHI.html,3.02,1,2,.500,1,2,3,3,0,1,1,0,0,0,0,0,6,5.3,+9,.500,1.000
2021-03-22,202103220CHI,UTA,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202103220CHI.html,3.02,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+9,,
2021-03-22,202103220CHI,UTA,Q1,Derrick Favors,https://www.basketball-reference.com/boxscores/202103220CHI.html,4.35,0,0,,0,0,0,0,1,1,2,0,1,1,0,0,0,2.7,-2,,
2021-03-22,202103220CHI,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202103220CHI.html,8.65,3,3,1.000,0,0,0,0,0,2,2,0,0,2,0,0,6,7.1,+5,,
2021-03-22,202103220CHI,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202103220CHI.html,7.83,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.8,0,.000,
2021-03-22,202103220CHI,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202103220CHI.html,7.83,4,5,.800,3,4,0,0,0,2,2,2,0,0,2,1,11,8.7,0,.750,
2021-03-22,202103220CHI,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202103220CHI.html,8.65,1,4,.250,0,0,2,2,0,2,2,0,0,0,1,0,4,1.2,+5,,1.000
2021-03-22,202103220CHI,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202103220CHI.html,6.75,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+1,,
2021-03-22,202103220CHI,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202103220CHI.html,5.25,2,3,.667,2,2,0,0,0,2,2,1,1,0,0,0,6,7.0,+7,1.000,
2021-03-22,202103220CHI,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202103220CHI.html,7.52,0,3,.000,0,2,0,0,0,1,1,2,0,0,0,0,0,-0.4,+11,.000,
2021-03-22,202103220CHI,UTA,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202103220CHI.html,4.17,0,1,.000,0,0,0,0,0,1,1,1,1,0,0,0,0,1.3,+8,,
