game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-16,202104160SAS,POR,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.37,2,3,.667,0,0,2,2,1.000,0,1,1,1,0,0,0,1,6,5.3,-8,
2021-04-16,202104160SAS,POR,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202104160SAS.html,11.75,5,9,.556,2,4,0,0,,0,0,0,1,1,0,2,0,12,7.4,-1,.500
2021-04-16,202104160SAS,POR,Q1,Robert Covington,https://www.basketball-reference.com/boxscores/202104160SAS.html,12.0,1,2,.500,0,0,0,0,,1,1,2,0,1,0,0,0,2,3.0,-3,
2021-04-16,202104160SAS,POR,Q1,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.12,2,6,.333,0,0,0,0,,1,0,1,1,0,0,2,1,4,-0.4,-6,
2021-04-16,202104160SAS,POR,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.12,0,1,.000,0,0,0,0,,2,0,2,0,1,1,0,1,0,2.0,-6,
2021-04-16,202104160SAS,POR,Q1,Anfernee Simons,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.88,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,+3,
2021-04-16,202104160SAS,POR,Q1,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.88,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,0,2,1.0,+3,.000
2021-04-16,202104160SAS,POR,Q1,Enes Freedom,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.88,1,2,.500,0,0,0,0,,1,2,3,0,0,0,0,0,2,2.3,+3,
2021-04-16,202104160SAS,POR,Q2,Norman Powell,https://www.basketball-reference.com/boxscores/202104160SAS.html,10.67,0,4,.000,0,2,0,0,,0,1,1,1,0,1,1,0,0,-2.1,-9,.000
2021-04-16,202104160SAS,POR,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.3,1,2,.500,0,0,0,0,,0,0,0,1,0,0,0,1,2,1.3,-4,
2021-04-16,202104160SAS,POR,Q2,Robert Covington,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.3,0,0,,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-4,
2021-04-16,202104160SAS,POR,Q2,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.3,0,0,,0,0,1,2,.500,0,2,2,0,0,1,1,1,1,0.5,-4,
2021-04-16,202104160SAS,POR,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.43,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-7,.000
2021-04-16,202104160SAS,POR,Q2,Anfernee Simons,https://www.basketball-reference.com/boxscores/202104160SAS.html,9.03,3,5,.600,3,5,0,0,,0,0,0,0,0,0,0,0,9,6.7,+1,.600
2021-04-16,202104160SAS,POR,Q2,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.7,2,5,.400,0,0,0,0,,1,1,2,1,0,0,1,1,4,1.6,-2,
2021-04-16,202104160SAS,POR,Q2,Enes Freedom,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.7,2,2,1.000,0,0,0,0,,0,4,4,1,0,0,0,0,4,5.3,-2,
2021-04-16,202104160SAS,POR,Q2,Nassir Little,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.57,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,
2021-04-16,202104160SAS,POR,Q3,Norman Powell,https://www.basketball-reference.com/boxscores/202104160SAS.html,12.0,2,5,.400,1,2,2,2,1.000,0,0,0,2,1,0,1,1,7,5.3,+7,.500
2021-04-16,202104160SAS,POR,Q3,CJ McCollum,https://www.basketball-reference.com/boxscores/202104160SAS.html,9.57,4,7,.571,0,1,1,2,.500,0,2,2,2,0,0,0,0,9,7.3,+5,.000
2021-04-16,202104160SAS,POR,Q3,Robert Covington,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.67,1,2,.500,1,2,0,0,,0,1,1,0,0,1,0,0,3,3.0,-2,.500
2021-04-16,202104160SAS,POR,Q3,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202104160SAS.html,2.57,1,2,.500,0,0,0,0,,1,1,2,0,0,0,0,0,2,2.0,-7,
2021-04-16,202104160SAS,POR,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202104160SAS.html,3.78,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
2021-04-16,202104160SAS,POR,Q3,Anfernee Simons,https://www.basketball-reference.com/boxscores/202104160SAS.html,4.33,1,1,1.000,1,1,2,2,1.000,0,0,0,1,0,1,0,0,5,6.1,+9,1.000
2021-04-16,202104160SAS,POR,Q3,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202104160SAS.html,8.22,2,4,.500,1,2,2,2,1.000,0,1,1,0,0,0,0,0,7,5.3,+9,.500
2021-04-16,202104160SAS,POR,Q3,Enes Freedom,https://www.basketball-reference.com/boxscores/202104160SAS.html,9.43,0,1,.000,0,0,2,2,1.000,2,4,6,1,0,0,1,2,2,2.8,+14,
2021-04-16,202104160SAS,POR,Q3,Nassir Little,https://www.basketball-reference.com/boxscores/202104160SAS.html,2.43,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,
2021-04-16,202104160SAS,POR,Q4,Norman Powell,https://www.basketball-reference.com/boxscores/202104160SAS.html,8.25,4,5,.800,1,2,0,0,,0,0,0,0,0,0,0,0,9,7.1,+6,.500
2021-04-16,202104160SAS,POR,Q4,CJ McCollum,https://www.basketball-reference.com/boxscores/202104160SAS.html,12.0,3,8,.375,0,1,0,0,,0,0,0,2,0,1,0,0,6,3.7,+3,.000
2021-04-16,202104160SAS,POR,Q4,Robert Covington,https://www.basketball-reference.com/boxscores/202104160SAS.html,8.25,1,1,1.000,1,1,0,0,,0,2,2,2,2,0,0,0,3,6.7,+6,1.000
2021-04-16,202104160SAS,POR,Q4,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202104160SAS.html,8.25,1,3,.333,0,0,0,0,,0,1,1,3,0,0,0,0,2,2.7,+6,
2021-04-16,202104160SAS,POR,Q4,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202104160SAS.html,0.37,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2021-04-16,202104160SAS,POR,Q4,Anfernee Simons,https://www.basketball-reference.com/boxscores/202104160SAS.html,11.62,1,4,.250,0,2,0,0,,0,2,2,0,2,0,0,0,2,2.2,+3,.000
2021-04-16,202104160SAS,POR,Q4,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202104160SAS.html,3.75,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-3,.000
2021-04-16,202104160SAS,POR,Q4,Enes Freedom,https://www.basketball-reference.com/boxscores/202104160SAS.html,3.75,0,0,,0,0,2,2,1.000,0,0,0,1,0,0,0,0,2,2.7,-3,
2021-04-16,202104160SAS,POR,Q4,Nassir Little,https://www.basketball-reference.com/boxscores/202104160SAS.html,3.75,0,1,.000,0,1,0,0,,0,2,2,0,1,0,0,0,0,0.9,-3,.000
2021-04-16,202104160SAS,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202104160SAS.html,10.77,3,4,.750,0,0,3,3,1.000,0,1,1,4,0,1,1,1,9,9.8,+5,
2021-04-16,202104160SAS,SAS,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202104160SAS.html,8.35,1,2,.500,0,0,0,0,,1,3,4,5,0,0,2,0,2,4.1,+4,
2021-04-16,202104160SAS,SAS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202104160SAS.html,7.37,1,2,.500,1,1,0,0,,0,0,0,1,0,1,0,0,3,3.4,+8,1.000
