game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-07,202404070LAL,MIN,https://www.basketball-reference.com/boxscores/202404070LAL.html,102.2,0.593,13.4,29.5,0.124,124.3
2024-04-07,202404070LAL,LAL,https://www.basketball-reference.com/boxscores/202404070LAL.html,102.2,0.53,13.3,23.3,0.333,114.5
