game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-30,202203300SAS,MEM,https://www.basketball-reference.com/boxscores/202203300SAS.html,31,34,28,19,112
2022-03-30,202203300SAS,SAS,https://www.basketball-reference.com/boxscores/202203300SAS.html,27,25,34,25,111
