game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-04-03,202404030CHO,POR,Q1,Jabari Walker,https://www.basketball-reference.com/boxscores/202404030CHO.html,12.0,1,4,.250,0,1,.000,1,1,1.000,0,6,6,2,0,1,0,0,3,4.5,+9
2024-04-03,202404030CHO,POR,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202404030CHO.html,9.43,4,10,.400,0,1,.000,0,0,,2,3,5,2,0,0,0,0,8,6.3,+2
2024-04-03,202404030CHO,POR,Q1,Scoot Henderson,https://www.basketball-reference.com/boxscores/202404030CHO.html,9.43,3,4,.750,2,2,1.000,0,0,,0,1,1,2,0,0,1,0,8,7.1,+2
2024-04-03,202404030CHO,POR,Q1,Rayan Rupert,https://www.basketball-reference.com/boxscores/202404030CHO.html,9.43,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.0,+2
2024-04-03,202404030CHO,POR,Q1,Kris Murray,https://www.basketball-reference.com/boxscores/202404030CHO.html,9.0,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,1,2,2.3,+4
2024-04-03,202404030CHO,POR,Q1,Dalano Banton,https://www.basketball-reference.com/boxscores/202404030CHO.html,5.57,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,5,4.3,+12
2024-04-03,202404030CHO,POR,Q1,Ashton Hagans,https://www.basketball-reference.com/boxscores/202404030CHO.html,2.57,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,+7
2024-04-03,202404030CHO,POR,Q1,Duop Reath,https://www.basketball-reference.com/boxscores/202404030CHO.html,2.57,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+7
2024-04-03,202404030CHO,POR,Q2,Jabari Walker,https://www.basketball-reference.com/boxscores/202404030CHO.html,10.75,0,6,.000,0,1,.000,0,0,,1,5,6,0,0,0,0,0,0,-2.0,-7
2024-04-03,202404030CHO,POR,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202404030CHO.html,9.17,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-1.2,-8
2024-04-03,202404030CHO,POR,Q2,Scoot Henderson,https://www.basketball-reference.com/boxscores/202404030CHO.html,8.98,3,5,.600,1,3,.333,0,0,,0,0,0,1,1,0,2,1,7,4.0,-8
2024-04-03,202404030CHO,POR,Q2,Rayan Rupert,https://www.basketball-reference.com/boxscores/202404030CHO.html,4.98,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,3,2,-0.2,+1
2024-04-03,202404030CHO,POR,Q2,Kris Murray,https://www.basketball-reference.com/boxscores/202404030CHO.html,8.57,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-5
2024-04-03,202404030CHO,POR,Q2,Dalano Banton,https://www.basketball-reference.com/boxscores/202404030CHO.html,10.03,0,2,.000,0,1,.000,1,2,.500,0,0,0,1,1,0,1,0,1,-0.1,-9
2024-04-03,202404030CHO,POR,Q2,Ashton Hagans,https://www.basketball-reference.com/boxscores/202404030CHO.html,4.68,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,-1.4,-4
2024-04-03,202404030CHO,POR,Q2,Duop Reath,https://www.basketball-reference.com/boxscores/202404030CHO.html,2.83,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.9,0
