game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-01-02,202101020HOU,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202101020HOU.html,38.38,7,13,.538,2,4,.500,3,5,.600,0,7,7,0,1,0,0,1,19,14.6,-9
2021-01-02,202101020HOU,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202101020HOU.html,37.52,6,17,.353,5,12,.417,0,0,,0,4,4,2,1,0,3,3,17,6.9,-3
2021-01-02,202101020HOU,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202101020HOU.html,35.77,8,19,.421,0,3,.000,7,10,.700,0,2,2,4,2,1,3,4,23,13.2,-9
2021-01-02,202101020HOU,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202101020HOU.html,33.03,4,8,.500,0,0,,3,3,1.000,3,6,9,0,0,2,0,3,11,11.1,+5
2021-01-02,202101020HOU,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202101020HOU.html,25.18,5,13,.385,1,1,1.000,1,2,.500,4,5,9,2,0,0,2,4,12,6.6,-7
2021-01-02,202101020HOU,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202101020HOU.html,28.2,3,8,.375,0,2,.000,0,0,,2,4,6,0,1,0,3,4,6,0.6,-2
2021-01-02,202101020HOU,SAC,Glenn Robinson III,https://www.basketball-reference.com/boxscores/202101020HOU.html,20.63,2,7,.286,1,3,.333,0,0,,3,0,3,2,0,0,0,0,5,4.4,-15
2021-01-02,202101020HOU,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202101020HOU.html,14.95,0,2,.000,0,2,.000,1,1,1.000,2,5,7,1,0,1,3,2,1,0.1,-5
2021-01-02,202101020HOU,SAC,Kyle Guy,https://www.basketball-reference.com/boxscores/202101020HOU.html,6.33,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+5
2021-01-02,202101020HOU,HOU,John Wall,https://www.basketball-reference.com/boxscores/202101020HOU.html,37.23,11,22,.500,2,8,.250,4,6,.667,1,3,4,6,3,2,5,0,28,21.4,-4
2021-01-02,202101020HOU,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202101020HOU.html,35.53,1,4,.250,1,4,.250,2,2,1.000,1,5,6,1,0,1,0,2,5,5.4,+14
2021-01-02,202101020HOU,HOU,Christian Wood,https://www.basketball-reference.com/boxscores/202101020HOU.html,33.38,7,14,.500,2,7,.286,4,7,.571,3,12,15,1,1,4,1,5,20,19.0,+2
2021-01-02,202101020HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202101020HOU.html,33.18,2,3,.667,1,2,.500,0,0,,0,4,4,1,0,0,3,4,5,1.0,-1
2021-01-02,202101020HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202101020HOU.html,32.85,7,18,.389,3,12,.250,4,4,1.000,0,3,3,4,2,1,3,2,21,13.8,+11
2021-01-02,202101020HOU,HOU,Sterling Brown,https://www.basketball-reference.com/boxscores/202101020HOU.html,26.38,4,6,.667,3,5,.600,0,0,,0,6,6,1,1,0,0,2,11,11.1,+8
2021-01-02,202101020HOU,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202101020HOU.html,20.47,1,3,.333,0,1,.000,3,4,.750,1,1,2,1,2,0,0,1,5,6.2,+7
2021-01-02,202101020HOU,HOU,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202101020HOU.html,11.07,1,6,.167,0,0,,0,0,,0,6,6,0,0,2,1,3,2,-0.8,-2
2021-01-02,202101020HOU,HOU,David Nwaba,https://www.basketball-reference.com/boxscores/202101020HOU.html,9.9,2,5,.400,1,2,.500,0,0,,0,2,2,0,1,0,0,3,5,2.7,+5
