game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-12,202201120WAS,ORL,https://www.basketball-reference.com/boxscores/202201120WAS.html,16,27,29,34,106
2022-01-12,202201120WAS,WAS,https://www.basketball-reference.com/boxscores/202201120WAS.html,33,19,32,28,112
