game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-24,201911240WAS,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/201911240WAS.html,36.4,7,9,.778,0,0,2,2,1.000,1,9,10,1,2,4,1,3,16,19.2,+1,
2019-11-24,201911240WAS,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/201911240WAS.html,36.17,4,14,.286,3,7,7,7,1.000,1,1,2,5,0,0,2,2,18,11.5,+2,.429
2019-11-24,201911240WAS,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/201911240WAS.html,35.75,5,10,.500,0,1,0,0,,0,2,2,5,2,0,0,3,10,9.9,-1,.000
2019-11-24,201911240WAS,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/201911240WAS.html,34.95,7,8,.875,3,3,9,11,.818,0,4,4,1,0,0,3,1,26,20.9,+16,1.000
2019-11-24,201911240WAS,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201911240WAS.html,29.03,3,11,.273,0,4,0,0,,4,8,12,3,3,1,5,2,6,4.7,-1,.000
2019-11-24,201911240WAS,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201911240WAS.html,27.65,7,16,.438,3,9,4,6,.667,0,4,4,4,1,0,1,0,21,15.8,+2,.333
2019-11-24,201911240WAS,SAC,Justin James,https://www.basketball-reference.com/boxscores/201911240WAS.html,16.18,2,3,.667,1,2,0,0,,0,1,1,1,0,0,0,3,5,3.5,+2,.500
2019-11-24,201911240WAS,SAC,Yogi Ferrell,https://www.basketball-reference.com/boxscores/201911240WAS.html,12.25,2,4,.500,0,1,0,0,,0,4,4,1,0,0,0,0,4,3.9,+8,.000
2019-11-24,201911240WAS,SAC,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/201911240WAS.html,11.58,2,6,.333,1,4,2,2,1.000,0,0,0,1,1,0,1,3,7,3.1,+6,.250
2019-11-24,201911240WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/201911240WAS.html,41.17,8,18,.444,2,6,2,2,1.000,2,1,3,8,0,0,2,3,20,14.7,-4,.333
2019-11-24,201911240WAS,WAS,Isaiah Thomas,https://www.basketball-reference.com/boxscores/201911240WAS.html,29.23,6,11,.545,4,7,1,1,1.000,0,2,2,2,0,1,3,5,17,9.4,-14,.571
2019-11-24,201911240WAS,WAS,Thomas Bryant,https://www.basketball-reference.com/boxscores/201911240WAS.html,28.4,7,10,.700,0,0,0,2,.000,5,3,8,2,0,0,3,3,14,10.6,-1,
2019-11-24,201911240WAS,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/201911240WAS.html,23.4,2,7,.286,1,2,2,2,1.000,0,4,4,1,1,0,1,0,7,4.8,-8,.500
2019-11-24,201911240WAS,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/201911240WAS.html,14.6,0,6,.000,0,1,0,0,,0,2,2,3,1,0,0,2,0,-1.3,-2,.000
2019-11-24,201911240WAS,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/201911240WAS.html,29.35,4,10,.400,4,9,0,0,,1,5,6,2,1,1,0,3,12,10.7,+4,.444
2019-11-24,201911240WAS,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/201911240WAS.html,24.12,3,9,.333,1,4,0,0,,0,5,5,3,1,0,2,0,7,4.5,+6,.250
2019-11-24,201911240WAS,WAS,Jordan McRae,https://www.basketball-reference.com/boxscores/201911240WAS.html,23.78,4,9,.444,1,2,3,3,1.000,0,3,3,4,1,0,2,4,12,8.4,-8,.500
2019-11-24,201911240WAS,WAS,Moritz Wagner,https://www.basketball-reference.com/boxscores/201911240WAS.html,18.98,6,9,.667,0,2,0,0,,3,8,11,4,0,0,2,2,12,12.6,-8,.000
2019-11-24,201911240WAS,WAS,C.J. Miles,https://www.basketball-reference.com/boxscores/201911240WAS.html,5.1,1,2,.500,0,1,1,2,.500,1,0,1,0,0,0,1,1,3,0.9,-6,.000
2019-11-24,201911240WAS,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/201911240WAS.html,0.6,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,
2019-11-24,201911240WAS,WAS,Justin Robinson,https://www.basketball-reference.com/boxscores/201911240WAS.html,0.6,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,
2019-11-24,201911240WAS,WAS,Admiral Schofield,https://www.basketball-reference.com/boxscores/201911240WAS.html,0.6,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,
