game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-12-25,202412250DAL,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202412250DAL.html,39.43,6,7,.857,0,0,2,2,1.000,2,8,10,0,1,2,1,3,14,15.5,+8,
2024-12-25,202412250DAL,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202412250DAL.html,39.22,11,24,.458,4,7,0,0,,1,7,8,5,2,1,4,0,26,18.6,+8,.571
2024-12-25,202412250DAL,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202412250DAL.html,34.6,2,7,.286,1,2,0,0,,3,3,6,2,2,1,0,3,5,6.8,+4,.500
2024-12-25,202412250DAL,MIN,Julius Randle,https://www.basketball-reference.com/boxscores/202412250DAL.html,34.23,6,13,.462,3,5,8,10,.800,2,8,10,8,0,0,3,2,23,21.1,+5,.600
2024-12-25,202412250DAL,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202412250DAL.html,25.65,4,9,.444,1,5,1,1,1.000,0,2,2,3,1,0,0,2,10,8.2,+1,.200
2024-12-25,202412250DAL,MIN,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202412250DAL.html,24.68,4,10,.400,3,7,0,0,,0,3,3,1,0,0,1,1,11,5.8,0,.429
2024-12-25,202412250DAL,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202412250DAL.html,21.95,3,6,.500,0,0,0,0,,0,2,2,2,1,0,1,1,6,4.6,-3,
2024-12-25,202412250DAL,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202412250DAL.html,15.0,3,7,.429,2,4,0,0,,0,3,3,2,1,0,0,2,8,6.8,+1,.500
2024-12-25,202412250DAL,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202412250DAL.html,5.2,1,3,.333,0,2,0,0,,0,2,2,0,0,1,0,0,2,1.6,+6,.000
2024-12-25,202412250DAL,DAL,P.J. Washington,https://www.basketball-reference.com/boxscores/202412250DAL.html,40.2,3,8,.375,1,4,0,0,,2,5,7,2,1,1,1,1,7,7.2,-3,.250
2024-12-25,202412250DAL,DAL,Kyrie Irving,https://www.basketball-reference.com/boxscores/202412250DAL.html,37.25,14,27,.519,5,14,6,6,1.000,1,4,5,2,0,1,2,1,39,27.3,-4,.357
2024-12-25,202412250DAL,DAL,Dereck Lively II,https://www.basketball-reference.com/boxscores/202412250DAL.html,30.05,3,7,.429,0,0,0,0,,4,6,10,3,1,2,2,3,6,8.2,+6,
2024-12-25,202412250DAL,DAL,Klay Thompson,https://www.basketball-reference.com/boxscores/202412250DAL.html,28.58,4,12,.333,4,10,0,0,,0,4,4,1,2,2,2,0,12,8.5,+2,.400
2024-12-25,202412250DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202412250DAL.html,16.22,5,9,.556,3,5,1,1,1.000,1,4,5,2,1,0,3,1,14,10.6,-6,.600
2024-12-25,202412250DAL,DAL,Quentin Grimes,https://www.basketball-reference.com/boxscores/202412250DAL.html,24.28,4,9,.444,2,5,0,0,,3,4,7,2,0,1,0,1,10,10.3,-10,.400
2024-12-25,202412250DAL,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202412250DAL.html,22.58,2,3,.667,1,1,0,0,,0,2,2,1,0,0,1,3,5,2.8,+10,1.000
2024-12-25,202412250DAL,DAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202412250DAL.html,14.13,0,7,.000,0,4,2,2,1.000,0,1,1,2,1,0,0,0,2,-0.2,-9,.000
2024-12-25,202412250DAL,DAL,Naji Marshall,https://www.basketball-reference.com/boxscores/202412250DAL.html,13.72,1,3,.333,0,0,2,2,1.000,0,2,2,0,0,0,1,1,4,1.5,-7,
2024-12-25,202412250DAL,DAL,Daniel Gafford,https://www.basketball-reference.com/boxscores/202412250DAL.html,12.95,0,2,.000,0,0,0,0,,0,0,0,0,0,1,0,2,0,-1.5,-9,
