game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-11-25,202411250SAC,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202411250SAC.html,10.9,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,3.4,+4,,,
2024-11-25,202411250SAC,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202411250SAC.html,10.73,5,7,2,3,0,0,0,2,2,4,0,0,2,1,12,10.1,+4,.714,.667,
2024-11-25,202411250SAC,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,8.6,1,2,0,1,2,2,0,1,1,1,2,0,3,0,4,3.0,+2,.500,.000,1.000
2024-11-25,202411250SAC,OKC,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202411250SAC.html,8.15,2,5,0,0,0,0,0,2,2,2,0,0,0,0,4,3.3,+4,.400,,
2024-11-25,202411250SAC,OKC,Q1,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202411250SAC.html,8.6,1,2,1,1,0,0,0,2,2,0,0,0,1,0,3,1.6,+2,.500,1.000,
2024-11-25,202411250SAC,OKC,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.85,2,4,2,4,0,0,0,0,0,0,0,0,0,0,6,4.0,-3,.500,.500,
2024-11-25,202411250SAC,OKC,Q1,Ajay Mitchell,https://www.basketball-reference.com/boxscores/202411250SAC.html,1.27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-3,1.000,,
2024-11-25,202411250SAC,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,0.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,,,
2024-11-25,202411250SAC,OKC,Q1,Cason Wallace,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,-3,,,
2024-11-25,202411250SAC,OKC,Q1,Dillon Jones,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-1,.000,.000,
2024-11-25,202411250SAC,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.13,0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0.9,-2,.000,,
2024-11-25,202411250SAC,OKC,Q2,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202411250SAC.html,6.2,2,3,0,1,2,3,0,0,0,2,0,0,2,0,6,3.7,-1,.667,.000,.667
2024-11-25,202411250SAC,OKC,Q2,Jalen Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.33,3,4,0,1,1,1,0,1,1,2,0,0,0,0,7,7.1,+2,.750,.000,1.000
2024-11-25,202411250SAC,OKC,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.07,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,3.7,+1,1.000,,
2024-11-25,202411250SAC,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.9,1,1,0,0,1,2,0,1,1,0,0,0,0,1,3,2.2,-2,1.000,,.500
2024-11-25,202411250SAC,OKC,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202411250SAC.html,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,,
2024-11-25,202411250SAC,OKC,Q2,Ajay Mitchell,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.67,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,+2,.500,,
2024-11-25,202411250SAC,OKC,Q2,Kenrich Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.67,2,2,2,2,2,2,0,0,0,1,0,0,0,1,8,7.7,+2,1.000,1.000,1.000
2024-11-25,202411250SAC,OKC,Q2,Cason Wallace,https://www.basketball-reference.com/boxscores/202411250SAC.html,6.23,1,3,0,1,0,0,0,0,0,0,1,1,0,0,2,2.0,+1,.333,.000,
2024-11-25,202411250SAC,OKC,Q3,Luguentz Dort,https://www.basketball-reference.com/boxscores/202411250SAC.html,10.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+10,,,
2024-11-25,202411250SAC,OKC,Q3,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202411250SAC.html,8.43,4,5,2,3,2,4,0,2,2,1,0,0,2,1,12,8.2,+6,.800,.667,.500
2024-11-25,202411250SAC,OKC,Q3,Jalen Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.68,2,3,0,0,2,2,0,1,1,2,0,1,2,1,6,4.7,+6,.667,,1.000
2024-11-25,202411250SAC,OKC,Q3,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.25,2,4,0,0,0,0,2,2,4,1,0,0,0,1,4,4.3,+8,.500,,
2024-11-25,202411250SAC,OKC,Q3,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202411250SAC.html,6.55,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,-1.7,+2,.000,.000,
2024-11-25,202411250SAC,OKC,Q3,Isaiah Joe,https://www.basketball-reference.com/boxscores/202411250SAC.html,6.77,1,3,1,3,0,0,0,0,0,0,0,0,0,0,3,1.3,+14,.333,.333,
2024-11-25,202411250SAC,OKC,Q3,Ajay Mitchell,https://www.basketball-reference.com/boxscores/202411250SAC.html,1.62,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,4.0,+1,1.000,1.000,
2024-11-25,202411250SAC,OKC,Q3,Kenrich Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,4.75,0,0,0,0,2,2,0,4,4,1,0,0,0,0,2,3.9,+4,,,1.000
2024-11-25,202411250SAC,OKC,Q3,Cason Wallace,https://www.basketball-reference.com/boxscores/202411250SAC.html,4.47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+9,1.000,,
2024-11-25,202411250SAC,OKC,Q4,Luguentz Dort,https://www.basketball-reference.com/boxscores/202411250SAC.html,8.93,0,1,0,0,0,0,0,5,5,1,0,1,0,1,0,1.8,+8,.000,,
2024-11-25,202411250SAC,OKC,Q4,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.27,2,5,0,0,3,4,0,0,0,4,0,0,0,0,7,6.7,+6,.400,,.750
2024-11-25,202411250SAC,OKC,Q4,Jalen Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,6.48,4,7,3,5,0,0,0,1,1,0,0,0,0,2,11,7.2,+6,.571,.600,
2024-11-25,202411250SAC,OKC,Q4,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.03,2,3,0,0,1,1,1,2,3,1,0,0,1,4,5,3.1,+5,.667,,1.000
2024-11-25,202411250SAC,OKC,Q4,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202411250SAC.html,2.45,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,2.3,+2,1.000,,
2024-11-25,202411250SAC,OKC,Q4,Isaiah Joe,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.83,0,3,0,1,0,0,1,0,1,1,0,0,1,1,0,-2.1,+8,.000,.000,
2024-11-25,202411250SAC,OKC,Q4,Ajay Mitchell,https://www.basketball-reference.com/boxscores/202411250SAC.html,7.23,2,3,0,0,2,2,0,0,0,1,0,0,0,0,6,5.4,0,.667,,1.000
2024-11-25,202411250SAC,OKC,Q4,Kenrich Williams,https://www.basketball-reference.com/boxscores/202411250SAC.html,1.9,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1.4,+3,,,
2024-11-25,202411250SAC,OKC,Q4,Dillon Jones,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2024-11-25,202411250SAC,OKC,Q4,Adam Flagler,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.07,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,-1.1,0,.000,.000,
2024-11-25,202411250SAC,OKC,Q4,Branden Carlson,https://www.basketball-reference.com/boxscores/202411250SAC.html,2.73,1,1,0,0,0,0,2,2,4,0,0,0,0,0,2,3.7,+2,1.000,,
2024-11-25,202411250SAC,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202411250SAC.html,10.9,2,2,0,0,0,0,0,1,1,2,1,0,3,0,4,3.1,-4,1.000,,
2024-11-25,202411250SAC,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202411250SAC.html,10.9,2,7,1,4,0,0,1,0,1,1,1,0,1,0,5,2.3,-4,.286,.250,
2024-11-25,202411250SAC,SAC,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202411250SAC.html,10.73,4,6,0,0,1,1,0,1,1,2,0,0,0,0,9,8.1,-4,.667,,1.000
2024-11-25,202411250SAC,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.25,3,4,1,1,0,0,0,4,4,3,2,0,0,0,7,10.7,-1,.750,1.000,
2024-11-25,202411250SAC,SAC,Q1,Keon Ellis,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.25,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-1,.000,.000,
2024-11-25,202411250SAC,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.85,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+3,1.000,1.000,
2024-11-25,202411250SAC,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202411250SAC.html,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,,
2024-11-25,202411250SAC,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202411250SAC.html,3.85,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,3.4,+3,1.000,,
2024-11-25,202411250SAC,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202411250SAC.html,9.13,1,6,1,3,0,0,0,2,2,2,0,0,0,1,3,0.8,+2,.167,.333,
