game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-02-11,202302110CHO,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202302110CHO.html,11.0,4,8,.500,0,0,2,3,.667,3,2,5,2,0,1,2,0,10,8.4,-8,
2023-02-11,202302110CHO,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302110CHO.html,6.92,0,3,.000,0,1,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-12,.000
2023-02-11,202302110CHO,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202302110CHO.html,8.43,0,4,.000,0,2,2,2,1.000,1,0,1,0,0,1,2,0,2,-1.4,-9,.000
2023-02-11,202302110CHO,DEN,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202302110CHO.html,11.0,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,1,0,3,2.4,-8,1.000
2023-02-11,202302110CHO,DEN,Q1,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302110CHO.html,8.82,2,5,.400,0,2,0,0,,1,1,2,0,0,0,0,2,4,1.5,-15,.000
2023-02-11,202302110CHO,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202302110CHO.html,4.57,2,2,1.000,0,0,1,2,.500,1,1,2,0,1,0,0,0,5,6.0,+3,
2023-02-11,202302110CHO,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202302110CHO.html,3.18,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,+8,
2023-02-11,202302110CHO,DEN,Q1,Ish Smith,https://www.basketball-reference.com/boxscores/202302110CHO.html,5.08,0,1,.000,0,0,0,0,,0,4,4,4,0,0,0,0,0,3.3,+5,
2023-02-11,202302110CHO,DEN,Q1,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202302110CHO.html,1.0,0,0,,0,0,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,+1,
2023-02-11,202302110CHO,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202302110CHO.html,7.72,2,3,.667,0,0,6,6,1.000,1,3,4,3,0,0,0,0,10,12.4,+10,
2023-02-11,202302110CHO,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302110CHO.html,7.87,0,3,.000,0,2,0,0,,0,2,2,1,0,0,0,1,0,-1.2,+10,.000
2023-02-11,202302110CHO,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202302110CHO.html,8.33,2,6,.333,0,2,0,0,,0,0,0,0,1,0,0,1,4,1.2,+2,.000
2023-02-11,202302110CHO,DEN,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202302110CHO.html,7.55,1,2,.500,0,1,0,0,,0,0,0,2,0,0,1,0,2,1.4,+10,.000
2023-02-11,202302110CHO,DEN,Q2,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302110CHO.html,5.0,2,2,1.000,1,1,1,1,1.000,0,0,0,1,0,0,0,0,6,6.1,+10,1.000
2023-02-11,202302110CHO,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202302110CHO.html,7.8,1,2,.500,0,0,0,0,,1,1,2,0,1,0,0,0,2,3.0,-4,
2023-02-11,202302110CHO,DEN,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202302110CHO.html,7.0,2,4,.500,0,2,0,0,,0,2,2,0,0,0,0,2,4,1.8,-6,.000
2023-02-11,202302110CHO,DEN,Q2,Ish Smith,https://www.basketball-reference.com/boxscores/202302110CHO.html,4.45,0,3,.000,0,0,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-6,
2023-02-11,202302110CHO,DEN,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202302110CHO.html,4.28,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,2,1,2,0.0,-6,
2023-02-11,202302110CHO,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202302110CHO.html,10.55,5,11,.455,0,0,0,0,,3,2,5,3,0,1,1,1,10,8.4,+16,
2023-02-11,202302110CHO,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302110CHO.html,12.0,4,6,.667,1,3,0,0,,0,3,3,1,1,0,0,1,9,8.6,+14,.333
2023-02-11,202302110CHO,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202302110CHO.html,9.82,3,3,1.000,0,0,1,1,1.000,0,1,1,4,0,1,0,0,7,9.9,+17,
2023-02-11,202302110CHO,DEN,Q3,Bruce Brown,https://www.basketball-reference.com/boxscores/202302110CHO.html,7.32,2,3,.667,1,2,0,0,,0,2,2,2,0,0,0,1,5,5.3,+13,.500
