game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2022-01-15,202201150DAL,ORL,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,.000,,
2022-01-15,202201150DAL,ORL,Q2,Chuma Okeke,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.38,1,2,1,1,0,0,0,0,0,0,1,0,0,0,3,3.0,+1,.500,1.000,
2022-01-15,202201150DAL,ORL,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.55,4,4,0,0,0,0,1,0,1,0,0,0,1,1,8,6.1,0,1.000,,
2022-01-15,202201150DAL,ORL,Q2,Jalen Suggs,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,,
2022-01-15,202201150DAL,ORL,Q2,R.J. Hampton,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.45,1,2,0,1,0,0,1,0,1,1,1,0,0,0,2,3.4,-3,.500,.000,
2022-01-15,202201150DAL,ORL,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,,,
2022-01-15,202201150DAL,ORL,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202201150DAL.html,2.55,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,-0.8,-2,,,.500
2022-01-15,202201150DAL,ORL,Q2,Mo Bamba,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.45,1,3,0,2,0,0,0,3,3,0,0,0,0,1,2,0.8,-3,.333,.000,
2022-01-15,202201150DAL,ORL,Q3,Franz Wagner,https://www.basketball-reference.com/boxscores/202201150DAL.html,8.27,0,2,0,1,2,4,0,0,0,1,0,0,2,0,2,-1.5,-4,.000,.000,.500
2022-01-15,202201150DAL,ORL,Q3,Cole Anthony,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.65,0,0,0,0,2,2,0,2,2,0,0,0,0,1,2,2.2,-1,,,1.000
2022-01-15,202201150DAL,ORL,Q3,Gary Harris,https://www.basketball-reference.com/boxscores/202201150DAL.html,9.15,2,4,0,1,0,0,0,0,0,0,0,0,0,2,4,1.2,-4,.500,.000,
2022-01-15,202201150DAL,ORL,Q3,Chuma Okeke,https://www.basketball-reference.com/boxscores/202201150DAL.html,9.03,0,3,0,3,0,0,0,3,3,0,1,0,0,1,0,-0.6,-3,.000,.000,
2022-01-15,202201150DAL,ORL,Q3,Robin Lopez,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.27,3,4,0,0,0,0,0,0,0,1,0,0,0,0,6,5.1,0,.750,,
2022-01-15,202201150DAL,ORL,Q3,Jalen Suggs,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.35,2,3,0,1,1,2,0,0,0,1,0,0,0,3,5,2.8,-4,.667,.000,.500
2022-01-15,202201150DAL,ORL,Q3,R.J. Hampton,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.73,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,,
2022-01-15,202201150DAL,ORL,Q3,Terrence Ross,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.82,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,,,
2022-01-15,202201150DAL,ORL,Q3,Moritz Wagner,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.88,1,1,0,0,2,3,0,1,1,0,0,0,0,1,4,3.2,-4,1.000,,.667
2022-01-15,202201150DAL,ORL,Q3,Mo Bamba,https://www.basketball-reference.com/boxscores/202201150DAL.html,2.85,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0.6,-1,.500,.000,
2022-01-15,202201150DAL,ORL,Q4,Franz Wagner,https://www.basketball-reference.com/boxscores/202201150DAL.html,2.87,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2.0,+1,1.000,,
2022-01-15,202201150DAL,ORL,Q4,Cole Anthony,https://www.basketball-reference.com/boxscores/202201150DAL.html,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
2022-01-15,202201150DAL,ORL,Q4,Chuma Okeke,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.02,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.6,-3,.000,,
2022-01-15,202201150DAL,ORL,Q4,Jalen Suggs,https://www.basketball-reference.com/boxscores/202201150DAL.html,10.5,4,5,0,1,1,1,0,2,2,1,0,0,1,0,9,7.4,+5,.800,.000,1.000
2022-01-15,202201150DAL,ORL,Q4,R.J. Hampton,https://www.basketball-reference.com/boxscores/202201150DAL.html,12.0,2,6,0,1,0,0,0,1,1,0,0,0,1,3,4,-1.3,+1,.333,.000,
2022-01-15,202201150DAL,ORL,Q4,Terrence Ross,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.88,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.0,-2,,,1.000
2022-01-15,202201150DAL,ORL,Q4,Moritz Wagner,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.18,2,2,2,2,0,0,1,1,2,0,2,0,0,0,6,8.4,+6,1.000,1.000,
2022-01-15,202201150DAL,ORL,Q4,Mo Bamba,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.82,1,3,0,1,0,0,1,1,2,1,0,2,1,3,2,1.2,-5,.333,.000,
2022-01-15,202201150DAL,ORL,Q4,Ignas Brazdeikis,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.12,0,3,0,1,0,0,0,2,2,0,0,0,0,0,0,-1.5,+3,.000,.000,
2022-01-15,202201150DAL,ORL,Q4,Admiral Schofield,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,,,
2022-01-15,202201150DAL,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202201150DAL.html,10.15,2,7,1,2,4,4,0,2,2,1,0,0,0,0,9,6.2,+12,.286,.500,1.000
2022-01-15,202201150DAL,DAL,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202201150DAL.html,10.65,4,4,0,0,0,0,0,0,0,1,2,0,0,0,8,9.5,+6,1.000,,
2022-01-15,202201150DAL,DAL,Q1,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.25,4,5,2,3,2,2,0,1,1,0,1,0,0,1,12,11.0,+12,.800,.667,1.000
2022-01-15,202201150DAL,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202201150DAL.html,9.67,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0.0,+6,.000,.000,
2022-01-15,202201150DAL,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202201150DAL.html,8.8,1,1,1,1,0,0,0,2,2,0,0,1,0,0,3,4.0,+9,1.000,1.000,
2022-01-15,202201150DAL,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202201150DAL.html,2.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+3,,,
2022-01-15,202201150DAL,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.4,0,.000,.000,
2022-01-15,202201150DAL,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,.000,.000,
2022-01-15,202201150DAL,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.75,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,-3,,,
2022-01-15,202201150DAL,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.78,1,4,0,2,2,2,0,2,2,0,0,0,0,1,4,1.8,+3,.250,.000,1.000
2022-01-15,202201150DAL,DAL,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.55,2,3,0,0,0,0,0,2,2,1,0,0,0,0,4,4.0,0,.667,,
2022-01-15,202201150DAL,DAL,Q2,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.93,0,2,0,0,3,4,0,0,0,0,0,0,0,0,3,1.2,+1,.000,,.750
2022-01-15,202201150DAL,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.88,1,1,0,0,0,0,0,1,1,0,0,1,1,0,2,1.7,-1,1.000,,
2022-01-15,202201150DAL,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.07,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0.7,+2,.000,.000,
2022-01-15,202201150DAL,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.12,2,3,0,1,0,0,2,0,2,0,0,0,1,2,4,2.3,+4,.667,.000,
2022-01-15,202201150DAL,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.45,1,4,1,2,0,0,0,1,1,0,0,0,0,0,3,0.9,+3,.250,.500,
2022-01-15,202201150DAL,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.62,1,1,1,1,0,0,1,0,1,1,0,0,0,0,3,4.1,+4,1.000,1.000,
2022-01-15,202201150DAL,DAL,Q2,Sterling Brown,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.22,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,0,,,
2022-01-15,202201150DAL,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.38,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0,-1,,,
2022-01-15,202201150DAL,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.57,2,5,0,1,2,3,1,2,3,1,0,0,1,1,6,3.5,+3,.400,.000,.667
2022-01-15,202201150DAL,DAL,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202201150DAL.html,10.62,2,4,1,1,2,2,0,3,3,1,0,0,0,1,7,6.2,+4,.500,1.000,1.000
2022-01-15,202201150DAL,DAL,Q3,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202201150DAL.html,7.68,0,1,0,0,2,4,0,4,4,0,0,0,0,2,2,0.9,-1,.000,,.500
2022-01-15,202201150DAL,DAL,Q3,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202201150DAL.html,8.27,0,3,0,2,0,0,1,1,2,0,1,0,1,0,0,-1.1,+4,.000,.000,
2022-01-15,202201150DAL,DAL,Q3,Maxi Kleber,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+2,.000,.000,
2022-01-15,202201150DAL,DAL,Q3,Josh Green,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+1,,,
2022-01-15,202201150DAL,DAL,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.42,3,4,2,3,0,0,0,1,1,0,0,0,0,1,8,6.3,+3,.750,.667,
2022-01-15,202201150DAL,DAL,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.82,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,2.0,+3,,,.500
2022-01-15,202201150DAL,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202201150DAL.html,4.32,1,1,0,0,4,4,1,1,2,0,0,0,0,2,6,5.9,+6,1.000,,1.000
2022-01-15,202201150DAL,DAL,Q4,Luka Dončić,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.88,2,3,0,1,0,0,0,2,2,1,0,0,0,1,4,3.6,+2,.667,.000,
2022-01-15,202201150DAL,DAL,Q4,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202201150DAL.html,5.88,0,0,0,0,2,2,2,0,2,0,0,1,1,0,2,3.1,+2,,,1.000
2022-01-15,202201150DAL,DAL,Q4,Josh Green,https://www.basketball-reference.com/boxscores/202201150DAL.html,12.0,1,3,1,2,0,0,1,1,2,1,1,0,1,1,3,2.6,-1,.333,.500,
2022-01-15,202201150DAL,DAL,Q4,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202201150DAL.html,8.05,0,3,0,3,6,7,0,0,0,0,0,0,1,1,6,2.1,0,.000,.000,.857
2022-01-15,202201150DAL,DAL,Q4,Reggie Bullock,https://www.basketball-reference.com/boxscores/202201150DAL.html,1.87,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+6,,,
2022-01-15,202201150DAL,DAL,Q4,Sterling Brown,https://www.basketball-reference.com/boxscores/202201150DAL.html,10.13,1,4,1,2,0,0,1,2,3,0,0,0,0,0,3,1.9,-7,.250,.500,
2022-01-15,202201150DAL,DAL,Q4,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.12,1,2,1,1,0,0,0,2,2,1,1,0,1,0,3,3.3,-3,.500,1.000,
2022-01-15,202201150DAL,DAL,Q4,Marquese Chriss,https://www.basketball-reference.com/boxscores/202201150DAL.html,6.12,0,2,0,1,2,2,0,1,1,0,0,0,0,0,2,0.9,-3,.000,.000,1.000
2022-01-15,202201150DAL,DAL,Q4,Trey Burke,https://www.basketball-reference.com/boxscores/202201150DAL.html,3.95,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,-1,.000,,
