game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-04-21,202304210MIN,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202304210MIN.html,11.8,3,5,.600,0,0,1,1,1.000,1,4,5,0,0,0,0,0,7,6.6,+2,
2023-04-21,202304210MIN,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202304210MIN.html,9.78,2,5,.400,0,1,0,0,,0,2,2,3,0,0,2,1,4,1.6,-4,.000
2023-04-21,202304210MIN,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202304210MIN.html,11.73,5,7,.714,1,2,0,0,,1,3,4,1,0,0,1,0,11,9.4,+2,.500
2023-04-21,202304210MIN,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202304210MIN.html,7.48,0,1,.000,0,0,2,2,1.000,0,3,3,0,0,0,0,1,2,1.8,-4,
2023-04-21,202304210MIN,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202304210MIN.html,8.58,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,0,1,2,2.0,-1,
2023-04-21,202304210MIN,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202304210MIN.html,4.78,0,2,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+2,.000
2023-04-21,202304210MIN,DEN,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202304210MIN.html,5.63,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,1,1,2,1.0,+5,
2023-04-21,202304210MIN,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202304210MIN.html,0.2,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-04-21,202304210MIN,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202304210MIN.html,6.72,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,0,3,2.0,0,.500
2023-04-21,202304210MIN,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202304210MIN.html,9.95,3,4,.750,1,2,0,0,,0,2,2,1,0,1,0,0,7,7.4,+5,.500
2023-04-21,202304210MIN,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202304210MIN.html,8.17,0,0,,0,0,0,0,,0,3,3,4,1,0,2,1,0,2.3,+1,
2023-04-21,202304210MIN,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202304210MIN.html,5.55,1,2,.500,0,1,1,1,1.000,0,2,2,0,0,0,1,2,3,0.8,+9,.000
2023-04-21,202304210MIN,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202304210MIN.html,8.17,4,7,.571,3,4,0,0,,0,1,1,0,1,1,2,1,11,7.3,+1,.750
2023-04-21,202304210MIN,DEN,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202304210MIN.html,10.28,1,3,.333,0,1,0,0,,0,0,0,1,0,0,0,1,2,0.6,+2,.000
2023-04-21,202304210MIN,DEN,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202304210MIN.html,5.88,2,2,1.000,0,0,0,0,,1,2,3,1,1,0,0,1,4,6.0,+6,
2023-04-21,202304210MIN,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202304210MIN.html,5.28,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,0,3,2.0,+6,.500
2023-04-21,202304210MIN,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202304210MIN.html,9.07,3,5,.600,1,3,0,0,,0,1,1,1,0,0,0,2,7,4.9,+4,.333
2023-04-21,202304210MIN,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202304210MIN.html,12.0,2,5,.400,0,2,0,0,,0,1,1,3,0,0,1,2,4,1.9,0,.000
2023-04-21,202304210MIN,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202304210MIN.html,6.15,2,3,.667,1,1,0,0,,1,1,2,5,0,0,0,3,5,7.0,+1,1.000
2023-04-21,202304210MIN,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202304210MIN.html,11.53,2,3,.667,1,1,0,0,,0,1,1,0,1,0,1,0,5,4.0,+4,1.000
2023-04-21,202304210MIN,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202304210MIN.html,6.15,0,0,,0,0,0,0,,1,0,1,0,0,0,0,1,0,0.3,+1,
