game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-13,201911130MIN,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911130MIN.html,33.43,12,18,.667,0,0,3,4,.750,1,4,5,4,1,2,2,3,27,22.7,-15,
2019-11-13,201911130MIN,SAS,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911130MIN.html,31.97,10,16,.625,0,1,3,4,.750,2,2,4,2,0,1,0,3,23,18.3,-17,.000
2019-11-13,201911130MIN,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911130MIN.html,23.77,5,10,.500,2,7,1,1,1.000,1,1,2,1,0,0,1,3,13,7.5,-11,.286
2019-11-13,201911130MIN,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/201911130MIN.html,22.0,0,2,.000,0,1,0,0,,1,10,11,3,1,0,3,0,0,2.4,-2,.000
2019-11-13,201911130MIN,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911130MIN.html,21.92,2,6,.333,0,0,7,7,1.000,0,4,4,1,0,0,0,5,11,7.5,-3,
2019-11-13,201911130MIN,SAS,Derrick White,https://www.basketball-reference.com/boxscores/201911130MIN.html,24.53,2,7,.286,0,0,1,3,.333,0,3,3,4,1,0,2,4,5,1.2,-4,
2019-11-13,201911130MIN,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/201911130MIN.html,21.87,3,8,.375,0,1,4,4,1.000,2,6,8,3,0,1,0,4,10,10.0,-16,.000
2019-11-13,201911130MIN,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/201911130MIN.html,21.13,3,10,.300,1,4,3,3,1.000,0,0,0,1,0,0,1,0,10,3.9,-7,.250
2019-11-13,201911130MIN,SAS,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911130MIN.html,19.2,1,5,.200,0,3,0,0,,0,1,1,2,0,0,0,0,2,0.6,-5,.000
2019-11-13,201911130MIN,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911130MIN.html,11.9,3,4,.750,0,0,1,3,.333,2,1,3,2,1,0,2,1,7,6.3,-1,
2019-11-13,201911130MIN,SAS,Chimezie Metu,https://www.basketball-reference.com/boxscores/201911130MIN.html,4.13,3,3,1.000,0,0,0,0,,1,1,2,0,0,0,0,0,6,6.1,+3,
2019-11-13,201911130MIN,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/201911130MIN.html,4.13,0,1,.000,0,0,0,0,,0,1,1,1,0,0,0,0,0,0.3,+3,
2019-11-13,201911130MIN,MIN,Andrew Wiggins,https://www.basketball-reference.com/boxscores/201911130MIN.html,31.75,12,23,.522,4,7,2,2,1.000,2,6,8,7,2,1,2,1,30,27.1,+24,.571
2019-11-13,201911130MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/201911130MIN.html,30.1,7,15,.467,3,9,11,13,.846,3,8,11,4,2,0,2,4,28,25.2,+19,.333
2019-11-13,201911130MIN,MIN,Jarrett Culver,https://www.basketball-reference.com/boxscores/201911130MIN.html,27.3,6,10,.600,0,2,0,0,,1,3,4,3,1,2,0,3,12,12.3,+3,.000
2019-11-13,201911130MIN,MIN,Treveon Graham,https://www.basketball-reference.com/boxscores/201911130MIN.html,26.55,1,4,.250,0,2,0,1,.000,0,2,2,1,0,0,1,2,2,-1.3,+14,.000
2019-11-13,201911130MIN,MIN,Robert Covington,https://www.basketball-reference.com/boxscores/201911130MIN.html,23.0,3,6,.500,2,4,2,2,1.000,0,5,5,0,1,0,1,3,10,7.3,0,.500
2019-11-13,201911130MIN,MIN,Jake Layman,https://www.basketball-reference.com/boxscores/201911130MIN.html,29.3,7,9,.778,1,3,1,2,.500,1,2,3,1,2,0,0,4,16,14.5,+11,.333
2019-11-13,201911130MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/201911130MIN.html,27.62,1,8,.125,0,2,4,4,1.000,4,6,10,2,1,0,1,2,6,6.0,+3,.000
2019-11-13,201911130MIN,MIN,Jeff Teague,https://www.basketball-reference.com/boxscores/201911130MIN.html,22.87,6,10,.600,1,4,5,6,.833,1,1,2,6,2,0,1,2,18,18.4,+10,.250
2019-11-13,201911130MIN,MIN,Noah Vonleh,https://www.basketball-reference.com/boxscores/201911130MIN.html,13.6,2,3,.667,0,0,3,4,.750,0,2,2,0,0,1,2,3,7,3.4,-4,
2019-11-13,201911130MIN,MIN,Gorgui Dieng,https://www.basketball-reference.com/boxscores/201911130MIN.html,7.88,0,3,.000,0,1,0,0,,1,2,3,1,0,0,0,1,0,-0.5,-5,.000
