game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-04-16,202104160HOU,DEN,https://www.basketball-reference.com/boxscores/202104160HOU.html,96.4,0.537,7.7,40.0,0.287,132.8
2021-04-16,202104160HOU,HOU,https://www.basketball-reference.com/boxscores/202104160HOU.html,96.4,0.506,13.0,18.2,0.14,102.7
