game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-03,202302030IND,SAC,https://www.basketball-reference.com/boxscores/202302030IND.html,27,21,32,24,104
2023-02-03,202302030IND,IND,https://www.basketball-reference.com/boxscores/202302030IND.html,28,32,27,20,107
