game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-07,202401070GSW,TOR,https://www.basketball-reference.com/boxscores/202401070GSW.html,36,40,25,32,133
2024-01-07,202401070GSW,GSW,https://www.basketball-reference.com/boxscores/202401070GSW.html,28,21,38,31,118
