game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-01-18,202001180BOS,PHO,https://www.basketball-reference.com/boxscores/202001180BOS.html,107.8,0.545,12.8,22.2,0.292,114.1
2020-01-18,202001180BOS,BOS,https://www.basketball-reference.com/boxscores/202001180BOS.html,107.8,0.516,9.4,8.7,0.208,110.4
