game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-03-13,202503130GSW,SAC,https://www.basketball-reference.com/boxscores/202503130GSW.html,96.6,0.557,14.5,12.2,0.203,107.7
2025-03-13,202503130GSW,GSW,https://www.basketball-reference.com/boxscores/202503130GSW.html,96.6,0.718,15.3,21.9,0.231,134.6
