game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-01-20,202001200UTA,IND,https://www.basketball-reference.com/boxscores/202001200UTA.html,23,21,19,25,88
2020-01-20,202001200UTA,UTA,https://www.basketball-reference.com/boxscores/202001200UTA.html,29,27,24,38,118
