game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-02-06,202202060DAL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202202060DAL.html,37.13,6,19,.316,0,6,.000,5,5,1.000,0,2,2,11,0,0,4,2,17,9.6,-3
2022-02-06,202202060DAL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202202060DAL.html,34.88,10,20,.500,0,2,.000,2,2,1.000,4,14,18,1,1,0,0,2,22,19.9,+1
2022-02-06,202202060DAL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202202060DAL.html,33.7,4,13,.308,3,8,.375,0,0,,1,0,1,2,1,0,2,1,11,4.2,-7
2022-02-06,202202060DAL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202202060DAL.html,32.87,4,11,.364,0,2,.000,6,7,.857,1,5,6,2,0,0,2,4,14,7.5,-12
2022-02-06,202202060DAL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202202060DAL.html,20.2,4,8,.500,0,0,,0,0,,4,5,9,0,0,1,2,2,8,6.2,-5
2022-02-06,202202060DAL,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202202060DAL.html,24.65,4,8,.500,1,3,.333,2,2,1.000,1,4,5,0,0,1,0,2,11,8.8,-5
2022-02-06,202202060DAL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202202060DAL.html,23.48,2,10,.200,1,3,.333,0,0,,2,4,6,3,1,0,1,2,5,2.7,-3
2022-02-06,202202060DAL,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202202060DAL.html,16.82,1,3,.333,0,1,.000,0,0,,1,0,1,1,1,0,0,1,2,2.3,-2
2022-02-06,202202060DAL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202202060DAL.html,16.27,2,3,.667,0,0,,0,0,,1,1,2,1,3,2,1,2,4,7.0,-9
2022-02-06,202202060DAL,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202202060DAL.html,41.87,3,12,.250,3,10,.300,2,2,1.000,1,3,4,2,1,1,1,2,11,6.7,+4
2022-02-06,202202060DAL,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202202060DAL.html,38.25,8,14,.571,6,10,.600,0,0,,1,8,9,2,2,0,1,2,22,20.1,+3
2022-02-06,202202060DAL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202202060DAL.html,36.38,5,8,.625,0,1,.000,2,3,.667,3,4,7,3,0,2,1,2,12,13.0,+3
2022-02-06,202202060DAL,DAL,Jalen Brunson,https://www.basketball-reference.com/boxscores/202202060DAL.html,30.45,9,14,.643,4,5,.800,0,0,,0,5,5,5,1,0,4,5,22,15.8,+8
2022-02-06,202202060DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202202060DAL.html,27.7,6,17,.353,1,3,.333,5,6,.833,3,7,10,11,1,0,1,5,18,18.0,+10
2022-02-06,202202060DAL,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202202060DAL.html,23.35,3,10,.300,1,3,.333,2,2,1.000,2,4,6,1,3,1,2,1,9,7.8,+8
2022-02-06,202202060DAL,DAL,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202202060DAL.html,15.22,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,1,1,1,0,-3.5,+2
2022-02-06,202202060DAL,DAL,Trey Burke,https://www.basketball-reference.com/boxscores/202202060DAL.html,15.17,3,7,.429,1,1,1.000,0,0,,1,1,2,1,0,0,2,5,7,1.0,+1
2022-02-06,202202060DAL,DAL,Marquese Chriss,https://www.basketball-reference.com/boxscores/202202060DAL.html,11.62,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,2,2,1.1,+6
