game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-04-23,202104230ATL,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.02,1,3,.333,0,2,0,0,0,1,1,0,0,0,1,1,2,-0.8,-2,,.000
2021-04-23,202104230ATL,MIA,Q3,Trevor Ariza,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.45,2,3,.667,1,2,0,0,1,1,2,2,0,0,0,0,5,6.1,-1,,.500
2021-04-23,202104230ATL,MIA,Q3,Andre Iguodala,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.05,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,2,0,-2.2,-4,,.000
2021-04-23,202104230ATL,MIA,Q3,Goran Dragić,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.82,1,1,1.000,1,1,0,0,1,0,1,0,0,0,0,0,3,3.4,-7,,1.000
2021-04-23,202104230ATL,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202104230ATL.html,2.98,1,3,.333,0,1,0,0,0,1,1,0,0,0,0,0,2,0.6,-3,,.000
2021-04-23,202104230ATL,MIA,Q3,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202104230ATL.html,3.32,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,1,2,2.0,-7,,
2021-04-23,202104230ATL,MIA,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.47,1,3,.333,0,1,5,5,0,0,0,1,1,0,0,0,7,7.0,-1,1.000,.000
2021-04-23,202104230ATL,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202104230ATL.html,12.0,2,6,.333,0,0,3,4,0,1,1,0,1,0,2,1,7,2.1,-9,.750,
2021-04-23,202104230ATL,MIA,Q4,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202104230ATL.html,8.52,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,,.000
2021-04-23,202104230ATL,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.63,0,3,.000,0,3,0,0,0,3,3,0,0,0,0,1,0,-1.6,+1,,.000
2021-04-23,202104230ATL,MIA,Q4,Trevor Ariza,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.55,0,0,,0,0,0,0,0,2,2,0,0,0,0,2,0,-0.2,-7,,
2021-04-23,202104230ATL,MIA,Q4,Andre Iguodala,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.98,0,1,.000,0,1,0,0,0,1,1,0,0,1,0,1,0,-0.1,-10,,.000
2021-04-23,202104230ATL,MIA,Q4,Goran Dragić,https://www.basketball-reference.com/boxscores/202104230ATL.html,3.48,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-7,,
2021-04-23,202104230ATL,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202104230ATL.html,5.37,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-10,,
2021-04-23,202104230ATL,ATL,Q1,Solomon Hill,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.47,1,1,1.000,1,1,1,2,0,3,3,0,1,0,1,0,4,4.2,-3,.500,1.000
2021-04-23,202104230ATL,ATL,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.2,2,2,1.000,1,1,0,0,0,0,0,2,3,0,0,1,5,8.4,+2,,1.000
2021-04-23,202104230ATL,ATL,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.17,3,5,.600,2,3,0,0,0,1,1,4,0,0,0,1,8,8.4,-1,,.667
2021-04-23,202104230ATL,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202104230ATL.html,8.48,3,5,.600,0,0,0,0,0,0,0,0,0,0,2,1,6,1.3,-1,,
2021-04-23,202104230ATL,ATL,Q1,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.67,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,-2,,
2021-04-23,202104230ATL,ATL,Q1,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202104230ATL.html,5.33,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,+3,,.000
2021-04-23,202104230ATL,ATL,Q1,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202104230ATL.html,5.33,1,3,.333,0,2,0,0,0,0,0,2,0,0,0,0,2,1.7,+3,,.000
2021-04-23,202104230ATL,ATL,Q1,Lou Williams,https://www.basketball-reference.com/boxscores/202104230ATL.html,2.83,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+2,,
2021-04-23,202104230ATL,ATL,Q1,Nathan Knight,https://www.basketball-reference.com/boxscores/202104230ATL.html,3.52,2,2,1.000,0,0,0,0,0,1,1,0,0,0,0,0,4,3.7,+2,,
2021-04-23,202104230ATL,ATL,Q2,Solomon Hill,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.33,1,1,1.000,0,0,1,1,0,1,1,0,1,0,0,0,3,4.0,-2,1.000,
2021-04-23,202104230ATL,ATL,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.3,1,2,.500,1,2,0,0,0,1,1,2,1,0,0,1,3,4.3,0,,.500
2021-04-23,202104230ATL,ATL,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.33,0,1,.000,0,1,2,2,0,0,0,2,0,0,1,0,2,1.7,-2,1.000,.000
2021-04-23,202104230ATL,ATL,Q2,John Collins,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.12,2,4,.500,1,1,0,0,0,0,0,0,0,0,1,0,5,2.0,-3,,1.000
2021-04-23,202104230ATL,ATL,Q2,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.6,0,1,.000,0,1,2,2,0,2,2,0,1,0,2,2,2,0.1,-3,1.000,.000
2021-04-23,202104230ATL,ATL,Q2,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202104230ATL.html,5.4,3,3,1.000,1,1,0,0,0,0,0,0,0,0,0,0,7,6.1,+3,,1.000
2021-04-23,202104230ATL,ATL,Q2,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.85,1,1,1.000,0,0,1,1,0,1,1,1,0,0,1,0,3,2.7,+2,1.000,
2021-04-23,202104230ATL,ATL,Q2,Lou Williams,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.22,2,5,.400,0,0,2,2,0,0,0,1,1,0,1,0,6,4.0,+2,1.000,
2021-04-23,202104230ATL,ATL,Q2,Nathan Knight,https://www.basketball-reference.com/boxscores/202104230ATL.html,3.85,0,0,,0,0,0,0,2,0,2,0,0,0,0,1,0,1.0,+3,,
2021-04-23,202104230ATL,ATL,Q3,Solomon Hill,https://www.basketball-reference.com/boxscores/202104230ATL.html,11.57,0,2,.000,0,1,0,0,0,0,0,1,1,0,0,1,0,-0.1,+6,,.000
2021-04-23,202104230ATL,ATL,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.62,1,2,.500,1,2,0,0,0,0,0,0,0,0,1,0,3,1.0,-3,,.500
2021-04-23,202104230ATL,ATL,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.02,3,5,.600,2,4,0,0,0,1,1,1,1,0,0,1,8,7.3,+2,,.500
2021-04-23,202104230ATL,ATL,Q3,John Collins,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.95,2,3,.667,0,0,0,0,1,2,3,1,0,1,1,0,4,4.4,+1,,
2021-04-23,202104230ATL,ATL,Q3,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.18,1,2,.500,0,0,0,0,1,2,3,1,0,0,0,0,2,3.0,-2,,
2021-04-23,202104230ATL,ATL,Q3,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.82,2,2,1.000,2,2,2,2,0,1,1,1,0,0,0,1,8,8.0,+7,1.000,1.000
2021-04-23,202104230ATL,ATL,Q3,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.82,2,2,1.000,1,1,3,3,0,0,0,1,0,0,1,0,8,7.1,+7,1.000,1.000
2021-04-23,202104230ATL,ATL,Q3,Lou Williams,https://www.basketball-reference.com/boxscores/202104230ATL.html,2.98,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,,
2021-04-23,202104230ATL,ATL,Q3,Nathan Knight,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.05,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+4,,
2021-04-23,202104230ATL,ATL,Q4,Solomon Hill,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.53,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,+2,,.000
2021-04-23,202104230ATL,ATL,Q4,Kevin Huerter,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.55,0,3,.000,0,3,0,0,0,3,3,2,1,0,1,0,0,0.2,+7,,.000
2021-04-23,202104230ATL,ATL,Q4,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.53,1,2,.500,1,1,0,0,0,1,1,1,0,0,0,2,3,2.2,+2,,1.000
2021-04-23,202104230ATL,ATL,Q4,John Collins,https://www.basketball-reference.com/boxscores/202104230ATL.html,9.75,2,2,1.000,0,0,1,2,1,4,5,0,0,0,0,0,5,5.9,+13,.500,
2021-04-23,202104230ATL,ATL,Q4,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202104230ATL.html,7.75,0,0,,0,0,0,0,1,1,2,0,0,1,1,2,0,-0.1,+5,,
2021-04-23,202104230ATL,ATL,Q4,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.5,0,4,.000,0,3,2,2,1,2,3,0,0,0,0,1,2,0.1,0,1.000,.000
2021-04-23,202104230ATL,ATL,Q4,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202104230ATL.html,6.55,2,4,.500,0,2,0,0,1,1,2,0,0,0,0,0,4,3.0,+7,,.000
2021-04-23,202104230ATL,ATL,Q4,Lou Williams,https://www.basketball-reference.com/boxscores/202104230ATL.html,4.83,3,5,.600,1,1,0,0,0,0,0,0,1,0,0,0,7,5.7,+9,,1.000
