game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-04-17,202304170SAC,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202304170SAC.html,10.2,2,6,.333,1,4,.250,0,0,0,1,1,1,0,1,1,0,5,2.3,+7,
2023-04-17,202304170SAC,GSW,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202304170SAC.html,9.87,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,1,0,2,1.7,+3,
2023-04-17,202304170SAC,GSW,Q1,Klay Thompson,https://www.basketball-reference.com/boxscores/202304170SAC.html,7.27,1,2,.500,1,2,.500,0,0,0,1,1,2,1,0,2,0,3,2.7,+6,
2023-04-17,202304170SAC,GSW,Q1,Draymond Green,https://www.basketball-reference.com/boxscores/202304170SAC.html,9.32,3,5,.600,1,2,.500,0,0,0,1,1,1,1,0,2,1,7,4.3,+5,
2023-04-17,202304170SAC,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202304170SAC.html,8.62,1,4,.250,0,0,,0,0,1,4,5,0,0,0,1,2,2,-0.3,+5,
2023-04-17,202304170SAC,GSW,Q1,Gary Payton II,https://www.basketball-reference.com/boxscores/202304170SAC.html,4.63,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,1,0,2,1.0,0,
2023-04-17,202304170SAC,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202304170SAC.html,5.13,0,0,,0,0,,2,2,1,0,1,0,1,0,0,1,2,3.3,+2,1.000
2023-04-17,202304170SAC,GSW,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202304170SAC.html,4.97,0,0,,0,0,,0,0,0,0,0,1,0,0,1,1,0,-0.7,+2,
2023-04-17,202304170SAC,GSW,Q2,Stephen Curry,https://www.basketball-reference.com/boxscores/202304170SAC.html,9.0,2,4,.500,2,4,.500,4,4,0,0,0,1,0,0,2,2,10,5.9,0,1.000
2023-04-17,202304170SAC,GSW,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202304170SAC.html,8.12,2,4,.500,1,2,.500,0,0,1,2,3,0,0,0,0,2,5,3.5,-2,
2023-04-17,202304170SAC,GSW,Q2,Klay Thompson,https://www.basketball-reference.com/boxscores/202304170SAC.html,12.0,2,4,.500,0,2,.000,2,2,0,1,1,0,0,0,0,1,6,3.9,-12,1.000
2023-04-17,202304170SAC,GSW,Q2,Draymond Green,https://www.basketball-reference.com/boxscores/202304170SAC.html,9.12,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1,0,-1.7,-11,
2023-04-17,202304170SAC,GSW,Q2,Kevon Looney,https://www.basketball-reference.com/boxscores/202304170SAC.html,2.12,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,0,1,2,2.0,0,
2023-04-17,202304170SAC,GSW,Q2,Gary Payton II,https://www.basketball-reference.com/boxscores/202304170SAC.html,6.2,1,2,.500,1,2,.500,1,2,1,0,1,0,1,0,0,0,4,4.3,-5,.500
2023-04-17,202304170SAC,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202304170SAC.html,4.8,1,4,.250,0,1,.000,0,0,0,1,1,1,0,0,0,0,2,0.6,-9,
2023-04-17,202304170SAC,GSW,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202304170SAC.html,3.88,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,
2023-04-17,202304170SAC,GSW,Q2,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202304170SAC.html,3.93,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,-10,
2023-04-17,202304170SAC,GSW,Q2,JaMychal Green,https://www.basketball-reference.com/boxscores/202304170SAC.html,0.83,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1,
