game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-26,202311260ORL,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202311260ORL.html,37.1,9,17,.529,1,4,.250,4,6,.667,3,7,10,2,1,1,3,2,23,17.4,-6
2023-11-26,202311260ORL,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202311260ORL.html,36.68,9,15,.600,2,4,.500,2,4,.500,0,1,1,9,1,1,5,4,22,16.0,-10
2023-11-26,202311260ORL,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202311260ORL.html,32.78,4,11,.364,2,4,.500,0,2,.000,0,5,5,2,0,1,3,1,10,3.3,-15
2023-11-26,202311260ORL,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202311260ORL.html,21.78,5,6,.833,0,0,,2,2,1.000,1,5,6,1,1,1,1,4,12,11.8,-11
2023-11-26,202311260ORL,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202311260ORL.html,14.62,3,6,.500,1,3,.333,0,0,,0,1,1,2,0,0,1,0,7,4.7,-2
2023-11-26,202311260ORL,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202311260ORL.html,32.72,7,11,.636,2,3,.667,4,5,.800,0,5,5,1,1,0,2,5,20,13.9,-1
2023-11-26,202311260ORL,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202311260ORL.html,28.18,3,10,.300,3,9,.333,4,6,.667,0,4,4,2,0,3,1,5,13,8.1,-5
2023-11-26,202311260ORL,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202311260ORL.html,17.17,2,3,.667,0,0,,0,0,,0,2,2,4,1,0,1,2,4,5.3,-13
2023-11-26,202311260ORL,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202311260ORL.html,8.93,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6,3.6,-4
2023-11-26,202311260ORL,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202311260ORL.html,6.33,0,0,,0,0,,0,0,,1,1,2,1,1,0,1,2,0,0.9,+1
2023-11-26,202311260ORL,CHO,Théo Maledon,https://www.basketball-reference.com/boxscores/202311260ORL.html,3.7,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0,2.1,+1
2023-11-26,202311260ORL,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202311260ORL.html,37.08,9,18,.500,2,5,.400,3,6,.500,0,7,7,8,2,0,2,2,23,19.7,+8
2023-11-26,202311260ORL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202311260ORL.html,34.78,11,15,.733,2,3,.667,6,9,.667,1,6,7,2,2,0,3,3,30,24.4,+10
2023-11-26,202311260ORL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202311260ORL.html,31.67,5,9,.556,2,5,.400,0,0,,0,5,5,1,1,2,1,2,12,10.5,+6
2023-11-26,202311260ORL,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202311260ORL.html,19.97,5,7,.714,0,0,,1,1,1.000,2,5,7,3,1,0,2,4,11,10.5,-1
2023-11-26,202311260ORL,ORL,Anthony Black,https://www.basketball-reference.com/boxscores/202311260ORL.html,15.43,1,4,.250,0,1,.000,0,0,,0,0,0,3,0,0,0,3,2,0.5,-2
2023-11-26,202311260ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202311260ORL.html,31.55,9,16,.563,1,3,.333,11,12,.917,1,6,7,7,2,1,2,3,30,28.9,+15
2023-11-26,202311260ORL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202311260ORL.html,24.4,2,6,.333,1,5,.200,0,0,,0,0,0,6,1,0,0,2,5,6.0,+5
2023-11-26,202311260ORL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202311260ORL.html,17.83,4,7,.571,1,2,.500,2,2,1.000,2,5,7,2,0,0,2,3,11,8.8,+7
2023-11-26,202311260ORL,ORL,Joe Ingles,https://www.basketball-reference.com/boxscores/202311260ORL.html,15.2,0,3,.000,0,1,.000,0,0,,0,2,2,1,1,0,2,2,0,-2.6,0
2023-11-26,202311260ORL,ORL,Caleb Houstan,https://www.basketball-reference.com/boxscores/202311260ORL.html,12.08,1,2,.500,1,2,.500,3,3,1.000,1,1,2,0,0,0,0,2,6,5.2,+17
