game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-15,202201150ATL,NYK,https://www.basketball-reference.com/boxscores/202201150ATL.html,31,34,20,32,117
2022-01-15,202201150ATL,ATL,https://www.basketball-reference.com/boxscores/202201150ATL.html,28,23,26,31,108
