game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-03-18,202203180SAC,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202203180SAC.html,34:09,.973,.969,.625,.063,0.0,15.6,8.8,19.3,0.0,0.0,10.8,25.3,159,108,15.6
2022-03-18,202203180SAC,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202203180SAC.html,28:09,.697,.694,.278,.444,4.9,7.6,6.4,0.0,3.6,0.0,8.5,39.1,120,101,3.6
2022-03-18,202203180SAC,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202203180SAC.html,27:06,.455,.444,.556,.222,5.1,11.8,8.9,34.8,7.4,0.0,9.2,18.8,125,91,7.1
2022-03-18,202203180SAC,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202203180SAC.html,21:46,.333,.333,.111,.000,6.3,39.2,24.8,11.2,2.3,0.0,10.0,21.5,82,96,-9.3
2022-03-18,202203180SAC,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202203180SAC.html,18:48,.667,.667,.000,.000,7.3,17.0,12.8,6.2,0.0,5.9,25.0,10.0,118,103,-4.4
2022-03-18,202203180SAC,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202203180SAC.html,30:39,.394,.313,.625,.250,0.0,7.0,3.9,18.3,1.6,0.0,25.3,18.2,87,106,-9.9
2022-03-18,202203180SAC,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202203180SAC.html,28:50,.509,.500,.833,.333,0.0,11.1,6.2,11.7,0.0,0.0,0.0,11.2,123,108,-4.3
2022-03-18,202203180SAC,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/202203180SAC.html,22:20,.799,.750,.500,.333,6.1,19.1,13.4,11.5,4.5,0.0,22.5,18.6,130,96,3.4
2022-03-18,202203180SAC,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202203180SAC.html,20:54,1.400,1.400,.800,.000,6.6,20.4,14.4,53.2,2.4,0.0,0.0,11.2,262,101,32.0
2022-03-18,202203180SAC,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202203180SAC.html,3:25,1.500,1.500,1.000,.000,0.0,62.4,35.1,0.0,0.0,0.0,50.0,27.4,59,96,12.6
2022-03-18,202203180SAC,BOS,Malik Fitts,https://www.basketball-reference.com/boxscores/202203180SAC.html,1:57,1.500,1.500,1.000,.000,0.0,54.7,30.8,0.0,0.0,0.0,0.0,24.0,300,98,47.6
2022-03-18,202203180SAC,BOS,Nik Stauskas,https://www.basketball-reference.com/boxscores/202203180SAC.html,1:57,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-5.7
2022-03-18,202203180SAC,SAC,Justin Holiday,https://www.basketball-reference.com/boxscores/202203180SAC.html,40:32,.733,.769,.923,.231,0.0,3.4,1.5,14.4,2.5,5.6,12.3,18.3,120,128,7.2
2022-03-18,202203180SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202203180SAC.html,36:50,.650,.625,.050,.350,17.4,52.1,32.6,37.5,1.4,3.1,14.8,33.4,121,127,9.4
2022-03-18,202203180SAC,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202203180SAC.html,35:09,.403,.393,.286,.143,0.0,3.9,1.7,10.4,1.4,3.3,21.2,24.4,66,132,-13.1
2022-03-18,202203180SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202203180SAC.html,31:41,.816,.722,.556,.667,3.4,21.6,11.4,23.8,0.0,3.6,7.9,18.1,158,134,9.9
2022-03-18,202203180SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202203180SAC.html,24:18,.000,.000,.400,.000,4.4,5.6,4.9,6.0,0.0,0.0,0.0,9.4,28,138,-17.0
2022-03-18,202203180SAC,SAC,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202203180SAC.html,29:53,.193,.000,.833,.667,0.0,9.2,4.0,38.9,0.0,0.0,20.5,14.9,74,138,-11.0
2022-03-18,202203180SAC,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202203180SAC.html,22:40,.563,.500,.625,.250,0.0,24.2,10.6,0.0,2.2,5.0,25.3,23.8,78,126,-7.8
2022-03-18,202203180SAC,SAC,Damian Jones,https://www.basketball-reference.com/boxscores/202203180SAC.html,11:10,.500,.500,.500,.000,0.0,12.3,5.4,0.0,0.0,0.0,0.0,8.1,96,137,-11.2
2022-03-18,202203180SAC,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202203180SAC.html,4:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-13.0
2022-03-18,202203180SAC,SAC,Josh Jackson,https://www.basketball-reference.com/boxscores/202203180SAC.html,3:25,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0,139,-33.3
