game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-02-09,202202090CLE,SAS,https://www.basketball-reference.com/boxscores/202202090CLE.html,30,18,25,19,92
2022-02-09,202202090CLE,CLE,https://www.basketball-reference.com/boxscores/202202090CLE.html,29,28,27,21,105
