game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-01-10,202401100UTA,DEN,https://www.basketball-reference.com/boxscores/202401100UTA.html,99.9,0.537,14.6,19.5,0.296,111.1
2024-01-10,202401100UTA,UTA,https://www.basketball-reference.com/boxscores/202401100UTA.html,99.9,0.633,15.4,21.2,0.229,124.1
