game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-04-10,202204100DEN,LAL,https://www.basketball-reference.com/boxscores/202204100DEN.html,102.7,0.553,10.2,27.7,0.447,128.7
2022-04-10,202204100DEN,DEN,https://www.basketball-reference.com/boxscores/202204100DEN.html,102.7,0.565,10.8,22.9,0.28,124.3
