game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-16,202311160GSW,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202311160GSW.html,12.0,3,8,.375,0,1,.000,5,5,1.000,1,1,2,5,2,1,1,2,11,12.0,+15
2023-11-16,202311160GSW,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202311160GSW.html,5.93,1,3,.333,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,3,4.7,+4
2023-11-16,202311160GSW,OKC,Q1,Chet Holmgren,https://www.basketball-reference.com/boxscores/202311160GSW.html,7.88,1,2,.500,0,0,,1,1,1.000,1,2,3,0,0,1,1,1,3,2.6,+4
2023-11-16,202311160GSW,OKC,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202311160GSW.html,5.93,2,3,.667,1,1,1.000,0,0,,1,1,2,1,0,0,0,0,5,5.4,+4
2023-11-16,202311160GSW,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202311160GSW.html,10.53,2,3,.667,1,2,.500,0,0,,0,0,0,0,1,0,0,1,5,4.3,+11
2023-11-16,202311160GSW,OKC,Q1,Cason Wallace,https://www.basketball-reference.com/boxscores/202311160GSW.html,6.07,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,0,0,2,2.4,+11
2023-11-16,202311160GSW,OKC,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202311160GSW.html,4.67,2,2,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,0,0,6,6.0,+13
2023-11-16,202311160GSW,OKC,Q1,Vasilije Micić,https://www.basketball-reference.com/boxscores/202311160GSW.html,2.45,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,+2
2023-11-16,202311160GSW,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202311160GSW.html,4.52,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,0,4,5.1,+11
2023-11-16,202311160GSW,OKC,Q2,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202311160GSW.html,3.53,0,2,.000,0,0,,2,2,1.000,0,0,0,2,0,0,1,1,2,0.6,-4
2023-11-16,202311160GSW,OKC,Q2,Jalen Williams,https://www.basketball-reference.com/boxscores/202311160GSW.html,8.45,1,4,.250,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2,0.5,-4
2023-11-16,202311160GSW,OKC,Q2,Chet Holmgren,https://www.basketball-reference.com/boxscores/202311160GSW.html,7.7,2,3,.667,0,1,.000,0,0,,0,2,2,1,0,0,2,1,4,1.6,-7
2023-11-16,202311160GSW,OKC,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202311160GSW.html,6.4,2,5,.400,1,1,1.000,0,0,,0,1,1,0,1,0,1,0,5,2.6,-6
2023-11-16,202311160GSW,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202311160GSW.html,4.17,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-9
2023-11-16,202311160GSW,OKC,Q2,Cason Wallace,https://www.basketball-reference.com/boxscores/202311160GSW.html,8.0,2,3,.667,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,5,5.0,-2
2023-11-16,202311160GSW,OKC,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202311160GSW.html,4.0,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,-6
2023-11-16,202311160GSW,OKC,Q2,Vasilije Micić,https://www.basketball-reference.com/boxscores/202311160GSW.html,5.43,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,2.7,+1
2023-11-16,202311160GSW,OKC,Q2,Kenrich Williams,https://www.basketball-reference.com/boxscores/202311160GSW.html,4.47,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.7,-4
2023-11-16,202311160GSW,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202311160GSW.html,7.83,2,3,.667,0,1,.000,1,2,.500,0,2,2,1,0,0,0,0,5,4.6,+1
2023-11-16,202311160GSW,OKC,Q3,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202311160GSW.html,12.0,3,11,.273,3,6,.500,0,0,,0,0,0,0,0,0,0,1,9,2.1,+2
2023-11-16,202311160GSW,OKC,Q3,Jalen Williams,https://www.basketball-reference.com/boxscores/202311160GSW.html,7.63,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,-2
2023-11-16,202311160GSW,OKC,Q3,Chet Holmgren,https://www.basketball-reference.com/boxscores/202311160GSW.html,8.88,1,2,.500,0,1,.000,4,4,1.000,0,5,5,1,0,1,1,0,6,6.9,+2
