game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-12,201912120BOS,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/201912120BOS.html,36.48,2,6,.333,0,0,3,4,.750,0,8,8,6,0,1,5,4,7,3.9,-2,
2019-12-12,201912120BOS,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/201912120BOS.html,36.08,12,21,.571,2,3,12,14,.857,2,11,13,6,0,1,2,3,38,33.7,+21,.667
2019-12-12,201912120BOS,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/201912120BOS.html,32.75,10,20,.500,1,3,2,3,.667,2,6,8,7,1,2,0,2,23,22.3,-2,.333
2019-12-12,201912120BOS,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/201912120BOS.html,28.87,5,7,.714,5,7,0,0,,0,4,4,0,0,0,0,1,15,12.9,+17,.714
2019-12-12,201912120BOS,PHI,Josh Richardson,https://www.basketball-reference.com/boxscores/201912120BOS.html,25.85,5,11,.455,2,3,2,2,1.000,0,2,2,2,2,2,1,1,14,12.3,+1,.667
2019-12-12,201912120BOS,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/201912120BOS.html,29.7,2,4,.500,2,4,0,0,,1,0,1,2,1,2,0,2,6,7.7,+9,.500
2019-12-12,201912120BOS,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/201912120BOS.html,18.38,1,4,.250,0,2,0,0,,0,1,1,0,0,0,1,2,2,-1.9,-10,.000
2019-12-12,201912120BOS,PHI,Kyle O'Quinn,https://www.basketball-reference.com/boxscores/201912120BOS.html,11.92,1,4,.250,1,3,0,0,,3,1,4,3,0,0,1,2,3,3.3,-15,.333
2019-12-12,201912120BOS,PHI,Raul Neto,https://www.basketball-reference.com/boxscores/201912120BOS.html,11.52,0,1,.000,0,1,0,0,,0,1,1,1,0,0,1,2,0,-1.5,+8,.000
2019-12-12,201912120BOS,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/201912120BOS.html,8.45,3,4,.750,1,2,0,0,,0,3,3,0,0,0,0,0,7,6.3,+3,.500
2019-12-12,201912120BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/201912120BOS.html,40.98,3,9,.333,0,1,2,2,1.000,1,4,5,2,1,0,3,4,8,2.6,-14,.000
2019-12-12,201912120BOS,BOS,Gordon Hayward,https://www.basketball-reference.com/boxscores/201912120BOS.html,36.9,8,16,.500,2,4,1,2,.500,1,3,4,5,1,1,1,3,19,15.2,-4,.500
2019-12-12,201912120BOS,BOS,Kemba Walker,https://www.basketball-reference.com/boxscores/201912120BOS.html,36.33,8,21,.381,5,13,8,10,.800,0,1,1,8,0,1,1,2,29,21.5,+2,.385
2019-12-12,201912120BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/201912120BOS.html,33.87,5,18,.278,3,8,2,2,1.000,1,2,3,4,0,1,1,4,15,6.6,-2,.375
2019-12-12,201912120BOS,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/201912120BOS.html,23.72,7,11,.636,1,2,1,1,1.000,3,2,5,1,0,1,0,3,16,14.0,-9,.500
2019-12-12,201912120BOS,BOS,Enes Freedom,https://www.basketball-reference.com/boxscores/201912120BOS.html,24.28,10,13,.769,0,1,0,0,,3,6,9,0,2,2,0,5,20,20.2,+3,.000
2019-12-12,201912120BOS,BOS,Semi Ojeleye,https://www.basketball-reference.com/boxscores/201912120BOS.html,23.52,0,2,.000,0,2,0,0,,0,6,6,1,0,1,0,2,0,1.0,-5,.000
2019-12-12,201912120BOS,BOS,Brad Wanamaker,https://www.basketball-reference.com/boxscores/201912120BOS.html,15.2,1,1,1.000,0,0,0,0,,0,0,0,3,0,0,0,2,2,3.0,-1,
2019-12-12,201912120BOS,BOS,Javonte Green,https://www.basketball-reference.com/boxscores/201912120BOS.html,5.2,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
