game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-12-23,202012230ORL,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202012230ORL.html,35.7,7,15,.467,0,0,5,5,1.000,1,2,3,7,7,0,6,1,19,18.1,-5,
2020-12-23,202012230ORL,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202012230ORL.html,34.68,11,16,.688,0,0,3,4,.750,3,8,11,4,0,1,7,4,25,17.2,-12,
2020-12-23,202012230ORL,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202012230ORL.html,32.1,6,14,.429,1,5,0,0,,0,6,6,4,0,0,4,3,13,5.0,-7,.200
2020-12-23,202012230ORL,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202012230ORL.html,30.33,4,8,.500,3,6,3,3,1.000,0,5,5,1,0,0,1,2,14,10.4,-5,.500
2020-12-23,202012230ORL,MIA,Maurice Harkless,https://www.basketball-reference.com/boxscores/202012230ORL.html,22.72,1,4,.250,1,2,0,0,,0,2,2,1,0,0,0,0,3,1.9,-4,.500
2020-12-23,202012230ORL,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202012230ORL.html,25.97,8,13,.615,1,4,3,3,1.000,0,4,4,7,1,0,1,4,20,18.6,+7,.250
2020-12-23,202012230ORL,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202012230ORL.html,19.98,2,6,.333,1,3,0,0,,0,3,3,1,2,0,0,2,5,4.4,-3,.333
2020-12-23,202012230ORL,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202012230ORL.html,16.83,0,2,.000,0,0,0,0,,2,2,4,0,1,1,3,3,0,-1.9,-3,
2020-12-23,202012230ORL,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202012230ORL.html,13.65,3,4,.750,0,0,2,4,.500,1,2,3,0,0,0,0,2,8,6.1,+6,
2020-12-23,202012230ORL,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202012230ORL.html,8.03,0,1,.000,0,0,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-4,
2020-12-23,202012230ORL,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202012230ORL.html,33.55,5,13,.385,3,5,2,8,.250,2,9,11,3,1,1,2,0,15,11.4,0,.600
2020-12-23,202012230ORL,ORL,Evan Fournier,https://www.basketball-reference.com/boxscores/202012230ORL.html,30.72,9,13,.692,3,5,4,5,.800,0,0,0,4,3,0,2,2,25,22.1,0,.600
2020-12-23,202012230ORL,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202012230ORL.html,28.82,6,15,.400,0,3,3,3,1.000,0,5,5,4,1,1,4,4,15,7.3,+3,.000
2020-12-23,202012230ORL,ORL,Aaron Gordon,https://www.basketball-reference.com/boxscores/202012230ORL.html,26.0,8,11,.727,1,4,3,6,.500,3,4,7,0,4,0,2,4,20,18.0,+17,.250
2020-12-23,202012230ORL,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202012230ORL.html,18.98,0,5,.000,0,1,0,0,,0,3,3,3,0,0,0,2,0,-1.3,0,.000
2020-12-23,202012230ORL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202012230ORL.html,28.55,6,14,.429,3,6,4,4,1.000,0,3,3,1,1,0,3,1,19,10.8,+9,.500
2020-12-23,202012230ORL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202012230ORL.html,22.0,1,3,.333,0,1,1,2,.500,2,3,5,2,1,0,1,0,3,4.6,-11,.000
2020-12-23,202012230ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202012230ORL.html,19.18,3,5,.600,0,1,0,0,,0,2,2,6,2,0,3,1,6,7.1,+3,.000
2020-12-23,202012230ORL,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202012230ORL.html,17.75,2,5,.400,0,2,0,0,,3,0,3,0,1,1,0,2,4,4.3,+3,.000
2020-12-23,202012230ORL,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202012230ORL.html,14.45,2,4,.500,0,0,2,2,1.000,1,1,2,0,1,0,0,3,6,4.8,+6,
