game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2019-12-04,201912040UTA,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/201912040UTA.html,8.67,3,4,.750,0,0,0,0,0,1,1,5,0,0,0,0,6,8.2,+8,,
2019-12-04,201912040UTA,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/201912040UTA.html,11.7,5,7,.714,0,0,1,1,0,3,3,1,0,0,0,1,11,9.3,+5,1.000,
2019-12-04,201912040UTA,LAL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/201912040UTA.html,10.27,1,1,1.000,1,1,0,0,1,0,1,0,0,1,0,0,3,4.1,+10,,1.000
2019-12-04,201912040UTA,LAL,Q1,Danny Green,https://www.basketball-reference.com/boxscores/201912040UTA.html,6.9,2,4,.500,2,4,0,0,1,2,3,0,0,0,0,0,6,5.3,+1,,.500
2019-12-04,201912040UTA,LAL,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/201912040UTA.html,6.9,2,6,.333,0,0,0,0,3,1,4,0,1,1,0,1,4,4.3,+1,,
2019-12-04,201912040UTA,LAL,Q1,Rajon Rondo,https://www.basketball-reference.com/boxscores/201912040UTA.html,5.1,0,1,.000,0,0,0,0,0,1,1,3,0,0,0,0,0,1.7,+7,,
2019-12-04,201912040UTA,LAL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/201912040UTA.html,5.1,1,3,.333,1,1,1,3,0,0,0,0,0,0,0,0,4,1.5,+7,.333,1.000
2019-12-04,201912040UTA,LAL,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/201912040UTA.html,2.02,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,
2019-12-04,201912040UTA,LAL,Q1,Dwight Howard,https://www.basketball-reference.com/boxscores/201912040UTA.html,0.28,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,,
2019-12-04,201912040UTA,LAL,Q1,Troy Daniels,https://www.basketball-reference.com/boxscores/201912040UTA.html,3.03,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,.000
2019-12-04,201912040UTA,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/201912040UTA.html,8.43,4,11,.364,1,4,1,1,0,1,1,1,0,0,1,1,10,3.5,+8,1.000,.250
2019-12-04,201912040UTA,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/201912040UTA.html,3.5,0,0,,0,0,4,4,0,0,0,0,0,0,0,1,4,3.6,-1,1.000,
2019-12-04,201912040UTA,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/201912040UTA.html,4.08,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,1,3,2.3,+5,,1.000
2019-12-04,201912040UTA,LAL,Q2,Danny Green,https://www.basketball-reference.com/boxscores/201912040UTA.html,7.03,0,0,,0,0,0,0,0,1,1,0,0,1,0,2,0,0.2,+3,,
2019-12-04,201912040UTA,LAL,Q2,Rajon Rondo,https://www.basketball-reference.com/boxscores/201912040UTA.html,9.75,1,2,.500,1,1,2,2,0,5,5,4,0,0,2,0,5,6.3,+9,1.000,1.000
2019-12-04,201912040UTA,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/201912040UTA.html,9.62,1,3,.333,1,2,1,2,0,0,0,0,1,0,1,0,4,1.9,+7,.500,.500
2019-12-04,201912040UTA,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/201912040UTA.html,7.92,1,2,.500,1,2,0,0,0,2,2,0,0,0,1,1,3,1.2,+5,,.500
2019-12-04,201912040UTA,LAL,Q2,Dwight Howard,https://www.basketball-reference.com/boxscores/201912040UTA.html,9.65,1,1,1.000,0,0,0,0,2,5,7,0,0,1,0,0,2,5.3,+14,,
2019-12-04,201912040UTA,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/201912040UTA.html,8.13,1,4,.250,0,2,0,0,0,1,1,6,0,0,0,1,2,3.7,-5,,.000
2019-12-04,201912040UTA,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/201912040UTA.html,10.82,4,4,1.000,0,0,3,4,1,2,3,0,1,3,0,0,11,13.8,-1,.750,
2019-12-04,201912040UTA,LAL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/201912040UTA.html,10.18,3,6,.500,0,2,2,2,0,0,0,0,0,0,0,1,8,4.6,-1,1.000,.000
2019-12-04,201912040UTA,LAL,Q3,Danny Green,https://www.basketball-reference.com/boxscores/201912040UTA.html,6.85,0,0,,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7,-2,,
2019-12-04,201912040UTA,LAL,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/201912040UTA.html,6.85,2,2,1.000,0,0,0,0,0,1,1,0,1,0,0,2,4,3.9,-2,,
2019-12-04,201912040UTA,LAL,Q3,Rajon Rondo,https://www.basketball-reference.com/boxscores/201912040UTA.html,5.15,0,3,.000,0,0,0,0,0,1,1,0,0,0,0,1,0,-2.2,+3,,
2019-12-04,201912040UTA,LAL,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/201912040UTA.html,5.15,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,+3,,
2019-12-04,201912040UTA,LAL,Q3,Alex Caruso,https://www.basketball-reference.com/boxscores/201912040UTA.html,3.87,1,1,1.000,0,0,0,0,0,1,1,1,1,0,0,0,2,3.7,+6,,
2019-12-04,201912040UTA,LAL,Q3,Dwight Howard,https://www.basketball-reference.com/boxscores/201912040UTA.html,1.18,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+2,,
2019-12-04,201912040UTA,LAL,Q3,Troy Daniels,https://www.basketball-reference.com/boxscores/201912040UTA.html,1.82,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0.6,+2,,
2019-12-04,201912040UTA,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/201912040UTA.html,4.23,1,2,.500,0,0,0,0,0,1,1,0,1,0,0,1,2,1.9,+3,,
2019-12-04,201912040UTA,LAL,Q4,Rajon Rondo,https://www.basketball-reference.com/boxscores/201912040UTA.html,12.0,4,6,.667,1,2,0,0,0,2,2,5,2,0,0,1,9,12.1,+6,,.500
2019-12-04,201912040UTA,LAL,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/201912040UTA.html,11.12,2,4,.500,1,2,0,2,0,1,1,0,2,3,1,0,5,5.6,+8,.000,.500
2019-12-04,201912040UTA,LAL,Q4,Alex Caruso,https://www.basketball-reference.com/boxscores/201912040UTA.html,7.27,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+2,,
2019-12-04,201912040UTA,LAL,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/201912040UTA.html,8.15,1,1,1.000,1,1,0,4,0,1,1,1,0,2,0,0,3,3.5,0,.000,1.000
2019-12-04,201912040UTA,LAL,Q4,Troy Daniels,https://www.basketball-reference.com/boxscores/201912040UTA.html,7.77,1,3,.333,1,2,0,0,0,2,2,0,0,0,0,0,3,1.9,+3,,.500
2019-12-04,201912040UTA,LAL,Q4,Jared Dudley,https://www.basketball-reference.com/boxscores/201912040UTA.html,4.73,1,1,1.000,1,1,0,0,0,0,0,0,1,0,0,0,3,3.7,+4,,1.000
2019-12-04,201912040UTA,LAL,Q4,Quinn Cook,https://www.basketball-reference.com/boxscores/201912040UTA.html,4.73,1,3,.333,0,0,0,0,0,1,1,0,0,0,0,1,2,0.2,+4,,
2019-12-04,201912040UTA,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201912040UTA.html,9.05,2,5,.400,2,3,0,0,0,0,0,1,0,0,0,1,6,3.6,-8,,.667
2019-12-04,201912040UTA,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201912040UTA.html,8.67,1,4,.250,0,0,0,0,0,1,1,2,0,0,0,0,2,1.3,-8,,
2019-12-04,201912040UTA,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/201912040UTA.html,9.08,1,4,.250,1,2,1,2,0,1,1,3,0,0,1,2,4,1.8,-1,.500,.500
2019-12-04,201912040UTA,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/201912040UTA.html,9.08,2,3,.667,0,0,0,0,1,2,3,0,0,0,0,1,4,3.6,-1,,
2019-12-04,201912040UTA,UTA,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/201912040UTA.html,5.75,0,0,,0,0,0,0,1,1,2,2,0,0,1,1,0,1.0,-1,,
