game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-12-23,202012230PHI,WAS,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202012230PHI.html,9.32,3,7,.429,0,0,0,0,1,3,4,4,0,0,0,1,6,6.3,-4,,
2020-12-23,202012230PHI,WAS,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202012230PHI.html,9.52,4,5,.800,0,1,0,0,0,0,0,1,1,0,2,0,8,5.8,+6,.000,
2020-12-23,202012230PHI,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202012230PHI.html,8.43,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+4,1.000,
2020-12-23,202012230PHI,WAS,Q1,Thomas Bryant,https://www.basketball-reference.com/boxscores/202012230PHI.html,7.45,2,5,.400,0,1,0,0,0,1,1,0,0,0,0,1,4,1.2,+6,.000,
2020-12-23,202012230PHI,WAS,Q1,Isaac Bonga,https://www.basketball-reference.com/boxscores/202012230PHI.html,6.83,2,2,1.000,1,1,0,1,0,1,1,2,2,0,0,0,5,7.7,+6,1.000,.000
2020-12-23,202012230PHI,WAS,Q1,Ish Smith,https://www.basketball-reference.com/boxscores/202012230PHI.html,5.17,0,1,.000,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6,-10,,
2020-12-23,202012230PHI,WAS,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202012230PHI.html,5.17,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,1,0,-1.5,-10,.000,
2020-12-23,202012230PHI,WAS,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202012230PHI.html,3.57,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-8,.000,
2020-12-23,202012230PHI,WAS,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/202012230PHI.html,4.55,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,-10,,
2020-12-23,202012230PHI,WAS,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202012230PHI.html,8.25,1,5,.200,0,1,1,2,0,3,3,5,0,0,2,0,3,1.9,+13,.000,.500
2020-12-23,202012230PHI,WAS,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202012230PHI.html,8.47,1,5,.200,1,3,2,2,0,2,2,1,2,0,1,2,5,3.4,+5,.333,1.000
