game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-11-19,202311190TOR,DET,Q1,Ausar Thompson,https://www.basketball-reference.com/boxscores/202311190TOR.html,10.58,1,1,1.000,0,0,2,2,1.000,0,4,4,0,1,0,1,0,4,4.9,-5,
2023-11-19,202311190TOR,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202311190TOR.html,5.7,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,1,2,0.6,-2,.000
2023-11-19,202311190TOR,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202311190TOR.html,9.0,3,7,.429,1,1,0,0,,1,1,2,1,0,0,0,0,7,5.0,-2,1.000
2023-11-19,202311190TOR,DET,Q1,Kevin Knox,https://www.basketball-reference.com/boxscores/202311190TOR.html,10.42,0,4,.000,0,2,1,2,.500,0,0,0,0,1,0,1,1,1,-2.6,-9,.000
2023-11-19,202311190TOR,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.65,0,3,.000,0,1,0,0,,1,2,3,0,0,0,0,0,0,-0.8,-2,.000
2023-11-19,202311190TOR,DET,Q1,Stanley Umude,https://www.basketball-reference.com/boxscores/202311190TOR.html,3.0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-10,
2023-11-19,202311190TOR,DET,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.3,1,4,.250,0,1,0,0,,0,1,1,0,0,0,1,0,2,-1.1,-10,.000
2023-11-19,202311190TOR,DET,Q1,Marcus Sasser,https://www.basketball-reference.com/boxscores/202311190TOR.html,3.0,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-10,
2023-11-19,202311190TOR,DET,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202311190TOR.html,5.35,1,1,1.000,0,0,0,0,,1,0,1,1,0,0,0,0,2,3.1,-10,
2023-11-19,202311190TOR,DET,Q2,Ausar Thompson,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.17,0,0,,0,0,1,2,.500,0,2,2,0,0,0,0,0,1,1.2,-3,
2023-11-19,202311190TOR,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.3,0,3,.000,0,2,0,0,,0,1,1,1,0,0,0,0,0,-1.1,0,.000
2023-11-19,202311190TOR,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202311190TOR.html,10.35,3,6,.500,1,2,1,2,.500,0,2,2,2,0,0,1,1,8,5.2,-7,.500
2023-11-19,202311190TOR,DET,Q2,Kevin Knox,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.03,0,1,.000,0,0,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-15,
2023-11-19,202311190TOR,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.02,2,3,.667,1,1,0,0,,0,1,1,0,0,0,0,0,5,4.0,+3,1.000
2023-11-19,202311190TOR,DET,Q2,Stanley Umude,https://www.basketball-reference.com/boxscores/202311190TOR.html,4.03,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5,
2023-11-19,202311190TOR,DET,Q2,James Wiseman,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.23,1,1,1.000,0,0,0,0,,0,0,0,0,0,1,1,2,2,0.6,-7,
2023-11-19,202311190TOR,DET,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.77,1,3,.333,0,1,3,4,.750,1,0,1,0,0,0,0,1,5,3.2,-12,.000
2023-11-19,202311190TOR,DET,Q2,Marcus Sasser,https://www.basketball-reference.com/boxscores/202311190TOR.html,1.65,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5,
2023-11-19,202311190TOR,DET,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202311190TOR.html,2.45,2,3,.667,0,0,0,0,,0,0,0,0,0,0,0,0,4,2.7,-9,
2023-11-19,202311190TOR,DET,Q3,Ausar Thompson,https://www.basketball-reference.com/boxscores/202311190TOR.html,5.67,1,3,.333,0,1,0,0,,1,1,2,1,0,1,2,2,2,-0.1,-8,.000
2023-11-19,202311190TOR,DET,Q3,Jaden Ivey,https://www.basketball-reference.com/boxscores/202311190TOR.html,5.38,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7,.000
2023-11-19,202311190TOR,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.48,1,4,.250,1,2,0,1,.000,1,0,1,1,0,0,2,1,3,-0.8,-13,.500
2023-11-19,202311190TOR,DET,Q3,Kevin Knox,https://www.basketball-reference.com/boxscores/202311190TOR.html,5.38,2,4,.500,1,2,0,0,,0,1,1,0,0,0,0,1,5,2.9,-7,.500
2023-11-19,202311190TOR,DET,Q3,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.15,1,1,1.000,0,0,1,1,1.000,0,1,1,1,0,0,0,1,3,3.3,-12,
2023-11-19,202311190TOR,DET,Q3,Stanley Umude,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.33,1,1,1.000,1,1,0,0,,0,1,1,0,0,1,0,1,3,3.3,0,1.000
2023-11-19,202311190TOR,DET,Q3,James Wiseman,https://www.basketball-reference.com/boxscores/202311190TOR.html,4.85,1,3,.333,0,0,0,0,,0,2,2,1,0,0,0,0,2,1.6,+4,
2023-11-19,202311190TOR,DET,Q3,Alec Burks,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.62,1,2,.500,1,1,4,4,1.000,0,2,2,1,0,0,0,1,7,6.9,-1,1.000
2023-11-19,202311190TOR,DET,Q3,Marcus Sasser,https://www.basketball-reference.com/boxscores/202311190TOR.html,4.52,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,1,1,2,0.3,+5,
2023-11-19,202311190TOR,DET,Q3,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.62,0,0,,0,0,0,0,,0,1,1,2,0,0,0,0,0,1.7,-1,
2023-11-19,202311190TOR,DET,Q4,Ausar Thompson,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.85,1,1,1.000,0,0,0,0,,0,2,2,1,0,0,2,4,2,-0.6,-5,
2023-11-19,202311190TOR,DET,Q4,Jaden Ivey,https://www.basketball-reference.com/boxscores/202311190TOR.html,10.68,2,4,.500,0,1,3,4,.750,0,2,2,3,0,0,0,0,7,7.3,+9,.000
2023-11-19,202311190TOR,DET,Q4,Kevin Knox,https://www.basketball-reference.com/boxscores/202311190TOR.html,4.65,0,2,.000,0,1,0,0,,1,0,1,0,0,0,0,1,0,-1.1,+9,.000
2023-11-19,202311190TOR,DET,Q4,Stanley Umude,https://www.basketball-reference.com/boxscores/202311190TOR.html,12.0,4,5,.800,1,2,7,8,.875,0,3,3,2,0,0,0,0,16,16.0,+3,.500
2023-11-19,202311190TOR,DET,Q4,James Wiseman,https://www.basketball-reference.com/boxscores/202311190TOR.html,12.0,4,4,1.000,0,0,3,5,.600,0,1,1,0,0,0,1,2,11,7.5,+3,
2023-11-19,202311190TOR,DET,Q4,Alec Burks,https://www.basketball-reference.com/boxscores/202311190TOR.html,1.32,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,
2023-11-19,202311190TOR,DET,Q4,Marcus Sasser,https://www.basketball-reference.com/boxscores/202311190TOR.html,12.0,2,3,.667,1,2,0,0,,0,1,1,6,1,0,1,0,5,8.2,+3,.500
2023-11-19,202311190TOR,DET,Q4,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202311190TOR.html,0.5,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2023-11-19,202311190TOR,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202311190TOR.html,10.58,1,5,.200,0,1,0,0,,1,2,3,3,1,0,0,0,2,3.3,+5,.000
2023-11-19,202311190TOR,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.65,2,4,.500,1,1,0,0,,1,1,2,0,0,0,1,1,5,2.6,+2,1.000
2023-11-19,202311190TOR,TOR,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202311190TOR.html,9.0,5,8,.625,0,2,1,2,.500,0,0,0,3,0,0,0,0,11,9.1,+2,.000
2023-11-19,202311190TOR,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.88,2,3,.667,0,0,0,0,,0,1,1,1,0,0,2,0,4,1.7,+15,
2023-11-19,202311190TOR,TOR,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202311190TOR.html,9.0,1,1,1.000,0,0,0,0,,1,5,6,2,0,3,0,1,2,7.0,+2,
2023-11-19,202311190TOR,TOR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.12,1,4,.250,0,3,1,1,1.000,0,0,0,0,0,0,0,0,3,0.6,+7,.000
2023-11-19,202311190TOR,TOR,Q1,Malachi Flynn,https://www.basketball-reference.com/boxscores/202311190TOR.html,5.35,0,0,,0,0,0,0,,0,0,0,2,1,0,0,1,0,2.0,+10,
2023-11-19,202311190TOR,TOR,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202311190TOR.html,3.0,2,2,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,5,5.1,+10,1.000
2023-11-19,202311190TOR,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/202311190TOR.html,1.42,0,0,,0,0,0,0,,0,2,2,0,0,0,0,0,0,0.6,+7,
2023-11-19,202311190TOR,TOR,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.43,3,6,.500,0,0,0,0,,0,1,1,1,0,0,0,0,6,4.0,+6,
2023-11-19,202311190TOR,TOR,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.77,0,3,.000,0,2,1,2,.500,0,2,2,1,0,0,0,0,1,-0.2,+3,.000
2023-11-19,202311190TOR,TOR,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202311190TOR.html,7.43,1,3,.333,0,1,0,0,,0,1,1,2,1,0,0,0,2,3.0,+6,.000
2023-11-19,202311190TOR,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202311190TOR.html,8.62,4,5,.800,3,3,0,0,,1,1,2,4,0,0,0,0,11,12.9,+13,1.000
2023-11-19,202311190TOR,TOR,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202311190TOR.html,6.38,2,2,1.000,0,0,3,3,1.000,0,1,1,1,0,0,1,1,7,6.0,+6,
2023-11-19,202311190TOR,TOR,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202311190TOR.html,8.28,1,2,.500,0,0,1,1,1.000,0,0,0,2,0,0,0,1,3,3.0,+7,
2023-11-19,202311190TOR,TOR,Q2,Malachi Flynn,https://www.basketball-reference.com/boxscores/202311190TOR.html,1.23,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,
2023-11-19,202311190TOR,TOR,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202311190TOR.html,4.57,2,3,.667,1,1,0,0,,0,1,1,1,0,0,0,0,5,4.7,+6,1.000
2023-11-19,202311190TOR,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202311190TOR.html,4.57,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,2,2,1.2,+6,
2023-11-19,202311190TOR,TOR,Q2,Gradey Dick,https://www.basketball-reference.com/boxscores/202311190TOR.html,3.72,0,0,,0,0,0,0,,0,0,0,0,1,0,0,1,0,0.6,+5,
2023-11-19,202311190TOR,TOR,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202311190TOR.html,10.65,6,7,.857,1,1,2,3,.667,2,1,3,2,0,0,0,1,15,14.8,+12,1.000
2023-11-19,202311190TOR,TOR,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202311190TOR.html,8.5,0,3,.000,0,2,1,2,.500,0,0,0,1,1,0,0,1,1,-0.2,+8,.000
