game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2023-12-01,202312010NOP,SAS,Q1,Keldon Johnson,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.48,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+1,,,
2023-12-01,202312010NOP,SAS,Q1,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.73,1,1,1,1,0,0,0,1,1,1,0,0,1,0,3,2.7,0,1.000,1.000,
2023-12-01,202312010NOP,SAS,Q1,Zach Collins,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.88,2,5,1,2,4,4,1,2,3,1,0,1,1,0,9,8.0,-2,.400,.500,1.000
2023-12-01,202312010NOP,SAS,Q1,Julian Champagnie,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.65,1,2,1,2,0,0,0,1,1,0,0,0,0,2,3,1.5,-2,.500,.500,
2023-12-01,202312010NOP,SAS,Q1,Malaki Branham,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.48,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,+1,.000,,
2023-12-01,202312010NOP,SAS,Q1,Cedi Osman,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.35,3,6,1,3,0,0,0,0,0,2,0,0,0,0,7,5.4,+1,.500,.333,
2023-12-01,202312010NOP,SAS,Q1,Devin Vassell,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.52,1,2,1,2,0,0,0,0,0,0,1,0,0,0,3,3.0,-2,.500,.500,
2023-12-01,202312010NOP,SAS,Q1,Tre Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.52,1,2,0,0,0,0,0,2,2,1,0,0,1,1,2,0.9,-2,.500,,
2023-12-01,202312010NOP,SAS,Q1,Charles Bassey,https://www.basketball-reference.com/boxscores/202312010NOP.html,4.12,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,3.7,+1,1.000,,
2023-12-01,202312010NOP,SAS,Q1,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1,,,
2023-12-01,202312010NOP,SAS,Q2,Keldon Johnson,https://www.basketball-reference.com/boxscores/202312010NOP.html,10.18,1,2,1,1,2,2,0,2,2,1,0,0,1,1,5,3.9,-1,.500,1.000,1.000
2023-12-01,202312010NOP,SAS,Q2,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.17,1,5,0,0,1,2,0,1,1,0,0,0,0,0,3,-0.2,+8,.200,,.500
2023-12-01,202312010NOP,SAS,Q2,Zach Collins,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.52,1,3,0,1,1,2,2,0,2,1,0,0,0,2,3,2.2,-6,.333,.000,.500
2023-12-01,202312010NOP,SAS,Q2,Julian Champagnie,https://www.basketball-reference.com/boxscores/202312010NOP.html,4.4,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,3.0,+7,,,
2023-12-01,202312010NOP,SAS,Q2,Malaki Branham,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.85,3,5,1,2,0,0,0,1,1,0,0,0,1,1,7,3.6,+4,.600,.500,
2023-12-01,202312010NOP,SAS,Q2,Cedi Osman,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.97,0,1,0,0,1,2,0,1,1,1,0,0,0,0,1,0.9,-5,.000,,.500
2023-12-01,202312010NOP,SAS,Q2,Devin Vassell,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.6,1,3,0,1,2,2,0,0,0,0,0,0,0,2,4,1.5,-8,.333,.000,1.000
2023-12-01,202312010NOP,SAS,Q2,Tre Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.83,2,3,1,1,0,0,1,0,1,0,0,0,1,0,5,3.4,-9,.667,1.000,
2023-12-01,202312010NOP,SAS,Q2,Charles Bassey,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.48,1,1,0,0,0,0,1,1,2,2,0,1,0,2,2,4.0,+5,1.000,,
2023-12-01,202312010NOP,SAS,Q3,Keldon Johnson,https://www.basketball-reference.com/boxscores/202312010NOP.html,9.23,1,2,0,1,0,0,1,3,4,1,1,0,1,0,2,3.3,-1,.500,.000,
2023-12-01,202312010NOP,SAS,Q3,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.17,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,-0.4,-9,.000,.000,
2023-12-01,202312010NOP,SAS,Q3,Zach Collins,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.02,0,2,0,2,0,0,0,0,0,1,1,0,1,0,0,-0.7,-9,.000,.000,
2023-12-01,202312010NOP,SAS,Q3,Julian Champagnie,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.02,2,3,2,3,0,0,0,0,0,0,0,0,3,1,6,1.3,-9,.667,.667,
2023-12-01,202312010NOP,SAS,Q3,Malaki Branham,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7,-4,,,
2023-12-01,202312010NOP,SAS,Q3,Cedi Osman,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.6,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3,3.0,-2,1.000,1.000,
2023-12-01,202312010NOP,SAS,Q3,Devin Vassell,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.98,2,5,0,2,0,0,0,0,0,0,0,0,1,0,4,0.3,+3,.400,.000,
2023-12-01,202312010NOP,SAS,Q3,Tre Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.6,1,3,1,2,0,0,0,0,0,2,0,0,0,0,3,2.7,-2,.333,.500,
2023-12-01,202312010NOP,SAS,Q3,Charles Bassey,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.98,1,1,0,0,0,0,0,5,5,0,0,1,1,2,2,2.1,+3,1.000,,
2023-12-01,202312010NOP,SAS,Q4,Keldon Johnson,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.3,2,3,0,1,0,0,0,0,0,0,0,0,0,1,4,2.3,-6,.667,.000,
2023-12-01,202312010NOP,SAS,Q4,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202312010NOP.html,9.2,2,5,1,2,2,2,0,0,0,2,0,0,1,2,7,3.9,-8,.400,.500,1.000
2023-12-01,202312010NOP,SAS,Q4,Zach Collins,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.67,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.7,-1,.000,,
2023-12-01,202312010NOP,SAS,Q4,Julian Champagnie,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.17,1,2,0,1,1,1,0,0,0,1,0,0,0,0,3,2.7,-3,.500,.000,1.000
2023-12-01,202312010NOP,SAS,Q4,Malaki Branham,https://www.basketball-reference.com/boxscores/202312010NOP.html,2.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+1,1.000,1.000,
2023-12-01,202312010NOP,SAS,Q4,Cedi Osman,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.47,0,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0.2,-11,.000,.000,
2023-12-01,202312010NOP,SAS,Q4,Devin Vassell,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.43,1,2,1,2,0,0,0,0,0,1,1,0,2,0,3,1.7,-9,.500,.500,
2023-12-01,202312010NOP,SAS,Q4,Tre Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,2.73,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,.000,.000,
2023-12-01,202312010NOP,SAS,Q4,Charles Bassey,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.83,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,2.3,-4,,,
2023-12-01,202312010NOP,SAS,Q4,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202312010NOP.html,2.8,1,3,1,2,0,0,1,0,1,1,0,0,0,0,3,2.7,+1,.333,.500,
2023-12-01,202312010NOP,SAS,Q4,Dominick Barlow,https://www.basketball-reference.com/boxscores/202312010NOP.html,2.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+1,1.000,,
2023-12-01,202312010NOP,SAS,Q4,Blake Wesley,https://www.basketball-reference.com/boxscores/202312010NOP.html,2.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.4,+1,,,
2023-12-01,202312010NOP,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.73,2,4,0,2,0,0,0,1,1,2,0,0,0,0,4,3.7,0,.500,.000,
2023-12-01,202312010NOP,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202312010NOP.html,9.6,0,4,0,2,4,4,0,0,0,1,0,0,0,0,4,1.9,-2,.000,.000,1.000
2023-12-01,202312010NOP,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.73,2,2,1,1,0,0,0,1,1,0,1,0,0,0,5,5.7,0,1.000,1.000,
2023-12-01,202312010NOP,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.73,4,5,0,0,2,2,1,1,2,0,1,0,0,1,10,9.7,0,.800,,1.000
2023-12-01,202312010NOP,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.88,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,1.6,+2,,,
2023-12-01,202312010NOP,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.52,2,5,0,3,0,0,0,0,0,1,0,1,0,0,4,2.7,+2,.400,.000,
2023-12-01,202312010NOP,NOP,Q1,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.27,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3,1.3,+1,1.000,1.000,
2023-12-01,202312010NOP,NOP,Q1,Cody Zeller,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.27,0,0,0,0,2,2,1,0,1,0,0,0,0,1,2,2.3,+1,,,1.000
2023-12-01,202312010NOP,NOP,Q1,Dyson Daniels,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2023-12-01,202312010NOP,NOP,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202312010NOP.html,10.08,0,3,0,1,2,2,0,0,0,2,1,1,0,0,2,3.0,0,.000,.000,1.000
2023-12-01,202312010NOP,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.55,0,3,0,1,0,0,0,0,0,3,0,0,1,2,0,-1.8,+3,.000,.000,
2023-12-01,202312010NOP,NOP,Q2,Herbert Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.57,1,2,1,2,0,0,0,0,0,0,1,0,0,1,3,2.6,+1,.500,.500,
2023-12-01,202312010NOP,NOP,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.98,3,3,0,0,3,3,1,4,5,1,0,2,0,0,9,12.1,+3,1.000,,1.000
2023-12-01,202312010NOP,NOP,Q2,Zion Williamson,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.72,3,6,0,0,2,3,1,1,2,0,0,0,1,1,8,4.2,+2,.500,,.667
2023-12-01,202312010NOP,NOP,Q2,Trey Murphy III,https://www.basketball-reference.com/boxscores/202312010NOP.html,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,,
2023-12-01,202312010NOP,NOP,Q2,Naji Marshall,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.22,2,2,0,0,3,3,0,2,2,0,0,0,1,0,7,6.0,-5,1.000,,1.000
2023-12-01,202312010NOP,NOP,Q2,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,.000,,
2023-12-01,202312010NOP,NOP,Q2,Dyson Daniels,https://www.basketball-reference.com/boxscores/202312010NOP.html,4.43,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,1.2,+3,1.000,,
2023-12-01,202312010NOP,NOP,Q3,CJ McCollum,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.25,0,2,0,2,0,0,0,0,0,3,1,0,0,0,0,1.7,+9,.000,.000,
2023-12-01,202312010NOP,NOP,Q3,Brandon Ingram,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.83,1,4,0,0,2,2,0,3,3,1,0,0,2,1,4,0.8,+9,.250,,1.000
2023-12-01,202312010NOP,NOP,Q3,Herbert Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.17,3,4,1,1,0,0,2,0,2,0,1,0,1,0,7,6.8,+9,.750,1.000,
2023-12-01,202312010NOP,NOP,Q3,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.25,2,3,0,1,1,2,0,4,4,0,0,0,0,0,5,4.5,+9,.667,.000,.500
2023-12-01,202312010NOP,NOP,Q3,Zion Williamson,https://www.basketball-reference.com/boxscores/202312010NOP.html,8.13,1,2,0,0,0,0,0,0,0,3,0,1,0,0,2,3.8,+1,.500,,
2023-12-01,202312010NOP,NOP,Q3,Trey Murphy III,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.03,3,5,2,4,0,0,1,1,2,0,0,0,0,0,8,6.7,+2,.600,.500,
2023-12-01,202312010NOP,NOP,Q3,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202312010NOP.html,4.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,.000,.000,
2023-12-01,202312010NOP,NOP,Q3,Cody Zeller,https://www.basketball-reference.com/boxscores/202312010NOP.html,4.75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,,,
2023-12-01,202312010NOP,NOP,Q3,Dyson Daniels,https://www.basketball-reference.com/boxscores/202312010NOP.html,3.83,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,-1.1,-3,.000,.000,
2023-12-01,202312010NOP,NOP,Q4,CJ McCollum,https://www.basketball-reference.com/boxscores/202312010NOP.html,12.0,6,9,1,3,0,0,1,1,2,1,0,0,1,1,13,9.4,+7,.667,.333,
2023-12-01,202312010NOP,NOP,Q4,Brandon Ingram,https://www.basketball-reference.com/boxscores/202312010NOP.html,7.6,2,3,0,1,2,2,0,2,2,2,1,0,1,0,6,6.7,0,.667,.000,1.000
2023-12-01,202312010NOP,NOP,Q4,Herbert Jones,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.4,0,0,0,0,2,2,0,1,1,0,0,1,0,0,2,3.0,+4,,,1.000
2023-12-01,202312010NOP,NOP,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.6,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,-2.2,+3,.000,,
2023-12-01,202312010NOP,NOP,Q4,Zion Williamson,https://www.basketball-reference.com/boxscores/202312010NOP.html,4.4,0,1,0,0,2,2,0,0,0,2,0,0,0,0,2,2.7,+7,.000,,1.000
2023-12-01,202312010NOP,NOP,Q4,Trey Murphy III,https://www.basketball-reference.com/boxscores/202312010NOP.html,6.6,2,3,2,3,0,0,0,1,1,0,1,0,0,0,6,6.0,+3,.667,.667,
2023-12-01,202312010NOP,NOP,Q4,Naji Marshall,https://www.basketball-reference.com/boxscores/202312010NOP.html,10.32,1,2,1,1,0,0,2,2,4,0,0,0,1,1,3,2.6,+10,.500,1.000,
2023-12-01,202312010NOP,NOP,Q4,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202312010NOP.html,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,,
2023-12-01,202312010NOP,NOP,Q4,Cody Zeller,https://www.basketball-reference.com/boxscores/202312010NOP.html,5.4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+4,,,
