game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-11-27,202311270PHI,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202311270PHI.html,32.27,7,14,.500,0,0,3,5,.600,3,8,11,2,1,1,2,4,17,13.2,-13,
2023-11-27,202311270PHI,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202311270PHI.html,29.53,8,12,.667,1,1,1,2,.500,0,0,0,5,1,1,1,0,18,16.6,-30,1.000
2023-11-27,202311270PHI,LAL,Taurean Prince,https://www.basketball-reference.com/boxscores/202311270PHI.html,28.57,4,8,.500,3,6,0,0,,0,4,4,1,0,0,1,3,11,6.7,-26,.500
2023-11-27,202311270PHI,LAL,Max Christie,https://www.basketball-reference.com/boxscores/202311270PHI.html,25.9,3,6,.500,0,3,0,0,,0,3,3,1,1,0,1,3,6,3.4,-16,.000
2023-11-27,202311270PHI,LAL,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202311270PHI.html,24.4,5,10,.500,1,2,1,2,.500,0,2,2,7,0,0,0,0,12,12.1,-8,.500
2023-11-27,202311270PHI,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202311270PHI.html,28.58,4,10,.400,1,4,3,3,1.000,0,2,2,2,0,0,3,2,12,4.8,-19,.250
2023-11-27,202311270PHI,LAL,Christian Wood,https://www.basketball-reference.com/boxscores/202311270PHI.html,21.6,3,9,.333,0,5,0,0,,0,7,7,1,0,1,3,1,6,1.0,-15,.000
2023-11-27,202311270PHI,LAL,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202311270PHI.html,19.0,3,6,.500,0,2,1,1,1.000,2,0,2,1,0,1,2,3,7,3.6,-33,.000
2023-11-27,202311270PHI,LAL,Jalen Hood-Schifino,https://www.basketball-reference.com/boxscores/202311270PHI.html,11.15,0,3,.000,0,2,0,0,,0,0,0,2,0,0,1,1,0,-2.1,-17,.000
2023-11-27,202311270PHI,LAL,D'Moi Hodge,https://www.basketball-reference.com/boxscores/202311270PHI.html,8.3,1,3,.333,1,3,0,0,,0,0,0,1,0,0,0,1,3,1.6,-17,.333
2023-11-27,202311270PHI,LAL,Maxwell Lewis,https://www.basketball-reference.com/boxscores/202311270PHI.html,8.3,0,1,.000,0,0,0,0,,1,0,1,0,0,0,2,0,0,-2.0,-17,
2023-11-27,202311270PHI,LAL,Alex Fudge,https://www.basketball-reference.com/boxscores/202311270PHI.html,2.38,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,1,0,2,0.7,-9,
2023-11-27,202311270PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202311270PHI.html,36.32,9,20,.450,5,12,8,9,.889,0,3,3,8,1,0,0,2,31,26.9,+25,.417
2023-11-27,202311270PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202311270PHI.html,30.83,9,15,.600,2,3,10,12,.833,4,7,11,11,1,1,3,2,30,32.8,+11,.667
2023-11-27,202311270PHI,PHI,Nicolas Batum,https://www.basketball-reference.com/boxscores/202311270PHI.html,28.93,4,7,.571,2,3,0,0,,3,4,7,4,3,0,0,3,10,14.6,+30,.667
2023-11-27,202311270PHI,PHI,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202311270PHI.html,25.15,3,6,.500,3,6,0,0,,0,0,0,2,1,0,0,2,9,7.6,+11,.500
2023-11-27,202311270PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202311270PHI.html,22.98,3,12,.250,0,4,2,2,1.000,0,5,5,0,0,0,1,1,8,0.9,+7,.000
2023-11-27,202311270PHI,PHI,Patrick Beverley,https://www.basketball-reference.com/boxscores/202311270PHI.html,24.48,4,9,.444,4,8,0,0,,2,4,6,3,0,0,1,2,12,10.2,+26,.500
2023-11-27,202311270PHI,PHI,Marcus Morris,https://www.basketball-reference.com/boxscores/202311270PHI.html,19.53,6,8,.750,4,5,0,0,,0,1,1,0,1,0,0,2,16,13.3,+24,.800
2023-11-27,202311270PHI,PHI,Robert Covington,https://www.basketball-reference.com/boxscores/202311270PHI.html,18.13,0,3,.000,0,2,0,0,,3,4,7,2,0,1,0,1,0,2.9,+14,.000
2023-11-27,202311270PHI,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202311270PHI.html,17.17,4,5,.800,1,1,0,0,,1,2,3,0,2,0,0,1,9,10.0,+33,1.000
2023-11-27,202311270PHI,PHI,Mo Bamba,https://www.basketball-reference.com/boxscores/202311270PHI.html,5.48,3,4,.750,1,1,0,0,,1,2,3,0,0,0,0,0,7,6.7,+13,1.000
2023-11-27,202311270PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202311270PHI.html,5.48,2,4,.500,0,1,1,1,1.000,0,0,0,3,2,0,0,0,5,7.1,+13,.000
2023-11-27,202311270PHI,PHI,KJ Martin,https://www.basketball-reference.com/boxscores/202311270PHI.html,5.48,0,0,,0,0,1,2,.500,1,1,2,0,0,0,0,1,1,1.2,+13,
