game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-12-19,202312190NOP,MEM,https://www.basketball-reference.com/boxscores/202312190NOP.html,95.0,0.561,16.0,31.7,0.28,121.0
2023-12-19,202312190NOP,NOP,https://www.basketball-reference.com/boxscores/202312190NOP.html,95.0,0.535,10.3,27.5,0.259,118.9
