game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-01,202102010OKC,HOU,https://www.basketball-reference.com/boxscores/202102010OKC.html,48,25,29,34,136
2021-02-01,202102010OKC,OKC,https://www.basketball-reference.com/boxscores/202102010OKC.html,24,30,22,30,106
