game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-04-05,202204050PHO,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202204050PHO.html,35.52,10,18,.556,0,2,.000,1,2,.500,1,12,13,1,1,1,2,0,21,16.7,-19
2022-04-05,202204050PHO,LAL,Russell Westbrook,https://www.basketball-reference.com/boxscores/202204050PHO.html,34.25,10,20,.500,2,3,.667,6,8,.750,1,4,5,3,0,0,6,2,28,14.4,-9
2022-04-05,202204050PHO,LAL,Dwight Howard,https://www.basketball-reference.com/boxscores/202204050PHO.html,19.12,2,3,.667,0,1,.000,6,6,1.000,2,5,7,1,0,0,0,0,10,12.3,-15
2022-04-05,202204050PHO,LAL,Malik Monk,https://www.basketball-reference.com/boxscores/202204050PHO.html,18.33,3,7,.429,1,2,.500,0,0,,0,3,3,5,0,0,2,3,7,4.5,-5
2022-04-05,202204050PHO,LAL,Avery Bradley,https://www.basketball-reference.com/boxscores/202204050PHO.html,17.53,2,4,.500,1,3,.333,0,0,,0,1,1,0,1,0,0,2,5,3.5,-16
2022-04-05,202204050PHO,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202204050PHO.html,30.97,6,10,.600,2,6,.333,4,6,.667,1,3,4,6,1,0,2,2,18,16.6,+9
2022-04-05,202204050PHO,LAL,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202204050PHO.html,23.87,3,10,.300,2,6,.333,2,2,1.000,0,6,6,2,2,1,1,3,10,7.9,-2
2022-04-05,202204050PHO,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202204050PHO.html,21.63,2,5,.400,1,2,.500,2,2,1.000,1,2,3,2,2,0,0,1,7,8.6,-2
2022-04-05,202204050PHO,LAL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202204050PHO.html,18.25,0,3,.000,0,2,.000,0,0,,1,0,1,1,0,1,1,1,0,-1.4,0
2022-04-05,202204050PHO,LAL,Stanley Johnson,https://www.basketball-reference.com/boxscores/202204050PHO.html,14.65,0,4,.000,0,2,.000,2,2,1.000,0,3,3,1,0,0,2,0,2,-1.2,-7
2022-04-05,202204050PHO,LAL,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202204050PHO.html,5.88,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2,0.2,+11
2022-04-05,202204050PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202204050PHO.html,29.7,12,22,.545,6,9,.667,2,2,1.000,1,6,7,4,1,0,1,2,32,25.9,+14
2022-04-05,202204050PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202204050PHO.html,26.88,5,7,.714,0,1,.000,0,0,,0,4,4,2,2,0,0,2,10,10.9,+17
2022-04-05,202204050PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202204050PHO.html,26.82,10,14,.714,0,0,,2,2,1.000,4,9,13,2,0,1,1,4,22,21.2,+15
2022-04-05,202204050PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202204050PHO.html,23.85,3,7,.429,0,2,.000,0,0,,2,2,4,12,2,0,1,1,6,13.3,+22
2022-04-05,202204050PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202204050PHO.html,23.38,3,11,.273,2,8,.250,0,1,.000,1,3,4,5,2,0,0,2,8,7.4,+24
2022-04-05,202204050PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202204050PHO.html,24.98,4,11,.364,3,7,.429,1,2,.500,1,4,5,1,1,0,3,3,12,4.9,-3
2022-04-05,202204050PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202204050PHO.html,23.08,2,8,.250,0,3,.000,0,0,,0,3,3,11,1,0,2,3,4,5.6,-7
2022-04-05,202204050PHO,PHO,Landry Shamet,https://www.basketball-reference.com/boxscores/202204050PHO.html,20.05,4,11,.364,0,6,.000,1,1,1.000,0,1,1,0,0,0,0,2,9,2.4,-2
2022-04-05,202204050PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202204050PHO.html,16.87,3,3,1.000,3,3,1.000,0,0,,1,1,2,0,0,0,1,2,9,7.3,-9
2022-04-05,202204050PHO,PHO,JaVale McGee,https://www.basketball-reference.com/boxscores/202204050PHO.html,16.4,4,7,.571,0,0,,1,1,1.000,1,8,9,1,1,3,1,0,9,11.6,+5
2022-04-05,202204050PHO,PHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202204050PHO.html,4.78,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-9
2022-04-05,202204050PHO,PHO,Aaron Holiday,https://www.basketball-reference.com/boxscores/202204050PHO.html,1.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
2022-04-05,202204050PHO,PHO,Gabriel Lundberg,https://www.basketball-reference.com/boxscores/202204050PHO.html,1.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
2022-04-05,202204050PHO,PHO,Ish Wainright,https://www.basketball-reference.com/boxscores/202204050PHO.html,1.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
