game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-02-14,202102140PHO,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202102140PHO.html,36.02,9,23,.391,3,10,.300,2,3,.667,1,5,6,5,0,1,2,1,23,14.1,-16
2021-02-14,202102140PHO,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102140PHO.html,32.73,6,12,.500,0,6,.000,7,7,1.000,0,2,2,1,1,0,1,2,19,13.5,-23
2021-02-14,202102140PHO,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202102140PHO.html,29.65,5,14,.357,0,1,.000,4,6,.667,1,1,2,4,0,0,2,3,14,6.0,-15
2021-02-14,202102140PHO,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202102140PHO.html,28.48,0,4,.000,0,4,.000,0,0,,2,5,7,1,1,0,0,1,0,1.4,-13
2021-02-14,202102140PHO,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102140PHO.html,27.68,4,14,.286,1,4,.250,5,6,.833,0,10,10,0,2,1,2,0,14,9.1,-20
2021-02-14,202102140PHO,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202102140PHO.html,33.82,4,6,.667,1,2,.500,0,0,,2,4,6,1,0,1,3,2,9,6.6,0
2021-02-14,202102140PHO,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102140PHO.html,28.37,4,9,.444,1,5,.200,0,0,,1,3,4,1,0,1,0,1,9,6.9,-5
2021-02-14,202102140PHO,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202102140PHO.html,23.25,1,7,.143,0,3,.000,0,0,,2,9,11,0,0,2,0,2,2,2.2,-3
2021-02-14,202102140PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202102140PHO.html,34.95,10,16,.625,1,3,.333,6,7,.857,0,4,4,6,0,0,0,2,27,24.0,+15
2021-02-14,202102140PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102140PHO.html,30.57,7,13,.538,3,5,.600,4,4,1.000,1,4,5,1,2,0,2,1,21,16.9,+20
2021-02-14,202102140PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202102140PHO.html,30.0,5,7,.714,0,1,.000,0,0,,4,9,13,1,0,0,2,2,10,10.5,+20
2021-02-14,202102140PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202102140PHO.html,28.45,5,9,.556,2,3,.667,0,0,,0,6,6,9,2,0,2,4,12,14.2,+25
2021-02-14,202102140PHO,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202102140PHO.html,19.38,2,7,.286,0,3,.000,0,0,,1,7,8,0,0,0,0,0,4,2.7,+10
2021-02-14,202102140PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202102140PHO.html,24.57,4,13,.308,4,13,.308,0,0,,1,7,8,2,1,1,0,0,12,10.4,+7
2021-02-14,202102140PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202102140PHO.html,19.55,3,8,.375,1,4,.250,0,0,,0,2,2,2,0,0,0,3,7,3.4,-6
2021-02-14,202102140PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202102140PHO.html,19.22,1,5,.200,1,3,.333,0,0,,0,2,2,1,0,1,0,1,3,1.5,+1
2021-02-14,202102140PHO,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202102140PHO.html,15.85,2,7,.286,0,2,.000,3,3,1.000,3,2,5,0,0,0,2,1,7,3.2,-2
2021-02-14,202102140PHO,PHO,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202102140PHO.html,9.42,0,3,.000,0,0,,2,2,1.000,0,3,3,1,0,0,0,3,2,0.3,0
2021-02-14,202102140PHO,PHO,Abdel Nader,https://www.basketball-reference.com/boxscores/202102140PHO.html,2.15,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,4,4.7,+1
2021-02-14,202102140PHO,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202102140PHO.html,2.15,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+1
2021-02-14,202102140PHO,PHO,Damian Jones,https://www.basketball-reference.com/boxscores/202102140PHO.html,2.15,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1
2021-02-14,202102140PHO,PHO,Langston Galloway,https://www.basketball-reference.com/boxscores/202102140PHO.html,1.6,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
