game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-04-16,202104160TOR,ORL,https://www.basketball-reference.com/boxscores/202104160TOR.html,95.8,0.506,10.7,15.0,0.312,106.5
2021-04-16,202104160TOR,TOR,https://www.basketball-reference.com/boxscores/202104160TOR.html,95.8,0.585,15.9,21.6,0.207,118.0
