game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-26,202104260ORL,LAL,Dennis Schröder,https://www.basketball-reference.com/boxscores/202104260ORL.html,37.77,10,18,.556,1,3,.333,0,0,0,2,2,10,0,0,2,1,21,17.6,+23,
2021-04-26,202104260ORL,LAL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202104260ORL.html,33.15,4,9,.444,2,6,.333,0,0,0,5,5,3,2,0,0,1,10,10.5,+9,
2021-04-26,202104260ORL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202104260ORL.html,31.37,8,15,.533,1,4,.250,1,2,1,7,8,3,0,2,5,3,18,10.4,+6,.500
2021-04-26,202104260ORL,LAL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202104260ORL.html,29.78,5,9,.556,4,6,.667,0,0,1,6,7,1,0,0,0,1,14,12.5,+17,
2021-04-26,202104260ORL,LAL,Andre Drummond,https://www.basketball-reference.com/boxscores/202104260ORL.html,25.15,6,8,.750,0,0,,1,2,2,9,11,0,1,2,0,3,13,14.7,+6,.500
2021-04-26,202104260ORL,LAL,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202104260ORL.html,22.85,7,10,.700,0,0,,4,4,4,1,5,0,3,0,1,4,18,17.3,+5,1.000
2021-04-26,202104260ORL,LAL,Markieff Morris,https://www.basketball-reference.com/boxscores/202104260ORL.html,16.63,1,6,.167,0,4,.000,0,0,0,3,3,1,1,1,1,0,2,0.5,+5,
2021-04-26,202104260ORL,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202104260ORL.html,16.33,2,4,.500,0,1,.000,0,2,0,0,0,2,1,0,1,1,4,2.2,+3,.000
2021-04-26,202104260ORL,LAL,Alex Caruso,https://www.basketball-reference.com/boxscores/202104260ORL.html,14.1,2,3,.667,1,2,.500,2,2,1,1,2,2,0,0,1,2,7,6.3,-9,1.000
2021-04-26,202104260ORL,LAL,Ben McLemore,https://www.basketball-reference.com/boxscores/202104260ORL.html,12.87,2,5,.400,2,5,.400,1,2,0,1,1,1,0,0,0,2,7,4.1,-10,.500
2021-04-26,202104260ORL,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202104260ORL.html,36.58,6,12,.500,0,2,.000,1,2,0,1,1,2,0,0,1,3,13,6.1,0,.500
2021-04-26,202104260ORL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202104260ORL.html,34.78,3,12,.250,2,6,.333,9,9,0,1,1,1,1,0,2,1,17,9.4,-20,1.000
2021-04-26,202104260ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202104260ORL.html,33.47,6,11,.545,3,4,.750,0,2,0,4,4,7,0,1,0,2,15,14.9,-7,.000
2021-04-26,202104260ORL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202104260ORL.html,31.4,7,12,.583,3,5,.600,1,1,1,4,5,2,2,0,2,0,18,15.7,-13,1.000
2021-04-26,202104260ORL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202104260ORL.html,28.95,4,11,.364,0,2,.000,2,2,1,7,8,0,0,0,1,3,10,4.5,-21,1.000
2021-04-26,202104260ORL,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202104260ORL.html,24.63,1,4,.250,0,2,.000,3,4,1,1,2,1,0,0,3,4,5,-0.7,-2,.750
2021-04-26,202104260ORL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202104260ORL.html,19.05,2,3,.667,1,1,1.000,1,1,1,6,7,1,0,2,1,3,6,7.1,+10,1.000
2021-04-26,202104260ORL,ORL,Robert Franks,https://www.basketball-reference.com/boxscores/202104260ORL.html,16.6,3,5,.600,1,2,.500,3,3,0,0,0,1,1,0,0,0,10,9.4,+2,1.000
2021-04-26,202104260ORL,ORL,Chasson Randle,https://www.basketball-reference.com/boxscores/202104260ORL.html,14.53,4,6,.667,1,1,1.000,0,0,0,0,0,1,1,0,1,2,9,6.3,-4,
