game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2022-11-01,202211010OKC,ORL,Q1,Paolo Banchero,https://www.basketball-reference.com/boxscores/202211010OKC.html,8.62,1,2,.500,0,0,0,0,0,1,1,1,0,0,2,0,2,0.0,0,,
2022-11-01,202211010OKC,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202211010OKC.html,8.72,2,3,.667,0,0,1,1,0,0,0,0,1,0,0,0,5,4.7,0,1.000,
2022-11-01,202211010OKC,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202211010OKC.html,8.62,4,5,.800,0,0,3,3,1,0,1,0,0,0,1,1,11,8.4,0,1.000,
2022-11-01,202211010OKC,ORL,Q1,Bol Bol,https://www.basketball-reference.com/boxscores/202211010OKC.html,8.27,2,2,1.000,0,0,2,2,1,2,3,0,0,2,2,2,6,5.3,-2,1.000,
2022-11-01,202211010OKC,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202211010OKC.html,3.72,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+1,,
2022-11-01,202211010OKC,ORL,Q1,Jalen Suggs,https://www.basketball-reference.com/boxscores/202211010OKC.html,6.67,0,3,.000,0,2,2,2,0,0,0,4,0,0,0,0,2,2.7,-2,1.000,.000
2022-11-01,202211010OKC,ORL,Q1,R.J. Hampton,https://www.basketball-reference.com/boxscores/202211010OKC.html,1.87,1,1,1.000,1,1,0,0,0,1,1,0,0,0,1,1,3,1.6,+2,,1.000
2022-11-01,202211010OKC,ORL,Q1,Caleb Houstan,https://www.basketball-reference.com/boxscores/202211010OKC.html,6.42,1,3,.333,1,2,0,0,0,1,1,0,0,0,0,0,3,1.6,-4,,.500
2022-11-01,202211010OKC,ORL,Q1,Mo Bamba,https://www.basketball-reference.com/boxscores/202211010OKC.html,3.73,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,0,0,0.3,+1,,
2022-11-01,202211010OKC,ORL,Q1,Chuma Okeke,https://www.basketball-reference.com/boxscores/202211010OKC.html,3.38,0,0,,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.3,-1,,
2022-11-01,202211010OKC,ORL,Q2,Paolo Banchero,https://www.basketball-reference.com/boxscores/202211010OKC.html,7.93,2,4,.500,0,0,1,1,0,2,2,0,1,0,2,0,5,2.6,+6,1.000,
2022-11-01,202211010OKC,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202211010OKC.html,8.88,3,6,.500,1,3,0,0,0,0,0,3,0,1,0,0,7,6.8,+11,,.333
2022-11-01,202211010OKC,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202211010OKC.html,5.93,1,2,.500,0,0,0,0,1,2,3,1,0,1,0,1,2,3.3,+9,,
2022-11-01,202211010OKC,ORL,Q2,Bol Bol,https://www.basketball-reference.com/boxscores/202211010OKC.html,5.93,0,0,,0,0,2,2,0,3,3,1,0,0,2,0,2,1.6,+9,1.000,
2022-11-01,202211010OKC,ORL,Q2,Jalen Suggs,https://www.basketball-reference.com/boxscores/202211010OKC.html,7.32,2,4,.500,1,2,0,0,0,2,2,0,1,0,1,0,5,3.6,+4,,.500
