game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-10-27,202210270SAC,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202210270SAC.html,7.33,2,4,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,0,5,3.0,-4,
2022-10-27,202210270SAC,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202210270SAC.html,10.82,4,7,.571,0,0,,1,1,0,3,3,4,0,0,1,1,9,8.0,0,1.000
2022-10-27,202210270SAC,MEM,Q1,Santi Aldama,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.23,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-4,
2022-10-27,202210270SAC,MEM,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.15,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,1,1,0,-3.5,-8,
2022-10-27,202210270SAC,MEM,Q1,Steven Adams,https://www.basketball-reference.com/boxscores/202210270SAC.html,7.82,1,2,.500,0,0,,0,0,1,2,3,1,0,0,0,0,2,3.0,-7,
2022-10-27,202210270SAC,MEM,Q1,Jake LaRavia,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.85,0,0,,0,0,,0,0,1,1,2,0,0,0,0,0,0,1.0,+12,
2022-10-27,202210270SAC,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.85,4,6,.667,1,2,.500,1,1,0,1,1,0,0,0,0,0,10,7.7,+12,1.000
2022-10-27,202210270SAC,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202210270SAC.html,4.18,1,1,1.000,0,0,,2,2,0,2,2,2,1,0,1,0,4,5.7,+11,1.000
2022-10-27,202210270SAC,MEM,Q1,David Roddy,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.77,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,1.0,+8,
2022-10-27,202210270SAC,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202210270SAC.html,7.32,3,3,1.000,2,2,1.000,2,2,0,0,0,1,0,0,0,1,10,9.4,+4,1.000
2022-10-27,202210270SAC,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.02,0,4,.000,0,1,.000,2,2,0,1,1,1,0,0,0,0,2,0.2,+3,1.000
2022-10-27,202210270SAC,MEM,Q2,Santi Aldama,https://www.basketball-reference.com/boxscores/202210270SAC.html,8.42,0,1,.000,0,1,.000,0,0,0,0,0,0,2,0,0,0,0,1.3,-2,
2022-10-27,202210270SAC,MEM,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202210270SAC.html,8.38,2,4,.500,2,3,.667,0,0,0,0,0,0,0,0,1,0,6,3.0,-1,
2022-10-27,202210270SAC,MEM,Q2,Steven Adams,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.02,3,4,.750,0,0,,0,1,2,1,3,1,0,0,0,0,6,6.4,+3,.000
2022-10-27,202210270SAC,MEM,Q2,Jake LaRavia,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.38,1,1,1.000,1,1,1.000,0,0,1,2,3,0,0,0,0,3,3,2.8,+6,
2022-10-27,202210270SAC,MEM,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.98,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,0,1,0,-0.1,0,
2022-10-27,202210270SAC,MEM,Q2,Brandon Clarke,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.98,2,4,.500,0,1,.000,0,1,0,0,0,1,0,0,0,0,4,2.3,0,.000
2022-10-27,202210270SAC,MEM,Q2,David Roddy,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.5,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,+2,
2022-10-27,202210270SAC,MEM,Q3,Desmond Bane,https://www.basketball-reference.com/boxscores/202210270SAC.html,9.05,4,8,.500,1,2,.500,1,2,1,3,4,2,0,0,0,1,10,8.2,+7,.500
2022-10-27,202210270SAC,MEM,Q3,Ja Morant,https://www.basketball-reference.com/boxscores/202210270SAC.html,9.35,3,4,.750,1,1,1.000,2,2,0,0,0,0,0,0,1,0,9,6.4,-1,1.000
2022-10-27,202210270SAC,MEM,Q3,Santi Aldama,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.73,2,2,1.000,0,0,,0,0,0,1,1,0,0,1,0,1,4,4.0,+5,
2022-10-27,202210270SAC,MEM,Q3,Dillon Brooks,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.4,0,2,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,+2,
2022-10-27,202210270SAC,MEM,Q3,Steven Adams,https://www.basketball-reference.com/boxscores/202210270SAC.html,4.58,1,1,1.000,0,0,,0,2,2,1,3,1,0,0,3,4,2,-1.3,+6,.000
2022-10-27,202210270SAC,MEM,Q3,Jake LaRavia,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.6,0,1,.000,0,1,.000,0,0,0,3,3,0,0,0,0,0,0,0.2,+2,
2022-10-27,202210270SAC,MEM,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.6,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+2,
2022-10-27,202210270SAC,MEM,Q3,Brandon Clarke,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.27,2,2,1.000,0,0,,2,2,0,1,1,0,0,1,0,0,6,6.4,-4,1.000
2022-10-27,202210270SAC,MEM,Q3,David Roddy,https://www.basketball-reference.com/boxscores/202210270SAC.html,6.42,0,1,.000,0,1,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,+1,
2022-10-27,202210270SAC,MEM,Q4,Desmond Bane,https://www.basketball-reference.com/boxscores/202210270SAC.html,9.62,2,3,.667,2,3,.667,0,0,0,2,2,1,0,0,1,0,6,5.0,+6,
2022-10-27,202210270SAC,MEM,Q4,Ja Morant,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.32,1,3,.333,0,1,.000,0,0,1,0,1,1,0,0,1,0,2,0.7,0,
2022-10-27,202210270SAC,MEM,Q4,Santi Aldama,https://www.basketball-reference.com/boxscores/202210270SAC.html,8.5,0,2,.000,0,2,.000,0,0,0,0,0,1,0,1,0,3,0,-1.2,+2,
2022-10-27,202210270SAC,MEM,Q4,Dillon Brooks,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.32,2,3,.667,1,1,1.000,0,0,0,2,2,1,0,0,0,0,5,5.0,0,
2022-10-27,202210270SAC,MEM,Q4,Steven Adams,https://www.basketball-reference.com/boxscores/202210270SAC.html,5.47,1,2,.500,0,0,,0,0,2,0,2,1,0,0,1,0,2,2.1,0,
2022-10-27,202210270SAC,MEM,Q4,Jake LaRavia,https://www.basketball-reference.com/boxscores/202210270SAC.html,12.0,4,4,1.000,2,2,1.000,0,0,0,1,1,1,1,0,0,2,10,10.0,+4,
