game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-03-14,202403140CHI,LAC,Paul George,https://www.basketball-reference.com/boxscores/202403140CHI.html,35:22,1.167,1.167,.583,.000,0.0,17.0,9.6,28.7,1.5,2.7,7.7,18.5,208,122,18.6
2024-03-14,202403140CHI,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202403140CHI.html,33:53,.755,.765,.294,.118,9.1,10.6,10.0,13.7,1.6,2.8,14.4,31.1,131,124,2.2
2024-03-14,202403140CHI,LAC,Bones Hyland,https://www.basketball-reference.com/boxscores/202403140CHI.html,31:37,.860,.889,.778,.222,0.0,19.0,10.7,42.9,6.7,0.0,9.2,17.4,176,111,17.5
2024-03-14,202403140CHI,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202403140CHI.html,31:30,.773,.667,.000,.667,9.8,22.9,17.2,6.8,0.0,0.0,34.0,9.4,131,126,-6.2
2024-03-14,202403140CHI,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202403140CHI.html,30:32,.432,.385,.538,.154,0.0,15.7,8.9,7.5,1.7,0.0,0.0,22.9,100,124,-12.2
2024-03-14,202403140CHI,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202403140CHI.html,27:58,.765,.750,.600,.400,0.0,8.6,4.8,9.1,1.9,0.0,14.5,24.8,129,126,-2.6
2024-03-14,202403140CHI,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202403140CHI.html,21:59,.563,.563,.750,.000,0.0,16.4,9.2,5.3,2.4,0.0,0.0,18.4,116,122,-4.3
2024-03-14,202403140CHI,LAC,Daniel Theis,https://www.basketball-reference.com/boxscores/202403140CHI.html,14:03,.500,.500,.250,.000,22.0,0.0,9.6,24.9,0.0,0.0,0.0,14.4,154,132,-2.7
2024-03-14,202403140CHI,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202403140CHI.html,8:12,.644,.667,.333,.667,0.0,14.6,8.2,0.0,0.0,0.0,0.0,23.9,125,128,-10.7
2024-03-14,202403140CHI,LAC,Xavier Moon,https://www.basketball-reference.com/boxscores/202403140CHI.html,2:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-8.6
2024-03-14,202403140CHI,LAC,Mason Plumlee,https://www.basketball-reference.com/boxscores/202403140CHI.html,2:27,.000,.000,.000,.000,0.0,0.0,0.0,40.8,0.0,0.0,0.0,20.6,74,133,-11.0
2024-03-14,202403140CHI,CHI,Alex Caruso,https://www.basketball-reference.com/boxscores/202403140CHI.html,35:48,.612,.577,.615,.154,0.0,13.0,5.7,23.5,4.5,0.0,17.8,21.3,115,133,2.6
2024-03-14,202403140CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202403140CHI.html,35:42,.538,.438,.313,.500,3.4,17.3,9.5,16.3,0.0,0.0,20.4,31.1,99,143,-10.8
2024-03-14,202403140CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202403140CHI.html,35:22,.658,.643,.286,.071,10.2,13.1,11.5,22.5,0.0,0.0,6.5,19.8,142,144,2.4
2024-03-14,202403140CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202403140CHI.html,34:51,.295,.227,.455,.182,6.9,8.9,7.8,14.4,0.0,0.0,20.2,19.3,76,144,-16.9
2024-03-14,202403140CHI,CHI,Torrey Craig,https://www.basketball-reference.com/boxscores/202403140CHI.html,27:01,.676,.750,.875,.250,0.0,34.4,15.0,5.2,0.0,0.0,0.0,14.9,131,141,0.3
2024-03-14,202403140CHI,CHI,Jevon Carter,https://www.basketball-reference.com/boxscores/202403140CHI.html,17:27,.857,.857,.429,.000,6.9,17.7,11.6,20.2,3.1,6.9,12.5,20.8,148,131,12.7
2024-03-14,202403140CHI,CHI,Onuralp Bitim,https://www.basketball-reference.com/boxscores/202403140CHI.html,16:55,.500,.500,.500,.000,0.0,0.0,0.0,14.9,0.0,0.0,0.0,5.4,141,145,-6.1
2024-03-14,202403140CHI,CHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202403140CHI.html,16:18,.889,.875,.000,.125,22.1,38.0,29.0,14.4,0.0,7.4,0.0,23.4,187,135,14.5
2024-03-14,202403140CHI,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202403140CHI.html,13:25,.500,.500,.250,.000,0.0,11.5,5.0,0.0,0.0,0.0,0.0,13.5,102,144,-10.6
2024-03-14,202403140CHI,CHI,Henri Drell,https://www.basketball-reference.com/boxscores/202403140CHI.html,2:53,.500,.500,.500,.000,41.6,0.0,23.4,100.0,0.0,0.0,0.0,31.4,156,146,25.1
2024-03-14,202403140CHI,CHI,Terry Taylor,https://www.basketball-reference.com/boxscores/202403140CHI.html,2:53,.000,.000,.000,.000,0.0,0.0,0.0,40.6,0.0,0.0,0.0,15.7,66,146,-10.5
2024-03-14,202403140CHI,CHI,Andrew Funk,https://www.basketball-reference.com/boxscores/202403140CHI.html,1:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,146,-9.6
