game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-04-14,202404140NOP,LAL,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202404140NOP.html,37.93,6,13,.462,5,10,.500,2,2,1.000,0,1,1,4,1,1,0,2,19,16.3,+26
2024-04-14,202404140NOP,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202404140NOP.html,37.68,11,20,.550,0,2,.000,6,6,1.000,2,9,11,17,5,1,4,0,28,36.1,+19
2024-04-14,202404140NOP,LAL,Rui Hachimura,https://www.basketball-reference.com/boxscores/202404140NOP.html,34.27,5,10,.500,1,4,.250,0,0,,1,6,7,4,2,0,1,1,11,11.9,+10
2024-04-14,202404140NOP,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202404140NOP.html,32.58,13,17,.765,0,1,.000,4,4,1.000,4,7,11,3,2,0,3,4,30,27.7,+15
2024-04-14,202404140NOP,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202404140NOP.html,28.57,8,12,.667,3,7,.429,1,2,.500,0,1,1,2,1,1,2,2,20,15.0,+13
2024-04-14,202404140NOP,LAL,Taurean Prince,https://www.basketball-reference.com/boxscores/202404140NOP.html,20.2,3,6,.500,1,1,1.000,2,2,1.000,0,1,1,0,1,0,2,0,9,5.3,+13
2024-04-14,202404140NOP,LAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202404140NOP.html,13.77,2,4,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,1,0,7,5.0,-4
2024-04-14,202404140NOP,LAL,Gabe Vincent,https://www.basketball-reference.com/boxscores/202404140NOP.html,13.37,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-1.5,+10
2024-04-14,202404140NOP,LAL,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202404140NOP.html,12.13,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,+3
2024-04-14,202404140NOP,LAL,Max Christie,https://www.basketball-reference.com/boxscores/202404140NOP.html,2.07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
2024-04-14,202404140NOP,LAL,Maxwell Lewis,https://www.basketball-reference.com/boxscores/202404140NOP.html,2.07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
2024-04-14,202404140NOP,LAL,Colin Castleton,https://www.basketball-reference.com/boxscores/202404140NOP.html,1.78,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
2024-04-14,202404140NOP,LAL,Harry Giles,https://www.basketball-reference.com/boxscores/202404140NOP.html,1.78,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-5
2024-04-14,202404140NOP,LAL,Skylar Mays,https://www.basketball-reference.com/boxscores/202404140NOP.html,1.78,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
2024-04-14,202404140NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202404140NOP.html,34.33,4,13,.308,0,1,.000,4,5,.800,3,5,8,8,2,0,4,2,12,10.5,-21
2024-04-14,202404140NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202404140NOP.html,33.73,9,19,.474,4,9,.444,3,4,.750,2,2,4,7,0,0,3,3,25,17.6,-9
2024-04-14,202404140NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202404140NOP.html,32.18,6,13,.462,4,7,.571,2,2,1.000,1,4,5,1,2,0,1,3,18,13.7,-20
2024-04-14,202404140NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202404140NOP.html,23.38,6,9,.667,1,3,.333,0,0,,0,5,5,0,0,0,2,0,13,8.6,-28
2024-04-14,202404140NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202404140NOP.html,7.27,1,3,.333,0,1,.000,0,0,,0,3,3,1,0,0,4,3,2,-3.3,-10
2024-04-14,202404140NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202404140NOP.html,31.53,4,8,.500,3,6,.500,0,0,,1,2,3,2,2,1,1,2,11,10.6,-1
2024-04-14,202404140NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202404140NOP.html,30.52,5,8,.625,1,2,.500,2,2,1.000,2,4,6,4,1,0,1,3,13,13.6,0
2024-04-14,202404140NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202404140NOP.html,20.92,4,7,.571,2,5,.400,0,0,,0,1,1,1,1,0,2,0,10,6.7,+1
2024-04-14,202404140NOP,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202404140NOP.html,17.62,1,4,.250,0,3,.000,0,0,,0,2,2,1,0,0,0,0,2,0.9,0
2024-04-14,202404140NOP,NOP,Cody Zeller,https://www.basketball-reference.com/boxscores/202404140NOP.html,4.35,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-2
2024-04-14,202404140NOP,NOP,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202404140NOP.html,2.07,1,2,.500,0,0,,0,1,.000,1,1,2,0,0,0,0,0,2,1.6,+5
2024-04-14,202404140NOP,NOP,Matt Ryan,https://www.basketball-reference.com/boxscores/202404140NOP.html,2.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
