game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-15,202203150IND,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202203150IND.html,26.28,3,11,.273,2,4,.500,0,0,0,2,2,11,1,0,0,0,8,10.8,+23,
2022-03-15,202203150IND,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202203150IND.html,24.45,3,12,.250,0,5,.000,4,6,0,1,1,4,1,1,1,2,10,5.0,+26,.667
2022-03-15,202203150IND,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202203150IND.html,23.2,7,12,.583,4,7,.571,3,4,0,4,4,6,2,1,3,3,21,18.9,+29,.750
2022-03-15,202203150IND,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202203150IND.html,22.93,6,7,.857,0,0,,1,2,7,6,13,2,0,1,2,1,13,16.5,+17,.500
2022-03-15,202203150IND,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202203150IND.html,21.47,8,16,.500,0,2,.000,3,4,4,4,8,1,2,3,0,2,19,18.6,+29,.750
2022-03-15,202203150IND,MEM,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202203150IND.html,27.58,7,14,.500,4,8,.500,0,0,1,3,4,5,3,0,1,1,18,17.7,+3,
2022-03-15,202203150IND,MEM,Kyle Anderson,https://www.basketball-reference.com/boxscores/202203150IND.html,20.83,2,6,.333,0,2,.000,0,0,2,6,8,3,0,0,1,0,4,4.9,+8,
2022-03-15,202203150IND,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202203150IND.html,18.93,4,5,.800,1,2,.500,0,0,2,4,6,3,0,1,0,0,9,12.5,+11,
2022-03-15,202203150IND,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202203150IND.html,17.97,6,6,1.000,0,0,,1,2,1,1,2,1,1,3,0,2,13,14.8,+21,.500
2022-03-15,202203150IND,MEM,Ziaire Williams,https://www.basketball-reference.com/boxscores/202203150IND.html,16.45,4,7,.571,3,6,.500,0,0,0,2,2,0,0,1,1,2,11,7.2,+12,
2022-03-15,202203150IND,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202203150IND.html,7.1,2,3,.667,1,1,1.000,0,0,0,0,0,0,0,0,1,1,5,2.3,-5,
2022-03-15,202203150IND,MEM,Jarrett Culver,https://www.basketball-reference.com/boxscores/202203150IND.html,7.1,2,5,.400,0,2,.000,0,2,1,0,1,1,1,0,0,1,4,2.5,-5,.000
2022-03-15,202203150IND,MEM,Killian Tillie,https://www.basketball-reference.com/boxscores/202203150IND.html,5.7,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,1,0,-0.4,-4,
2022-03-15,202203150IND,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202203150IND.html,29.63,2,10,.200,0,3,.000,0,0,2,1,3,8,1,0,3,0,4,3.1,-26,
2022-03-15,202203150IND,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202203150IND.html,27.98,4,13,.308,0,4,.000,4,4,2,2,4,5,1,0,4,2,12,6.2,-34,1.000
2022-03-15,202203150IND,IND,Buddy Hield,https://www.basketball-reference.com/boxscores/202203150IND.html,27.05,6,13,.462,0,2,.000,2,2,2,5,7,2,1,0,3,4,14,8.0,-22,1.000
2022-03-15,202203150IND,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202203150IND.html,21.18,3,12,.250,1,6,.167,0,0,2,2,4,0,0,0,0,3,7,0.6,-22,
2022-03-15,202203150IND,IND,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202203150IND.html,21.02,3,9,.333,0,1,.000,3,4,2,5,7,0,0,2,3,6,9,2.4,-32,.750
2022-03-15,202203150IND,IND,Terry Taylor,https://www.basketball-reference.com/boxscores/202203150IND.html,27.2,7,8,.875,0,1,.000,0,0,4,4,8,0,0,1,2,1,14,13.5,-2,
2022-03-15,202203150IND,IND,Jalen Smith,https://www.basketball-reference.com/boxscores/202203150IND.html,26.6,5,12,.417,2,5,.400,3,6,1,7,8,2,0,0,1,1,15,10.2,-10,.500
2022-03-15,202203150IND,IND,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202203150IND.html,18.37,5,10,.500,2,5,.400,1,1,0,4,4,2,1,0,2,0,13,9.6,-7,1.000
2022-03-15,202203150IND,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202203150IND.html,17.6,2,6,.333,1,2,.500,0,0,1,2,3,0,0,0,0,1,5,2.5,-15,
2022-03-15,202203150IND,IND,Lance Stephenson,https://www.basketball-reference.com/boxscores/202203150IND.html,15.75,2,3,.667,0,1,.000,1,2,0,1,1,2,0,0,0,3,5,3.8,-4,.500
2022-03-15,202203150IND,IND,Keifer Sykes,https://www.basketball-reference.com/boxscores/202203150IND.html,7.62,2,2,1.000,0,0,,0,0,0,0,0,2,0,0,1,0,4,3.8,+9,
