game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-03-01,202103010SAS,BRK,https://www.basketball-reference.com/boxscores/202103010SAS.html,27,30,24,27,16,124
2021-03-01,202103010SAS,SAS,https://www.basketball-reference.com/boxscores/202103010SAS.html,21,33,27,27,5,113
