game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-01-11,202101110WAS,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202101110WAS.html,8.6,1,2,.500,0,0,0,0,0,4,4,3,0,0,1,0,2,3.3,-8,,
2021-01-11,202101110WAS,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202101110WAS.html,9.18,3,7,.429,0,1,0,0,0,0,0,0,0,0,0,2,6,1.5,-10,.000,
2021-01-11,202101110WAS,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202101110WAS.html,8.12,1,1,1.000,0,0,0,0,0,2,2,0,0,0,0,0,2,2.3,-6,,
2021-01-11,202101110WAS,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202101110WAS.html,9.18,0,3,.000,0,0,0,0,1,3,4,0,0,0,0,0,0,-0.5,-10,,
2021-01-11,202101110WAS,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202101110WAS.html,8.12,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,2,0,-0.8,-6,.000,
2021-01-11,202101110WAS,PHO,Q1,Dario Šarić,https://www.basketball-reference.com/boxscores/202101110WAS.html,3.88,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-8,.000,
2021-01-11,202101110WAS,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202101110WAS.html,3.88,1,3,.333,1,3,0,2,0,0,0,0,0,0,0,0,3,0.5,-8,.333,.000
2021-01-11,202101110WAS,PHO,Q1,Jevon Carter,https://www.basketball-reference.com/boxscores/202101110WAS.html,6.22,0,2,.000,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7,-10,.000,
2021-01-11,202101110WAS,PHO,Q1,Langston Galloway,https://www.basketball-reference.com/boxscores/202101110WAS.html,2.82,0,0,,0,0,2,2,1,0,1,0,0,0,0,0,2,2.7,-4,,1.000
2021-01-11,202101110WAS,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202101110WAS.html,10.87,1,3,.333,0,1,0,0,0,0,0,5,1,0,0,2,2,4.0,-3,.000,
2021-01-11,202101110WAS,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202101110WAS.html,8.53,2,5,.400,0,0,6,6,0,0,0,0,1,0,0,0,10,8.3,-11,,1.000
2021-01-11,202101110WAS,PHO,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202101110WAS.html,8.53,0,1,.000,0,1,0,0,1,2,3,1,0,0,0,0,0,1.3,-11,.000,
2021-01-11,202101110WAS,PHO,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202101110WAS.html,4.1,2,4,.500,0,0,0,0,1,0,1,0,0,0,2,1,4,0.3,-15,,
2021-01-11,202101110WAS,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202101110WAS.html,0.12,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,,
2021-01-11,202101110WAS,PHO,Q2,Dario Šarić,https://www.basketball-reference.com/boxscores/202101110WAS.html,7.33,3,3,1.000,1,1,2,2,0,4,4,1,0,1,0,0,9,10.7,+5,1.000,1.000
