game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-01-17,202501170CHI,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202501170CHI.html,32.97,9,17,.529,0,0,1,2,.500,7,12,19,3,1,2,0,5,19,21.3,+10,
2025-01-17,202501170CHI,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202501170CHI.html,32.08,7,19,.368,1,9,11,13,.846,0,1,1,9,2,0,3,2,26,19.5,-9,.111
2025-01-17,202501170CHI,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202501170CHI.html,31.62,8,15,.533,3,6,2,2,1.000,1,3,4,3,1,0,3,2,21,14.6,+15,.500
2025-01-17,202501170CHI,CHO,Josh Green,https://www.basketball-reference.com/boxscores/202501170CHI.html,30.22,3,4,.750,2,3,0,0,,1,2,3,2,2,0,0,0,8,11.1,+4,.667
2025-01-17,202501170CHI,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202501170CHI.html,25.62,6,12,.500,3,7,0,0,,0,5,5,1,1,0,4,0,15,8.2,+8,.429
2025-01-17,202501170CHI,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202501170CHI.html,21.1,3,7,.429,1,2,0,0,,1,0,1,1,0,0,0,2,7,3.9,-9,.500
2025-01-17,202501170CHI,CHO,Vasilije Micić,https://www.basketball-reference.com/boxscores/202501170CHI.html,19.42,3,7,.429,1,3,2,3,.667,1,2,3,4,0,0,0,1,9,8.6,+13,.333
2025-01-17,202501170CHI,CHO,Seth Curry,https://www.basketball-reference.com/boxscores/202501170CHI.html,17.72,7,10,.700,1,2,0,0,,1,1,2,1,0,0,1,0,15,11.5,-3,.500
2025-01-17,202501170CHI,CHO,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202501170CHI.html,15.03,1,2,.500,0,0,0,0,,0,3,3,0,1,0,0,0,2,2.9,-8,
2025-01-17,202501170CHI,CHO,Tidjane Salaün,https://www.basketball-reference.com/boxscores/202501170CHI.html,14.23,1,3,.333,1,2,0,0,,1,2,3,2,1,0,1,1,3,3.6,-11,.500
2025-01-17,202501170CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202501170CHI.html,34.8,7,15,.467,2,4,3,3,1.000,1,5,6,8,2,0,4,1,19,16.7,+4,.500
2025-01-17,202501170CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202501170CHI.html,34.18,17,25,.680,2,6,4,4,1.000,2,11,13,3,1,0,0,3,40,35.9,+5,.333
2025-01-17,202501170CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202501170CHI.html,32.93,6,7,.857,4,5,2,3,.667,0,5,5,8,1,0,3,2,18,19.4,+4,.800
2025-01-17,202501170CHI,CHI,Josh Giddey,https://www.basketball-reference.com/boxscores/202501170CHI.html,26.22,3,7,.429,0,2,0,0,,2,3,5,5,0,0,4,2,6,3.3,-16,.000
2025-01-17,202501170CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202501170CHI.html,16.92,2,8,.250,1,5,0,0,,0,0,0,1,0,2,0,0,5,2.3,-17,.200
2025-01-17,202501170CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202501170CHI.html,28.2,4,8,.500,1,3,0,0,,1,4,5,4,1,0,0,4,9,9.1,+4,.333
2025-01-17,202501170CHI,CHI,Lonzo Ball,https://www.basketball-reference.com/boxscores/202501170CHI.html,24.82,2,6,.333,2,6,0,0,,1,2,3,3,3,0,0,2,6,8.2,+16,.333
2025-01-17,202501170CHI,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202501170CHI.html,17.57,1,6,.167,0,1,4,4,1.000,4,0,4,0,0,0,1,3,6,2.8,-4,.000
2025-01-17,202501170CHI,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202501170CHI.html,13.82,3,7,.429,0,4,0,0,,1,3,4,1,0,0,1,0,6,3.6,-7,.000
2025-01-17,202501170CHI,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202501170CHI.html,6.38,2,4,.500,2,3,0,0,,0,0,0,1,1,0,0,1,6,5.3,-2,.667
2025-01-17,202501170CHI,CHI,Matas Buzelis,https://www.basketball-reference.com/boxscores/202501170CHI.html,4.17,1,2,.500,0,1,0,0,,0,0,0,0,0,1,0,0,2,1.7,+3,.000
