game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-27,202402270CLE,DAL,https://www.basketball-reference.com/boxscores/202402270CLE.html,24,32,26,37,119
2024-02-27,202402270CLE,CLE,https://www.basketball-reference.com/boxscores/202402270CLE.html,23,37,23,38,121
