game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-01-18,202401180TOR,CHI,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202401180TOR.html,8.88,2,3,.667,0,0,1,1,1.000,0,2,2,2,1,0,0,1,5,6.3,+5,
2024-01-18,202401180TOR,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202401180TOR.html,9.02,2,5,.400,0,3,0,0,,1,1,2,1,1,0,1,0,4,3.0,+9,.000
2024-01-18,202401180TOR,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202401180TOR.html,9.02,5,6,.833,0,0,0,0,,3,2,5,3,0,0,0,0,10,12.6,+9,
2024-01-18,202401180TOR,CHI,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202401180TOR.html,6.43,1,2,.500,1,2,0,0,,0,1,1,1,0,1,1,1,3,2.3,+3,.500
2024-01-18,202401180TOR,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202401180TOR.html,9.02,2,3,.667,1,2,0,0,,0,1,1,0,0,0,1,1,5,2.6,+9,.500
2024-01-18,202401180TOR,CHI,Q1,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202401180TOR.html,6.1,1,1,1.000,0,0,2,2,1.000,0,0,0,2,0,0,0,1,4,4.7,+8,
2024-01-18,202401180TOR,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202401180TOR.html,5.55,1,2,.500,1,1,0,0,,0,0,0,0,0,0,0,2,3,1.2,+8,1.000
2024-01-18,202401180TOR,CHI,Q1,Dalen Terry,https://www.basketball-reference.com/boxscores/202401180TOR.html,2.98,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,
2024-01-18,202401180TOR,CHI,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202401180TOR.html,2.98,1,1,1.000,0,0,2,2,1.000,0,2,2,0,0,0,0,0,4,4.3,+2,
2024-01-18,202401180TOR,CHI,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202401180TOR.html,9.07,3,6,.500,0,1,3,4,.750,1,1,2,1,0,0,0,1,9,6.9,-2,.000
2024-01-18,202401180TOR,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202401180TOR.html,8.23,3,7,.429,1,2,0,0,,0,2,2,0,1,0,1,1,7,3.5,+1,.500
