game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-03,202403030TOR,CHO,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202403030TOR.html,8.5,4,5,.800,0,1,.000,1,2,.500,1,2,3,2,1,0,1,0,9,9.4,+2
2024-03-03,202403030TOR,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202403030TOR.html,12.0,2,4,.500,0,1,.000,0,0,,0,2,2,0,1,0,1,0,4,2.6,+2
2024-03-03,202403030TOR,CHO,Q1,Brandon Miller,https://www.basketball-reference.com/boxscores/202403030TOR.html,9.47,4,5,.800,1,2,.500,0,0,,0,3,3,2,0,0,0,0,9,9.4,-4
2024-03-03,202403030TOR,CHO,Q1,Vasilije Micić,https://www.basketball-reference.com/boxscores/202403030TOR.html,7.68,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,0
2024-03-03,202403030TOR,CHO,Q1,Tre Mann,https://www.basketball-reference.com/boxscores/202403030TOR.html,10.28,2,5,.400,0,0,,0,0,,0,0,0,0,1,0,0,1,4,1.9,-2
2024-03-03,202403030TOR,CHO,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202403030TOR.html,2.53,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,0,0,0.3,+6
2024-03-03,202403030TOR,CHO,Q1,Bryce McGowens,https://www.basketball-reference.com/boxscores/202403030TOR.html,6.03,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,1,3,3.3,+6
2024-03-03,202403030TOR,CHO,Q1,Marques Bolden,https://www.basketball-reference.com/boxscores/202403030TOR.html,3.5,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,0
2024-03-03,202403030TOR,CHO,Q2,Grant Williams,https://www.basketball-reference.com/boxscores/202403030TOR.html,9.82,0,2,.000,0,0,,0,0,,2,1,3,3,0,0,2,1,0,0.0,0
2024-03-03,202403030TOR,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202403030TOR.html,7.48,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-9
2024-03-03,202403030TOR,CHO,Q2,Brandon Miller,https://www.basketball-reference.com/boxscores/202403030TOR.html,7.38,1,5,.200,0,1,.000,0,1,.000,2,1,3,0,0,0,2,0,2,-1.8,-3
2024-03-03,202403030TOR,CHO,Q2,Vasilije Micić,https://www.basketball-reference.com/boxscores/202403030TOR.html,7.38,1,4,.250,0,1,.000,1,2,.500,1,0,1,0,0,0,0,0,3,0.9,-3
2024-03-03,202403030TOR,CHO,Q2,Tre Mann,https://www.basketball-reference.com/boxscores/202403030TOR.html,8.12,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,1,0,2,2.3,-7
2024-03-03,202403030TOR,CHO,Q2,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202403030TOR.html,8.5,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6,3.6,-2
2024-03-03,202403030TOR,CHO,Q2,Bryce McGowens,https://www.basketball-reference.com/boxscores/202403030TOR.html,4.62,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,-3
2024-03-03,202403030TOR,CHO,Q2,JT Thor,https://www.basketball-reference.com/boxscores/202403030TOR.html,4.52,1,3,.333,0,2,.000,0,0,,1,2,3,0,0,0,0,0,2,1.6,+3
2024-03-03,202403030TOR,CHO,Q2,Marques Bolden,https://www.basketball-reference.com/boxscores/202403030TOR.html,2.18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
2024-03-03,202403030TOR,CHO,Q3,Grant Williams,https://www.basketball-reference.com/boxscores/202403030TOR.html,9.95,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,1,1,0,0,-1.7,-2
2024-03-03,202403030TOR,CHO,Q3,Miles Bridges,https://www.basketball-reference.com/boxscores/202403030TOR.html,12.0,7,12,.583,0,1,.000,2,2,1.000,0,3,3,1,0,1,0,0,16,12.7,-3
2024-03-03,202403030TOR,CHO,Q3,Brandon Miller,https://www.basketball-reference.com/boxscores/202403030TOR.html,9.27,3,7,.429,1,3,.333,0,0,,1,1,2,0,0,0,0,1,7,3.9,-4
2024-03-03,202403030TOR,CHO,Q3,Vasilije Micić,https://www.basketball-reference.com/boxscores/202403030TOR.html,9.95,1,1,1.000,0,0,,1,1,1.000,0,1,1,1,1,0,2,1,3,2.3,-2
2024-03-03,202403030TOR,CHO,Q3,Tre Mann,https://www.basketball-reference.com/boxscores/202403030TOR.html,10.07,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,0.9,-4
2024-03-03,202403030TOR,CHO,Q3,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202403030TOR.html,2.73,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2024-03-03,202403030TOR,CHO,Q3,Bryce McGowens,https://www.basketball-reference.com/boxscores/202403030TOR.html,3.98,0,0,,0,0,,1,2,.500,0,0,0,2,0,0,0,0,1,2.0,0
2024-03-03,202403030TOR,CHO,Q3,Marques Bolden,https://www.basketball-reference.com/boxscores/202403030TOR.html,2.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2024-03-03,202403030TOR,CHO,Q4,Grant Williams,https://www.basketball-reference.com/boxscores/202403030TOR.html,12.0,2,3,.667,0,1,.000,5,5,1.000,2,4,6,0,0,0,2,4,9,6.7,+2
2024-03-03,202403030TOR,CHO,Q4,Miles Bridges,https://www.basketball-reference.com/boxscores/202403030TOR.html,8.28,0,2,.000,0,0,,0,0,,0,3,3,2,0,0,0,0,0,0.9,+7
