game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-10-20,202110200DET,CHI,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202110200DET.html,10.42,2,5,.400,0,0,0,2,.000,0,2,2,1,0,0,1,0,4,0.8,-2,
2021-10-20,202110200DET,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202110200DET.html,9.25,2,9,.222,0,1,0,0,,4,4,8,2,0,0,2,0,4,1.9,-4,.000
2021-10-20,202110200DET,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202110200DET.html,9.42,1,3,.333,0,1,0,0,,0,2,2,0,0,0,0,1,2,0.5,-4,.000
2021-10-20,202110200DET,CHI,Q1,Lonzo Ball,https://www.basketball-reference.com/boxscores/202110200DET.html,7.83,0,3,.000,0,2,0,0,,0,1,1,1,0,1,0,0,0,-0.4,0,.000
2021-10-20,202110200DET,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202110200DET.html,7.83,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,0,
2021-10-20,202110200DET,CHI,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202110200DET.html,4.17,0,2,.000,0,1,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-6,.000
2021-10-20,202110200DET,CHI,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/202110200DET.html,4.17,0,0,,0,0,0,0,,0,3,3,0,0,0,0,0,0,0.9,-6,
2021-10-20,202110200DET,CHI,Q1,Alize Johnson,https://www.basketball-reference.com/boxscores/202110200DET.html,2.75,0,1,.000,0,0,0,0,,1,2,3,0,0,0,1,1,0,-0.8,-2,
2021-10-20,202110200DET,CHI,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202110200DET.html,4.17,0,0,,0,0,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-6,
2021-10-20,202110200DET,CHI,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202110200DET.html,7.97,2,5,.400,0,0,0,0,,0,0,0,0,0,0,0,2,4,0.5,-4,
2021-10-20,202110200DET,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202110200DET.html,8.13,3,5,.600,0,0,0,0,,0,3,3,0,0,0,0,1,6,4.2,+5,
2021-10-20,202110200DET,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202110200DET.html,9.08,4,4,1.000,1,1,0,0,,0,1,1,1,0,1,2,1,9,7.1,+3,1.000
2021-10-20,202110200DET,CHI,Q2,Lonzo Ball,https://www.basketball-reference.com/boxscores/202110200DET.html,6.82,1,1,1.000,0,0,0,0,,0,0,0,2,0,0,1,0,2,2.1,+5,
2021-10-20,202110200DET,CHI,Q2,Patrick Williams,https://www.basketball-reference.com/boxscores/202110200DET.html,9.62,0,0,,0,0,2,2,1.000,0,0,0,0,0,0,1,0,2,1.0,+1,
2021-10-20,202110200DET,CHI,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202110200DET.html,8.1,1,2,.500,1,2,0,0,,0,1,1,1,0,2,1,2,3,2.6,-4,.500
2021-10-20,202110200DET,CHI,Q2,Javonte Green,https://www.basketball-reference.com/boxscores/202110200DET.html,2.38,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,
2021-10-20,202110200DET,CHI,Q2,Alize Johnson,https://www.basketball-reference.com/boxscores/202110200DET.html,3.87,0,0,,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-3,
2021-10-20,202110200DET,CHI,Q2,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202110200DET.html,4.03,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+6,.000
2021-10-20,202110200DET,CHI,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202110200DET.html,8.67,1,2,.500,0,0,0,0,,0,0,0,1,1,0,0,0,2,2.7,+10,
2021-10-20,202110200DET,CHI,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202110200DET.html,10.32,2,4,.500,1,1,0,0,,1,2,3,1,0,0,0,0,5,5.0,+2,1.000
2021-10-20,202110200DET,CHI,Q3,Zach LaVine,https://www.basketball-reference.com/boxscores/202110200DET.html,10.32,5,7,.714,0,2,5,5,1.000,0,1,1,3,1,0,0,0,15,15.5,+2,.000
2021-10-20,202110200DET,CHI,Q3,Lonzo Ball,https://www.basketball-reference.com/boxscores/202110200DET.html,10.32,2,4,.500,1,2,0,0,,1,2,3,0,0,0,2,0,5,2.3,+2,.500
2021-10-20,202110200DET,CHI,Q3,Patrick Williams,https://www.basketball-reference.com/boxscores/202110200DET.html,6.98,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+6,
2021-10-20,202110200DET,CHI,Q3,Alex Caruso,https://www.basketball-reference.com/boxscores/202110200DET.html,5.02,0,1,.000,0,0,0,0,,0,0,0,1,2,0,0,1,0,1.6,0,
2021-10-20,202110200DET,CHI,Q3,Javonte Green,https://www.basketball-reference.com/boxscores/202110200DET.html,5.02,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2021-10-20,202110200DET,CHI,Q3,Alize Johnson,https://www.basketball-reference.com/boxscores/202110200DET.html,1.68,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,
2021-10-20,202110200DET,CHI,Q3,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202110200DET.html,1.68,2,4,.500,0,1,0,0,,0,1,1,0,0,0,0,0,4,2.3,+4,.000
2021-10-20,202110200DET,CHI,Q4,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202110200DET.html,10.72,3,5,.600,1,1,0,0,,0,5,5,0,2,0,1,0,7,7.2,+1,1.000
2021-10-20,202110200DET,CHI,Q4,Nikola Vučević,https://www.basketball-reference.com/boxscores/202110200DET.html,8.18,0,3,.000,0,2,0,0,,0,1,1,1,0,0,1,0,0,-2.1,+10,.000
2021-10-20,202110200DET,CHI,Q4,Zach LaVine,https://www.basketball-reference.com/boxscores/202110200DET.html,6.52,1,3,.333,0,1,6,6,1.000,0,3,3,0,0,0,0,0,8,7.2,+7,.000
2021-10-20,202110200DET,CHI,Q4,Lonzo Ball,https://www.basketball-reference.com/boxscores/202110200DET.html,8.4,2,4,.500,1,2,0,0,,2,0,2,1,0,0,1,0,5,4.1,+10,.500
2021-10-20,202110200DET,CHI,Q4,Patrick Williams,https://www.basketball-reference.com/boxscores/202110200DET.html,4.0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,
2021-10-20,202110200DET,CHI,Q4,Alex Caruso,https://www.basketball-reference.com/boxscores/202110200DET.html,9.85,0,0,,0,0,0,0,,0,2,2,1,1,0,1,2,0,0.5,-1,
2021-10-20,202110200DET,CHI,Q4,Javonte Green,https://www.basketball-reference.com/boxscores/202110200DET.html,3.25,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-3,.000
