game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-01-22,202001220NOP,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.78,2,5,.400,0,0,0,0,0,2,2,1,0,0,0,1,4,2.2,+4,,
2020-01-22,202001220NOP,SAS,Q1,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.42,2,4,.500,1,2,2,2,0,5,5,0,0,0,0,1,7,6.1,+2,.500,1.000
2020-01-22,202001220NOP,SAS,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.15,1,2,.500,0,0,0,0,0,0,0,1,0,0,0,0,2,1.7,0,,
2020-01-22,202001220NOP,SAS,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.15,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0,,
2020-01-22,202001220NOP,SAS,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.15,1,2,.500,1,2,0,0,0,2,2,0,0,0,0,1,3,2.2,0,.500,
2020-01-22,202001220NOP,SAS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.85,0,0,,0,0,2,2,0,0,0,2,0,0,0,1,2,3.0,+7,,1.000
2020-01-22,202001220NOP,SAS,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.85,1,3,.333,1,3,0,0,0,1,1,1,0,0,0,0,3,2.3,+7,.333,
2020-01-22,202001220NOP,SAS,Q1,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.22,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,+3,,
2020-01-22,202001220NOP,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.58,2,2,1.000,0,0,2,2,0,2,2,1,0,1,1,2,6,5.6,+5,,1.000
2020-01-22,202001220NOP,SAS,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.85,0,1,.000,0,0,0,0,1,0,1,0,0,0,1,0,0,-1.0,+7,,
2020-01-22,202001220NOP,SAS,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.5,0,1,.000,0,0,0,0,0,0,0,0,1,0,1,1,0,-1.1,-3,,
2020-01-22,202001220NOP,SAS,Q2,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.87,4,6,.667,0,1,1,2,3,1,4,1,1,1,2,0,9,8.8,-6,.000,.500
2020-01-22,202001220NOP,SAS,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.17,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,-3,.500,
2020-01-22,202001220NOP,SAS,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.12,1,2,.500,1,2,1,2,0,0,0,0,0,0,1,1,4,1.2,-3,.500,.500
2020-01-22,202001220NOP,SAS,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.13,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,+8,,
2020-01-22,202001220NOP,SAS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.88,2,3,.667,0,0,0,0,0,1,1,1,1,0,0,1,4,4.3,+5,,
2020-01-22,202001220NOP,SAS,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.88,2,3,.667,1,2,0,0,0,1,1,0,0,0,0,0,5,4.0,+5,.500,
2020-01-22,202001220NOP,SAS,Q2,Marco Belinelli,https://www.basketball-reference.com/boxscores/202001220NOP.html,6.97,1,2,.500,1,1,0,0,0,1,1,0,0,0,0,0,3,2.3,+6,1.000,
2020-01-22,202001220NOP,SAS,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001220NOP.html,6.35,0,0,,0,0,1,2,0,0,0,0,1,0,0,1,1,1.2,-7,,.500
2020-01-22,202001220NOP,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.13,0,1,.000,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6,+8,,
2020-01-22,202001220NOP,SAS,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.1,3,4,.750,0,0,2,2,1,2,3,0,0,0,0,1,8,7.3,+1,,1.000
2020-01-22,202001220NOP,SAS,Q3,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202001220NOP.html,12.0,4,7,.571,0,1,2,2,2,1,3,1,0,1,1,1,10,8.4,+3,.000,1.000
2020-01-22,202001220NOP,SAS,Q3,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.43,2,4,.500,0,0,2,3,0,1,1,0,1,0,0,1,6,4.5,+1,,.667
2020-01-22,202001220NOP,SAS,Q3,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.43,2,4,.500,1,3,0,0,0,0,0,1,0,0,0,0,5,3.7,+1,.333,
2020-01-22,202001220NOP,SAS,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202001220NOP.html,5.5,1,1,1.000,0,0,0,0,0,0,0,0,1,0,0,2,2,1.9,+1,,
2020-01-22,202001220NOP,SAS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.57,0,1,.000,0,1,0,0,0,0,0,2,0,0,0,0,0,0.7,+2,.000,
2020-01-22,202001220NOP,SAS,Q3,Patty Mills,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.57,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+2,.000,
2020-01-22,202001220NOP,SAS,Q3,Marco Belinelli,https://www.basketball-reference.com/boxscores/202001220NOP.html,1.95,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2020-01-22,202001220NOP,SAS,Q3,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.9,1,2,.500,1,1,0,0,0,1,1,0,0,0,0,0,3,2.3,+2,1.000,
2020-01-22,202001220NOP,SAS,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.55,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.8,+2,,
2020-01-22,202001220NOP,SAS,Q4,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001220NOP.html,12.0,3,6,.500,0,0,2,2,0,0,0,0,0,0,0,0,8,5.0,-8,,1.000
2020-01-22,202001220NOP,SAS,Q4,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202001220NOP.html,6.67,2,3,.667,0,0,2,2,1,1,2,0,0,0,0,3,6,4.5,+2,,1.000
2020-01-22,202001220NOP,SAS,Q4,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001220NOP.html,5.73,1,2,.500,0,0,0,0,0,4,4,1,0,0,1,0,2,1.9,+3,,
2020-01-22,202001220NOP,SAS,Q4,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001220NOP.html,4.98,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,,
2020-01-22,202001220NOP,SAS,Q4,Derrick White,https://www.basketball-reference.com/boxscores/202001220NOP.html,10.13,2,5,.400,1,2,1,2,1,2,3,2,0,0,1,0,6,4.6,-13,.500,.500
2020-01-22,202001220NOP,SAS,Q4,Patty Mills,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.02,0,2,.000,0,2,0,0,0,0,0,0,0,0,1,1,0,-2.8,-11,.000,
2020-01-22,202001220NOP,SAS,Q4,Marco Belinelli,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.13,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,1,5,4.0,-6,1.000,
2020-01-22,202001220NOP,SAS,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001220NOP.html,5.33,0,0,,0,0,0,0,0,1,1,1,1,1,0,1,0,2.3,-10,,
2020-01-22,202001220NOP,NOP,Q1,Lonzo Ball,https://www.basketball-reference.com/boxscores/202001220NOP.html,9.98,1,3,.333,0,2,3,4,0,2,2,2,1,0,1,1,5,4.5,-6,.000,.750
2020-01-22,202001220NOP,NOP,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.78,0,3,.000,0,2,2,2,1,0,1,0,0,0,0,0,2,0.6,-4,.000,1.000
2020-01-22,202001220NOP,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202001220NOP.html,12.0,1,6,.167,0,2,3,3,0,1,1,1,1,0,2,1,5,0.8,-7,.000,1.000
2020-01-22,202001220NOP,NOP,Q1,Derrick Favors,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.42,3,4,.750,0,0,1,1,0,4,4,0,0,0,0,2,7,5.8,-2,,1.000
2020-01-22,202001220NOP,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.85,0,1,.000,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.0,+4,,
2020-01-22,202001220NOP,NOP,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.22,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,,
2020-01-22,202001220NOP,NOP,Q1,JJ Redick,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.15,1,3,.333,0,2,0,0,0,0,0,0,0,0,0,0,2,0.3,-11,.000,
2020-01-22,202001220NOP,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202001220NOP.html,3.22,1,1,1.000,0,0,1,1,0,1,1,0,0,0,0,0,3,3.0,-3,,1.000
2020-01-22,202001220NOP,NOP,Q1,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202001220NOP.html,2.02,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,1,0,-0.1,-1,,
2020-01-22,202001220NOP,NOP,Q1,Nicolò Melli,https://www.basketball-reference.com/boxscores/202001220NOP.html,1.37,0,0,,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3,-2,,
2020-01-22,202001220NOP,NOP,Q2,Lonzo Ball,https://www.basketball-reference.com/boxscores/202001220NOP.html,8.87,1,2,.500,1,1,0,0,1,1,2,3,0,0,2,0,3,3.1,+6,1.000,
2020-01-22,202001220NOP,NOP,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202001220NOP.html,9.52,2,3,.667,0,0,0,0,0,1,1,1,1,0,0,1,4,4.3,+2,,
2020-01-22,202001220NOP,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202001220NOP.html,6.68,1,5,.200,1,2,0,0,0,0,0,1,0,0,0,1,3,0.2,+2,.500,
