game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-08,202401080LAC,PHO,https://www.basketball-reference.com/boxscores/202401080LAC.html,31,32,28,20,111
2024-01-08,202401080LAC,LAC,https://www.basketball-reference.com/boxscores/202401080LAC.html,34,37,30,37,138
