game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-21,202502210HOU,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202502210HOU.html,42.73,6,11,.545,4,5,.800,0,0,2,3,5,3,0,1,2,3,16,12.6,-13,
2025-02-21,202502210HOU,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202502210HOU.html,41.82,7,15,.467,1,7,.143,6,7,0,6,6,3,2,1,2,3,21,16.3,+3,.857
2025-02-21,202502210HOU,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202502210HOU.html,39.27,13,32,.406,4,14,.286,7,10,0,4,4,3,0,1,3,2,37,18.8,-11,.700
2025-02-21,202502210HOU,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202502210HOU.html,33.72,9,16,.563,2,6,.333,2,2,1,7,8,3,1,3,0,5,22,20.4,-10,1.000
2025-02-21,202502210HOU,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202502210HOU.html,23.98,0,2,.000,0,2,.000,5,5,0,2,2,5,1,0,1,4,5,6.1,-1,1.000
2025-02-21,202502210HOU,MIN,Jaylen Clark,https://www.basketball-reference.com/boxscores/202502210HOU.html,20.42,0,0,,0,0,,0,0,0,1,1,2,3,0,0,0,0,4.7,-8,
2025-02-21,202502210HOU,MIN,Terrence Shannon Jr.,https://www.basketball-reference.com/boxscores/202502210HOU.html,19.02,3,7,.429,0,1,.000,0,0,1,2,3,2,1,0,1,1,6,4.6,+10,
2025-02-21,202502210HOU,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202502210HOU.html,10.92,2,5,.400,0,1,.000,2,2,3,1,4,1,0,0,0,4,6,4.8,+1,1.000
2025-02-21,202502210HOU,MIN,Rob Dillingham,https://www.basketball-reference.com/boxscores/202502210HOU.html,8.13,1,4,.250,0,2,.000,0,0,0,2,2,0,2,0,0,0,2,2.2,-1,
2025-02-21,202502210HOU,HOU,Amen Thompson,https://www.basketball-reference.com/boxscores/202502210HOU.html,39.73,7,9,.778,0,0,,3,3,2,8,10,6,1,3,0,3,17,23.4,+5,1.000
2025-02-21,202502210HOU,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202502210HOU.html,39.25,12,24,.500,5,11,.455,6,9,0,5,5,4,2,0,4,0,35,24.1,+18,.667
2025-02-21,202502210HOU,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202502210HOU.html,35.9,8,21,.381,0,2,.000,8,10,5,8,13,2,0,0,8,4,24,9.4,+10,.800
2025-02-21,202502210HOU,HOU,Dillon Brooks,https://www.basketball-reference.com/boxscores/202502210HOU.html,30.35,3,5,.600,2,3,.667,0,1,0,6,6,2,1,0,0,4,8,7.9,+2,.000
2025-02-21,202502210HOU,HOU,Tari Eason,https://www.basketball-reference.com/boxscores/202502210HOU.html,26.78,5,10,.500,0,1,.000,2,2,2,1,3,1,1,2,2,5,12,7.8,+5,1.000
2025-02-21,202502210HOU,HOU,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202502210HOU.html,38.0,5,9,.556,4,6,.667,1,2,0,9,9,2,0,1,5,6,15,7.7,+12,.500
2025-02-21,202502210HOU,HOU,Aaron Holiday,https://www.basketball-reference.com/boxscores/202502210HOU.html,18.32,2,6,.333,2,3,.667,4,5,0,1,1,1,0,0,0,1,10,6.8,-7,.800
2025-02-21,202502210HOU,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202502210HOU.html,7.02,0,0,,0,0,,0,0,0,1,1,0,0,0,1,1,0,-1.1,-5,
2025-02-21,202502210HOU,HOU,Steven Adams,https://www.basketball-reference.com/boxscores/202502210HOU.html,4.65,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-10,
