game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-04-21,202204210UTA,DAL,https://www.basketball-reference.com/boxscores/202204210UTA.html,27,41,29,29,126
2022-04-21,202204210UTA,UTA,https://www.basketball-reference.com/boxscores/202204210UTA.html,20,31,40,27,118
