game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-12-27,202012270SAC,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202012270SAC.html,36.3,9,15,.600,4,8,.500,0,0,1,6,7,1,0,1,0,3,22,17.8,+17,
2020-12-27,202012270SAC,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202012270SAC.html,35.28,8,19,.421,1,6,.167,3,4,1,4,5,5,2,1,4,1,20,13.2,+16,.750
2020-12-27,202012270SAC,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202012270SAC.html,29.3,5,11,.455,1,2,.500,0,0,3,12,15,4,0,0,1,2,11,12.0,-1,
2020-12-27,202012270SAC,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202012270SAC.html,27.23,4,10,.400,0,2,.000,0,0,1,3,4,12,0,0,2,4,8,9.0,-5,
2020-12-27,202012270SAC,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202012270SAC.html,25.8,1,6,.167,0,4,.000,0,0,0,3,3,3,0,0,1,1,2,-0.2,-4,
2020-12-27,202012270SAC,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202012270SAC.html,21.05,7,9,.778,3,4,.750,4,4,0,1,1,1,1,0,0,1,21,19.1,+25,1.000
2020-12-27,202012270SAC,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202012270SAC.html,19.62,2,5,.400,1,2,.500,2,2,0,5,5,6,2,0,0,6,7,9.6,+26,1.000
2020-12-27,202012270SAC,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202012270SAC.html,18.7,5,10,.500,1,2,.500,0,0,1,1,2,2,0,1,1,1,11,7.7,+17,
2020-12-27,202012270SAC,PHO,Langston Galloway,https://www.basketball-reference.com/boxscores/202012270SAC.html,14.3,3,4,.750,2,3,.667,1,1,0,0,0,0,0,0,0,0,9,7.4,+5,1.000
2020-12-27,202012270SAC,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202012270SAC.html,10.12,2,4,.500,1,2,.500,0,0,0,1,1,0,1,0,0,1,5,3.9,-6,
2020-12-27,202012270SAC,PHO,Ty-Shon Alexander,https://www.basketball-reference.com/boxscores/202012270SAC.html,1.15,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-5,
2020-12-27,202012270SAC,PHO,Damian Jones,https://www.basketball-reference.com/boxscores/202012270SAC.html,1.15,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,-5,
2020-12-27,202012270SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202012270SAC.html,33.92,6,16,.375,3,9,.333,2,2,0,0,0,3,1,1,1,3,17,9.8,-18,1.000
2020-12-27,202012270SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202012270SAC.html,28.9,4,6,.667,0,1,.000,2,3,0,7,7,0,0,0,1,1,10,7.7,-15,.667
2020-12-27,202012270SAC,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202012270SAC.html,27.47,5,13,.385,1,2,.500,0,0,0,8,8,1,1,0,3,4,11,3.4,+3,
2020-12-27,202012270SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202012270SAC.html,26.57,4,12,.333,0,2,.000,4,6,0,0,0,4,0,0,5,5,12,0.2,-9,.667
2020-12-27,202012270SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202012270SAC.html,24.88,3,5,.600,0,0,,2,2,2,9,11,0,2,1,2,4,8,8.9,+2,1.000
2020-12-27,202012270SAC,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202012270SAC.html,26.53,5,7,.714,3,4,.750,2,2,1,0,1,6,0,0,0,2,15,16.2,-19,1.000
2020-12-27,202012270SAC,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202012270SAC.html,20.27,2,4,.500,1,2,.500,4,4,0,2,2,2,1,0,1,2,9,8.2,-10,1.000
2020-12-27,202012270SAC,SAC,Glenn Robinson III,https://www.basketball-reference.com/boxscores/202012270SAC.html,15.9,0,1,.000,0,0,,0,0,0,1,1,1,0,0,1,1,0,-1.1,-16,
2020-12-27,202012270SAC,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202012270SAC.html,11.12,1,3,.333,1,1,1.000,0,0,0,3,3,2,0,0,0,0,3,3.6,-5,
2020-12-27,202012270SAC,SAC,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202012270SAC.html,10.4,3,4,.750,0,0,,0,2,0,2,2,0,0,2,0,1,6,5.2,-11,.000
2020-12-27,202012270SAC,SAC,Kyle Guy,https://www.basketball-reference.com/boxscores/202012270SAC.html,5.75,1,2,.500,1,1,1.000,2,2,0,2,2,1,0,0,0,0,5,5.3,+3,1.000
2020-12-27,202012270SAC,SAC,Jahmi'us Ramsey,https://www.basketball-reference.com/boxscores/202012270SAC.html,2.77,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+5,
2020-12-27,202012270SAC,SAC,Robert Woodard II,https://www.basketball-reference.com/boxscores/202012270SAC.html,2.77,1,2,.500,0,1,.000,0,2,0,1,1,0,0,0,1,0,2,-0.5,+5,.000
2020-12-27,202012270SAC,SAC,Justin James,https://www.basketball-reference.com/boxscores/202012270SAC.html,2.77,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,+5,
