game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-03-04,202103040POR,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202103040POR.html,38:50,.526,.500,.231,.385,7.4,14.7,10.7,43.4,0.0,2.5,3.2,33.2,131,130,8.9
2021-03-04,202103040POR,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202103040POR.html,37:38,.555,.500,.071,.214,2.6,12.1,6.9,6.4,0.0,0.0,0.0,16.7,132,132,-3.8
2021-03-04,202103040POR,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202103040POR.html,37:02,.618,.618,.706,.000,0.0,18.5,8.5,10.1,0.0,0.0,10.5,21.0,122,131,-1.0
2021-03-04,202103040POR,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202103040POR.html,31:47,.489,.500,.231,.231,12.1,18.0,14.8,11.3,0.0,0.0,0.0,18.5,127,131,-1.8
2021-03-04,202103040POR,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202103040POR.html,30:46,.500,.500,.000,.000,12.5,26.0,18.7,11.8,3.3,6.2,7.7,17.3,120,117,1.1
2021-03-04,202103040POR,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202103040POR.html,30:26,.611,.611,.444,.000,3.2,7.5,5.1,7.7,0.0,0.0,10.0,13.5,125,133,-5.7
2021-03-04,202103040POR,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202103040POR.html,26:49,.500,.500,.250,.000,17.9,17.0,17.5,0.0,1.9,0.0,14.3,21.4,107,127,-5.6
2021-03-04,202103040POR,SAC,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202103040POR.html,6:42,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-11.4
2021-03-04,202103040POR,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/202103040POR.html,38:21,.724,.654,.577,.385,0.0,2.5,1.4,34.1,0.0,1.7,0.0,35.6,157,133,16.4
2021-03-04,202103040POR,POR,Robert Covington,https://www.basketball-reference.com/boxscores/202103040POR.html,36:55,.509,.417,.833,.333,0.0,15.6,8.5,3.3,4.1,5.3,30.4,12.0,76,115,-4.7
2021-03-04,202103040POR,POR,Enes Freedom,https://www.basketball-reference.com/boxscores/202103040POR.html,34:19,.733,.733,.000,.000,20.0,42.0,31.9,10.5,1.5,1.9,16.7,23.5,135,112,3.6
2021-03-04,202103040POR,POR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202103040POR.html,33:53,.295,.227,.364,.182,3.4,0.0,1.5,7.2,1.5,0.0,0.0,15.7,82,131,-13.1
2021-03-04,202103040POR,POR,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202103040POR.html,28:18,.926,.833,.667,1.000,4.0,10.2,7.4,17.6,1.8,2.3,0.0,6.8,206,124,6.7
2021-03-04,202103040POR,POR,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202103040POR.html,24:48,.627,.591,.364,.364,0.0,7.7,4.2,19.1,0.0,2.6,7.3,24.9,127,130,0.9
2021-03-04,202103040POR,POR,Nassir Little,https://www.basketball-reference.com/boxscores/202103040POR.html,17:36,.461,.313,.500,.500,6.5,10.9,8.9,0.0,0.0,0.0,0.0,24.9,109,130,-11.3
2021-03-04,202103040POR,POR,Rodney Hood,https://www.basketball-reference.com/boxscores/202103040POR.html,16:11,.400,.400,.200,.000,0.0,11.9,6.4,0.0,0.0,0.0,16.7,16.6,67,129,-16.2
2021-03-04,202103040POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202103040POR.html,9:39,1.000,1.000,1.000,.000,0.0,9.9,5.4,15.5,0.0,0.0,0.0,13.9,198,130,9.2
