game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-22,201912220OKC,LAC,https://www.basketball-reference.com/boxscores/201912220OKC.html,100.0,0.529,15.0,23.3,0.244,112.0
2019-12-22,201912220OKC,OKC,https://www.basketball-reference.com/boxscores/201912220OKC.html,100.0,0.521,10.2,33.3,0.175,118.0
