game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-03-03,202503030OKC,HOU,https://www.basketball-reference.com/boxscores/202503030OKC.html,31,31,27,39,128
2025-03-03,202503030OKC,OKC,https://www.basketball-reference.com/boxscores/202503030OKC.html,30,33,39,35,137
